t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,100,100,20,0,0,-0.650408,0.000000,2.804117,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.650408,0.000000,2.804117,0.000000
0.056946,0.006946,2,HOME,,sp,100,100,20,0,0,-0.635068,0.331249,2.834796,0.662498,3.000000,0.000000,0.000000,0.000004627,-0.650408,0.000000,2.804117,0.000000
0.061237,0.004290,3,HOME,,sp,100,100,20,0,0,-0.619728,0.817874,2.865476,1.635748,3.000000,0.000000,0.000000,0.000004627,-0.650408,0.000000,2.804117,0.000000
0.066851,0.005614,4,HOME,,sp,100,100,20,0,0,-0.598253,1.269017,2.905360,2.456059,3.000000,0.000000,0.000000,0.000004627,-0.650408,0.000000,2.804117,0.000000
0.073759,0.006909,5,HOME,,sp,100,100,20,0,0,-0.573709,1.611548,2.954447,3.153417,3.000000,0.000000,0.000000,0.000004627,-0.650408,0.000000,2.804117,0.000000
0.078239,0.004480,6,HOME,,sp,100,100,20,0,0,-0.546097,2.294411,2.997398,4.118664,3.000000,0.000000,0.000000,0.000004627,-0.650408,0.000000,2.804117,0.000000
0.083865,0.005626,7,HOME,,sp,100,100,20,0,0,-0.509282,2.931753,3.055690,5.054912,3.000000,0.000000,0.000000,0.000004627,-0.650408,0.000000,2.804117,0.000000
0.090732,0.006867,8,HOME,,sp,100,100,20,0,0,-0.469398,3.363186,3.117049,5.636977,2.746229,0.000000,0.000000,0.000004627,-0.650408,0.000000,2.804117,0.000000
0.095276,0.004543,9,HOME,,sp,100,100,20,0,0,-0.432583,4.074204,-3.110913,-200.829911,2.238399,0.000000,0.000000,0.000004627,-0.650408,0.000000,2.804117,0.000000
0.100850,0.005575,10,HOME,,sp,100,100,20,0,0,-0.386563,4.701347,-3.043418,-168.889290,1.682101,0.000000,0.000000,0.000004627,-0.650408,0.000000,2.804117,0.000000
