t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,100,100,20,0,0,-0.352816,0.000000,-3.120117,0.000000,2.822525,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.055840,0.005840,2,HOME,,sp,100,100,20,0,0,-0.352816,0.000000,-3.120117,0.000000,2.822525,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.060270,0.004430,3,HOME,,sp,100,100,20,0,0,-0.352816,0.000000,-3.117049,0.103873,2.822525,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.065892,0.005622,4,HOME,,sp,100,100,20,0,0,-0.346680,0.163708,-3.113981,0.170146,2.724325,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.072775,0.006883,5,HOME,,sp,100,100,20,0,0,-0.340544,0.272874,-3.104777,0.345207,2.642488,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.077264,0.004489,6,HOME,,sp,100,100,20,0,0,-0.328272,0.642044,-3.095573,0.601002,2.433562,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.082890,0.005627,7,HOME,,sp,100,100,20,0,0,-0.312932,0.954690,-3.077165,1.001595,2.217050,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.089769,0.006879,8,HOME,,sp,100,100,20,0,0,-0.294524,1.212883,-3.058758,1.252752,1.992330,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.094263,0.004494,9,HOME,,sp,100,100,20,0,0,-0.279185,1.542924,-3.040350,1.679207,1.770599,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.099885,0.005622,10,HOME,,sp,100,100,20,0,0,-0.254641,1.966343,-3.018874,2.000326,1.447224,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.106761,0.006876,11,HOME,,sp,100,100,20,0,0,-0.230097,2.206826,-2.994330,2.235712,1.178729,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.111262,0.004501,12,HOME,,sp,100,100,20,0,0,-0.208621,2.591528,-2.972855,2.616081,0.891513,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.116887,0.005625,13,HOME,,sp,100,100,20,0,0,-0.181010,2.939070,-2.948311,2.878132,0.566357,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.123850,0.006962,14,HOME,,sp,100,100,20,0,0,-0.156466,3.026979,-2.920699,3.041278,0.343635,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.128385,0.004536,15,HOME,,sp,100,100,20,0,0,-0.134990,3.283160,-2.902292,3.193853,0.094974,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.133957,0.005572,16,HOME,,sp,100,100,20,0,0,-0.107379,3.534039,-2.880816,3.292939,-0.201182,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.140768,0.006811,17,HOME,,sp,100,100,20,0,0,-0.082835,3.544465,-2.859340,3.271964,-0.400660,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.145266,0.004498,18,HOME,,sp,100,100,20,0,0,-0.064427,3.626623,-2.844000,3.292692,-0.572569,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.150904,0.005638,19,HOME,,sp,100,100,20,0,0,-0.042951,3.654031,-2.831729,3.125303,-0.752598,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.157765,0.006861,20,HOME,,sp,100,100,20,0,0,-0.024544,3.508389,-2.819457,2.924816,-0.856167,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.162268,0.004503,21,HOME,,sp,100,100,20,0,0,-0.009204,3.493086,-2.810253,2.792667,-0.974295,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.167897,0.005629,22,HOME,,sp,100,100,20,0,0,0.003068,3.296116,-2.807185,2.455515,-1.013378,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.174765,0.006867,23,HOME,,sp,100,100,20,0,0,0.018408,3.136751,-2.804117,2.154198,-1.088287,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.179263,0.004499,24,HOME,,sp,100,100,20,0,0,0.024544,2.870836,-2.804117,1.831069,-1.057600,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.184898,0.005634,25,HOME,,sp,100,100,20,0,0,0.033748,2.685244,-2.810253,1.393053,-1.075554,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.191773,0.006876,26,HOME,,sp,100,100,20,0,0,0.039884,2.416319,-2.819457,0.983302,-1.043964,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.196268,0.004495,27,HOME,,sp,100,100,20,0,0,0.042951,2.156250,-2.828661,0.528669,-0.990487,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.201887,0.005619,28,HOME,,sp,100,100,20,0,0,0.042951,1.832813,-2.844000,0.039874,-0.893456,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.208768,0.006880,29,HOME,,sp,100,100,20,0,0,0.039884,1.491006,-2.865476,-0.434300,-0.766370,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.213268,0.004501,30,HOME,,sp,100,100,20,0,0,0.036816,1.165107,-2.883884,-0.982642,-0.644057,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.218899,0.005631,31,HOME,,sp,100,100,20,0,0,0.033748,0.908610,-2.908428,-1.489097,-0.542564,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.225772,0.006873,32,HOME,,sp,100,100,20,0,0,0.024544,0.571436,-2.936039,-1.868379,-0.367780,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.230264,0.004493,33,HOME,,sp,100,100,20,0,0,0.018408,0.280867,-2.960583,-2.407536,-0.231522,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.235889,0.005624,34,HOME,,sp,100,100,20,0,0,0.006136,-0.088546,-2.994330,-2.946434,-0.022524,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.242821,0.006932,35,HOME,,sp,100,100,20,0,0,-0.006136,-0.340809,-3.028078,-3.234718,0.151330,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.247274,0.004453,36,HOME,,sp,100,100,20,0,0,-0.015340,-0.599703,-3.058758,-3.782894,0.302629,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.252889,0.005615,37,HOME,,sp,100,100,20,0,0,-0.027612,-0.837589,-3.092505,-4.117024,0.472170,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.259765,0.006876,38,HOME,,sp,100,100,20,0,0,-0.039884,-0.979670,-3.129321,-4.302629,0.612969,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.264262,0.004497,39,HOME,,sp,100,100,20,0,0,-0.052155,-1.242066,3.123185,204.904781,0.789863,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.269887,0.005626,40,HOME,,sp,100,100,20,0,0,-0.061359,-1.301171,3.089437,173.269211,0.881225,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.276761,0.006873,41,HOME,,sp,100,100,20,0,0,-0.073631,-1.373812,3.055690,146.542333,1.001192,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.281270,0.004509,42,HOME,,sp,100,100,20,0,0,-0.079767,-1.371846,3.031146,123.744560,1.049690,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.286957,0.005687,43,HOME,,sp,100,100,20,0,0,-0.085903,-1.327896,3.003534,104.454655,1.085592,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.293771,0.006814,44,HOME,,sp,100,100,20,0,0,-0.092039,-1.263785,2.975923,88.178623,1.115446,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.298267,0.004495,45,HOME,,sp,100,100,20,0,0,-0.095107,-1.176586,2.957515,74.337618,1.113830,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.303910,0.005643,46,HOME,,sp,100,100,20,0,0,-0.095107,-1.000098,2.936039,62.616091,1.060884,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.310769,0.006860,47,HOME,,sp,100,100,20,0,0,-0.095107,-0.850084,2.920699,52.888238,1.015880,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.315264,0.004495,48,HOME,,sp,100,100,20,0,0,-0.092039,-0.620186,2.908428,44.545461,0.922367,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.320897,0.005633,49,HOME,,sp,100,100,20,0,0,-0.088971,-0.445469,2.896156,37.536886,0.845408,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.327753,0.006856,50,HOME,,sp,100,100,20,0,0,-0.079767,-0.177279,2.886952,31.704984,0.691320,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.332255,0.004502,51,HOME,,sp,100,100,20,0,0,-0.073631,0.053749,2.883884,26.847018,0.572924,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.337876,0.005621,52,HOME,,sp,100,100,20,0,0,-0.064427,0.291315,2.880816,22.738089,0.428023,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.344748,0.006872,53,HOME,,sp,100,100,20,0,0,-0.055223,0.448514,2.877748,19.260410,0.307232,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.349252,0.004504,54,HOME,,sp,100,100,20,0,0,-0.042951,0.789906,2.880816,16.473516,0.106640,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.354894,0.005642,55,HOME,,sp,100,100,20,0,0,-0.030680,0.997682,2.883884,14.084054,-0.053868,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.361765,0.006870,56,HOME,,sp,100,100,20,0,0,-0.018408,1.115956,2.890020,12.105409,-0.187525,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.366251,0.004486,57,HOME,,sp,100,100,20,0,0,-0.006136,1.358912,2.896156,10.494773,-0.358586,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.371876,0.005626,58,HOME,,sp,100,100,20,0,0,0.009204,1.564099,2.902292,9.084166,-0.542861,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.378750,0.006874,59,HOME,,sp,100,100,20,0,0,0.024544,1.664230,2.914563,7.989338,-0.695619,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.383305,0.004555,60,HOME,,sp,100,100,20,0,0,0.036816,1.818686,2.920699,6.992982,-0.840130,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.388879,0.005573,61,HOME,,sp,100,100,20,0,0,0.052155,1.958757,2.932971,6.274334,-1.004870,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.395754,0.006875,62,HOME,,sp,100,100,20,0,0,0.064427,1.932685,2.945243,5.600925,-1.095223,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.400257,0.004503,63,HOME,,sp,100,100,20,0,0,0.076699,2.051574,2.957515,5.169579,-1.229065,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.405874,0.005617,64,HOME,,sp,100,100,20,0,0,0.088971,2.071549,2.966719,4.639925,-1.333232,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.412746,0.006872,65,HOME,,sp,100,100,20,0,0,0.101243,2.028692,2.978991,4.211812,-1.418550,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.417252,0.004507,66,HOME,,sp,100,100,20,0,0,0.110447,2.030717,2.988195,3.886369,-1.492788,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.422892,0.005639,67,HOME,,sp,100,100,20,0,0,0.119651,1.970932,3.000466,3.629844,-1.548484,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.429763,0.006871,68,HOME,,sp,100,100,20,0,0,0.128854,1.876216,3.009670,3.286291,-1.593700,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.434271,0.004508,69,HOME,,sp,100,100,20,0,0,0.131922,1.696857,3.015806,2.997493,-1.564436,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.439921,0.005650,70,HOME,,sp,100,100,20,0,0,0.134990,1.523779,3.025010,2.792220,-1.537056,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.446799,0.006878,71,HOME,,sp,100,100,20,0,0,0.138058,1.362117,3.031146,2.507198,-1.513101,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.451269,0.004469,72,HOME,,sp,100,100,20,0,0,0.138058,1.157800,3.034214,2.234090,-1.451806,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.456887,0.005618,73,HOME,,sp,100,100,20,0,0,0.138058,0.984130,3.037282,1.980885,-1.399705,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.463761,0.006874,74,HOME,,sp,100,100,20,0,0,0.134990,0.769568,3.037282,1.683752,-1.310793,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.469862,0.006101,75,HOME,,sp,100,100,20,0,0,0.128854,0.503263,3.040350,1.506624,-1.181814,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
0.474274,0.004412,76,HOME,,sp,100,100,20,0,0,0.122718,0.219145,3.037282,1.176316,-1.047491,0.000000,0.000000,0.000004627,-0.352816,0.000000,-3.120117,0.000000
