t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,100,100,20,0,0,-0.334408,0.000000,3.064894,0.000000,2.675262,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.054670,0.004670,2,HOME,,sp,100,100,20,0,0,-0.334408,0.000000,3.064894,0.000000,2.675262,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.061587,0.006916,3,HOME,,sp,100,100,20,0,0,-0.331340,0.066536,3.067962,0.066536,2.630758,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.068636,0.007049,4,HOME,,sp,100,100,20,0,0,-0.325204,0.187124,3.077165,0.252408,2.545494,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.075596,0.006960,5,HOME,,sp,100,100,20,0,0,-0.309864,0.489650,3.089437,0.479023,2.332018,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.082604,0.007008,6,HOME,,sp,100,100,20,0,0,-0.294524,0.744522,3.107845,0.801153,2.132838,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.089589,0.006984,7,HOME,,sp,100,100,20,0,0,-0.273049,1.094082,3.129321,1.142218,1.856164,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.096583,0.006994,8,HOME,,sp,100,100,20,0,0,-0.248505,1.456349,-3.129321,-133.255900,1.551134,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.103581,0.006998,9,HOME,,sp,100,100,20,0,0,-0.220893,1.829730,-3.101709,-112.675682,1.218227,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.110590,0.007009,10,HOME,,sp,100,100,20,0,0,-0.190214,2.211832,-3.074097,-95.183424,0.858159,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.117592,0.007002,11,HOME,,sp,100,100,20,0,0,-0.159534,2.537288,-3.040350,-80.182957,0.515086,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.124572,0.006980,12,HOME,,sp,100,100,20,0,0,-0.128854,2.815960,-3.012738,-67.562174,0.186047,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.131567,0.006995,13,HOME,,sp,100,100,20,0,0,-0.101243,2.985673,-2.985127,-56.835742,-0.085760,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.138564,0.006997,14,HOME,,sp,100,100,20,0,0,-0.070563,3.195551,-2.960583,-47.784197,-0.394161,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.145898,0.007334,15,HOME,,sp,100,100,20,0,0,-0.046019,3.218228,-2.942175,-40.240060,-0.597313,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.152823,0.006925,16,HOME,,sp,100,100,20,0,0,-0.021476,3.267103,-2.923767,-33.805344,-0.808325,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.159816,0.006993,17,HOME,,sp,100,100,20,0,0,0.000000,3.237699,-2.911496,-28.471308,-0.971310,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.166816,0.007000,18,HOME,,sp,100,100,20,0,0,0.018408,3.146470,-2.902292,-24.003399,-1.091203,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.173821,0.007005,19,HOME,,sp,100,100,20,0,0,0.033748,3.002990,-2.902292,-20.402889,-1.170878,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.180802,0.006981,20,HOME,,sp,100,100,20,0,0,0.046019,2.816238,-2.902292,-17.342455,-1.213027,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.187805,0.007003,21,HOME,,sp,100,100,20,0,0,0.055223,2.590936,-2.911496,-14.938221,-1.219067,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.194807,0.007002,22,HOME,,sp,100,100,20,0,0,0.058291,2.268021,-2.923767,-12.960390,-1.146737,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.201814,0.007007,23,HOME,,sp,100,100,20,0,0,0.061359,1.993491,-2.939107,-11.344698,-1.088921,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.208831,0.007017,24,HOME,,sp,100,100,20,0,0,0.058291,1.628880,-2.963651,-10.167692,-0.954994,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.215875,0.007044,25,HOME,,sp,100,100,20,0,0,0.052155,1.253892,-2.991263,-9.230490,-0.793410,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.222850,0.006975,26,HOME,,sp,100,100,20,0,0,0.042951,0.867887,-3.025010,-8.571629,-0.603978,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.229851,0.007001,27,HOME,,sp,100,100,20,0,0,0.030680,0.474755,-3.058758,-8.008994,-0.387863,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.236825,0.006974,28,HOME,,sp,100,100,20,0,0,0.018408,0.139603,-3.098641,-7.665446,-0.189143,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.243835,0.007010,29,HOME,,sp,100,100,20,0,0,0.000000,-0.275245,3.141593,127.019048,0.082573,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.250835,0.007000,30,HOME,,sp,100,100,20,0,0,-0.015340,-0.562657,3.095573,106.980095,0.291515,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.257834,0.006999,31,HOME,,sp,100,100,20,0,0,-0.033748,-0.872787,3.052622,90.012513,0.531817,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.264831,0.006997,32,HOME,,sp,100,100,20,0,0,-0.049087,-1.070724,3.009670,75.589842,0.713916,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
0.271831,0.007001,33,HOME,,sp,100,100,20,0,0,-0.067495,-1.304524,2.966719,63.331079,0.931319,0.000000,0.000000,0.000004627,-0.334408,0.000000,3.064894,0.000000
