t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,15,0,3,0,0,-0.015340,0.000000,3.110913,0.000000,0.122718,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.056210,0.006210,2,HOME,,baseline,15,0,3,0,0,-0.015340,0.000000,3.107845,-0.074108,0.122718,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.063318,0.007108,3,HOME,,baseline,15,0,3,0,0,-0.015340,0.000000,3.104777,-0.127735,0.122718,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.069450,0.006132,4,HOME,,baseline,15,0,3,0,0,-0.015340,0.000000,3.101709,-0.183624,0.122718,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.075554,0.006104,5,HOME,,baseline,15,0,3,0,0,-0.018408,-0.075390,3.098641,-0.231471,0.169879,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.081227,0.005674,6,HOME,,baseline,15,0,3,0,0,-0.018408,-0.064082,3.095573,-0.277862,0.166487,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.086753,0.005526,7,HOME,,baseline,15,0,3,0,0,-0.021476,-0.137752,3.092505,-0.319465,0.213131,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.092446,0.005693,8,HOME,,baseline,15,0,3,0,0,-0.021476,-0.117089,3.089437,-0.352382,0.206933,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.099245,0.006799,9,HOME,,baseline,15,0,3,0,0,-0.024544,-0.167213,3.083301,-0.434900,0.246514,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.103742,0.004497,10,HOME,,baseline,15,0,3,0,0,-0.024544,-0.142131,3.080233,-0.471994,0.238989,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.109376,0.005634,11,HOME,,baseline,15,0,3,0,0,-0.027612,-0.202494,3.077165,-0.482877,0.281641,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.116485,0.007109,12,HOME,,baseline,15,0,3,0,0,-0.027612,-0.172120,3.074097,-0.475176,0.272529,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.123258,0.006773,13,HOME,,baseline,15,0,3,0,0,-0.030680,-0.214248,3.071030,-0.471846,0.309711,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.127754,0.004496,14,HOME,,baseline,15,0,3,0,0,-0.030680,-0.182111,3.071030,-0.401069,0.300070,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.133383,0.005629,15,HOME,,baseline,15,0,3,0,0,-0.033748,-0.236551,3.067962,-0.422666,0.340946,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.140257,0.006875,16,HOME,,baseline,15,0,3,0,0,-0.033748,-0.201069,3.067962,-0.359266,0.330301,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.144748,0.004491,17,HOME,,baseline,15,0,3,0,0,-0.033748,-0.170908,3.064894,-0.407843,0.321253,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.150382,0.005633,18,HOME,,baseline,15,0,3,0,0,-0.033748,-0.145272,3.064894,-0.346667,0.313562,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.157253,0.006871,19,HOME,,baseline,15,0,3,0,0,-0.033748,-0.123481,3.064894,-0.294667,0.307025,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.161757,0.004504,20,HOME,,baseline,15,0,3,0,0,-0.033748,-0.104959,3.064894,-0.250467,0.301468,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.167391,0.005634,21,HOME,,baseline,15,0,3,0,0,-0.033748,-0.089215,3.067962,-0.131214,0.296745,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.174258,0.006867,22,HOME,,baseline,15,0,3,0,0,-0.033748,-0.075833,3.067962,-0.111532,0.292730,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.178755,0.004497,23,HOME,,baseline,15,0,3,0,0,-0.030680,0.037880,3.071030,0.007536,0.234073,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.185803,0.007048,24,HOME,,baseline,15,0,3,0,0,-0.030680,0.032198,3.071030,0.006405,0.235778,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
