t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,15,0,3,0,0,-0.046019,0.000000,-3.129321,0.000000,0.368155,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.057379,0.007379,2,HOME,,baseline,15,0,3,0,0,-0.049087,-0.062364,-3.126253,0.062364,0.411408,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.063273,0.005894,3,HOME,,baseline,15,0,3,0,0,-0.055223,-0.209166,-3.126253,0.053009,0.504536,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.069348,0.006075,4,HOME,,baseline,15,0,3,0,0,-0.058291,-0.253547,-3.126253,0.045058,0.542394,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.076764,0.007416,5,HOME,,baseline,15,0,3,0,0,-0.061359,-0.277567,-3.123185,0.100351,0.574144,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.084254,0.007490,6,HOME,,baseline,15,0,3,0,0,-0.064427,-0.297375,-3.120117,0.146742,0.604630,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.090145,0.005891,7,HOME,,baseline,15,0,3,0,0,-0.067495,-0.330892,-3.117049,0.202853,0.639229,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.095972,0.005827,8,HOME,,baseline,15,0,3,0,0,-0.067495,-0.281258,-3.113981,0.251398,0.624339,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.100370,0.004398,9,HOME,,baseline,15,0,3,0,0,-0.067495,-0.239069,-3.110913,0.318326,0.611682,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.105994,0.005624,10,HOME,,baseline,15,0,3,0,0,-0.070563,-0.285038,-3.107845,0.352407,0.650016,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.112864,0.006871,11,HOME,,baseline,15,0,3,0,0,-0.067495,-0.175304,-3.098641,0.500481,0.592552,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.117374,0.004509,12,HOME,,baseline,15,0,3,0,0,-0.067495,-0.149008,-3.092505,0.629517,0.584664,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
