t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,5,5,1,0,0,0.042951,0.000000,-3.110913,0.000000,-0.343612,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.055823,0.005823,2,HOME,,sp,5,5,1,0,0,0.042951,0.000000,-3.110913,0.000000,-0.343612,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.062938,0.007114,3,HOME,,sp,5,5,1,0,0,0.042951,0.000000,-3.110913,0.000000,-0.343612,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.069681,0.006743,4,HOME,,sp,5,5,1,0,0,0.042951,0.000000,-3.113981,-0.068244,-0.343612,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.075249,0.005568,5,HOME,,sp,5,5,1,0,0,0.042951,0.000000,-3.113981,-0.058007,-0.343612,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.080868,0.005620,6,HOME,,sp,5,5,1,0,0,0.042951,0.000000,-3.113981,-0.049306,-0.343612,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.086487,0.005619,7,HOME,,sp,5,5,1,0,0,0.042951,0.000000,-3.117049,-0.123813,-0.343612,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.092112,0.005625,8,HOME,,sp,5,5,1,0,0,0.039884,-0.081806,-3.117049,-0.105241,-0.294526,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.098898,0.006785,9,HOME,,sp,5,5,1,0,0,0.039884,-0.069535,-3.117049,-0.089455,-0.298207,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.104971,0.006074,10,HOME,,sp,5,5,1,0,0,0.039884,-0.059105,-3.117049,-0.076037,-0.301336,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.110490,0.005519,11,HOME,,sp,5,5,1,0,0,0.039884,-0.050239,-3.117049,-0.064631,-0.303996,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.116146,0.005655,12,HOME,,sp,5,5,1,0,0,0.039884,-0.042703,-3.117049,-0.054936,-0.306257,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.123201,0.007056,13,HOME,,sp,5,5,1,0,0,0.039884,-0.036298,-3.117049,-0.046696,-0.308179,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.128741,0.005540,14,HOME,,sp,5,5,1,0,0,0.039884,-0.030853,-3.117049,-0.039692,-0.309812,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.134564,0.005823,15,HOME,,sp,5,5,1,0,0,0.039884,-0.026225,-3.117049,-0.033738,-0.311200,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.140123,0.005559,16,HOME,,sp,5,5,1,0,0,0.039884,-0.022291,-3.117049,-0.028677,-0.312381,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.145738,0.005615,17,HOME,,sp,5,5,1,0,0,0.039884,-0.018948,-3.117049,-0.024376,-0.313384,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.151555,0.005818,18,HOME,,sp,5,5,1,0,0,0.039884,-0.016106,-3.117049,-0.020719,-0.314236,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.157166,0.005610,19,HOME,,sp,5,5,1,0,0,0.039884,-0.013690,-3.117049,-0.017611,-0.314961,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.162753,0.005587,20,HOME,,sp,5,5,1,0,0,0.039884,-0.011636,-3.117049,-0.014970,-0.315577,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.169624,0.006871,21,HOME,,sp,5,5,1,0,0,0.039884,-0.009891,-3.117049,-0.012724,-0.316101,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.174113,0.004490,22,HOME,,sp,5,5,1,0,0,0.039884,-0.008407,-3.117049,-0.010816,-0.316546,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.179742,0.005628,23,HOME,,sp,5,5,1,0,0,0.039884,-0.007146,-3.117049,-0.009193,-0.316924,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.186618,0.006877,24,HOME,,sp,5,5,1,0,0,0.039884,-0.006074,-3.117049,-0.007814,-0.317246,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.191112,0.004494,25,HOME,,sp,5,5,1,0,0,0.039884,-0.005163,-3.117049,-0.006642,-0.317519,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.196804,0.005692,26,HOME,,sp,5,5,1,0,0,0.039884,-0.004389,-3.120117,-0.086496,-0.317751,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.203651,0.006848,27,HOME,,sp,5,5,1,0,0,0.039884,-0.003730,-3.120117,-0.073521,-0.317949,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.208118,0.004467,28,HOME,,sp,5,5,1,0,0,0.039884,-0.003171,-3.120117,-0.062493,-0.318117,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.213740,0.005622,29,HOME,,sp,5,5,1,0,0,0.039884,-0.002695,-3.120117,-0.053119,-0.318259,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.220611,0.006870,30,HOME,,sp,5,5,1,0,0,0.039884,-0.002291,-3.123185,-0.112134,-0.318381,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.225112,0.004501,31,HOME,,sp,5,5,1,0,0,0.039884,-0.001947,-3.123185,-0.095314,-0.318484,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.230737,0.005625,32,HOME,,sp,5,5,1,0,0,0.039884,-0.001655,-3.123185,-0.081017,-0.318571,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.237619,0.006882,33,HOME,,sp,5,5,1,0,0,0.039884,-0.001407,-3.123185,-0.068864,-0.318646,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.242117,0.004498,34,HOME,,sp,5,5,1,0,0,0.039884,-0.001196,-3.123185,-0.058535,-0.318709,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.247733,0.005616,35,HOME,,sp,5,5,1,0,0,0.039884,-0.001016,-3.123185,-0.049755,-0.318763,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.254615,0.006882,36,HOME,,sp,5,5,1,0,0,0.039884,-0.000864,-3.123185,-0.042291,-0.318809,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.259111,0.004495,37,HOME,,sp,5,5,1,0,0,0.042951,0.101634,-3.123185,-0.035948,-0.374102,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
0.264740,0.005629,38,HOME,,sp,5,5,1,0,0,0.042951,0.086389,-3.120117,0.051196,-0.369528,0.000000,0.000000,0.000004627,0.042951,0.000000,-3.110913,0.000000
