t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,5,5,1,0,0,-0.524621,0.000000,3.138525,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.054605,0.004605,2,HOME,,sp,5,5,1,0,0,-0.524621,0.000000,3.138525,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.061409,0.006804,3,HOME,,sp,5,5,1,0,0,-0.521553,0.067635,3.141593,0.067635,3.000000,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.065896,0.004486,4,HOME,,sp,5,5,1,0,0,-0.515418,0.262642,-3.135457,-209.813442,3.000000,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.071553,0.005658,5,HOME,,sp,5,5,1,0,0,-0.506214,0.467261,-3.126253,-178.097410,3.000000,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.078415,0.006862,6,HOME,,sp,5,5,1,0,0,-0.493942,0.665433,-3.110913,-151.047472,3.000000,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.082904,0.004488,7,HOME,,sp,5,5,1,0,0,-0.478602,1.078261,-3.095573,-127.877709,3.000000,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.088525,0.005621,8,HOME,,sp,5,5,1,0,0,-0.457126,1.489567,-3.074097,-108.123007,3.000000,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.095399,0.006874,9,HOME,,sp,5,5,1,0,0,-0.432583,1.801711,-3.049554,-91.368977,2.920147,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.099895,0.004496,10,HOME,,sp,5,5,1,0,0,-0.408039,2.350362,-3.025010,-76.844723,2.559202,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.105527,0.005632,11,HOME,,sp,5,5,1,0,0,-0.377359,2.814855,-2.994330,-64.500967,2.174418,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.112396,0.006869,12,HOME,,sp,5,5,1,0,0,-0.343612,3.129589,-2.960583,-54.088860,1.810017,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.116895,0.004499,13,HOME,,sp,5,5,1,0,0,-0.312932,3.683027,-2.929903,-44.952654,1.398549,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.122528,0.005632,14,HOME,,sp,5,5,1,0,0,-0.276117,4.111057,-2.896156,-37.310980,0.975615,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.129399,0.006872,15,HOME,,sp,5,5,1,0,0,-0.239301,4.298040,-2.862408,-30.977661,0.624996,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.133894,0.004495,16,HOME,,sp,5,5,1,0,0,-0.211689,4.574701,-2.834796,-25.409644,0.321104,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.139755,0.005861,17,HOME,,sp,5,5,1,0,0,-0.174874,4.830729,-2.804117,-20.813004,-0.050228,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.145341,0.005586,18,HOME,,sp,5,5,1,0,0,-0.147262,4.847633,-2.779573,-17.031930,-0.276193,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.150903,0.005562,19,HOME,,sp,5,5,1,0,0,-0.116583,4.947810,-2.751962,-13.732551,-0.551683,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.156548,0.005644,20,HOME,,sp,5,5,1,0,0,-0.085903,5.020951,-2.730486,-11.101950,-0.819062,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.163404,0.006856,21,HOME,,sp,5,5,1,0,0,-0.058291,4.871914,-2.712078,-9.033920,-0.995244,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.167896,0.004492,22,HOME,,sp,5,5,1,0,0,-0.036816,4.858236,-2.699806,-7.269056,-1.162946,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.173528,0.005633,23,HOME,,sp,5,5,1,0,0,-0.015340,4.701417,-2.687534,-5.851887,-1.287707,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.180395,0.006867,24,HOME,,sp,5,5,1,0,0,0.006136,4.465341,-2.681398,-4.840065,-1.388690,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.184897,0.004502,25,HOME,,sp,5,5,1,0,0,0.021476,4.306588,-2.678330,-4.011846,-1.463782,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.190521,0.005623,26,HOME,,sp,5,5,1,0,0,0.033748,3.987942,-2.678330,-3.410069,-1.466363,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.197404,0.006883,27,HOME,,sp,5,5,1,0,0,0.046019,3.657173,-2.684466,-3.032270,-1.465307,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.201921,0.004516,28,HOME,,sp,5,5,1,0,0,0.055223,3.414285,-2.693670,-2.883118,-1.466072,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.207525,0.005605,29,HOME,,sp,5,5,1,0,0,0.061359,3.066363,-2.705942,-2.779091,-1.410783,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.214404,0.006879,30,HOME,,sp,5,5,1,0,0,0.064427,2.673309,-2.724350,-2.763631,-1.317410,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.218893,0.004489,31,HOME,,sp,5,5,1,0,0,0.067495,2.374832,-2.745826,-3.066720,-1.252411,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.224531,0.005638,32,HOME,,sp,5,5,1,0,0,0.064427,1.936987,-2.770369,-3.259673,-1.096514,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.231400,0.006869,33,HOME,,sp,5,5,1,0,0,0.058291,1.512447,-2.804117,-3.507679,-0.920064,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.235894,0.004495,34,HOME,,sp,5,5,1,0,0,0.052155,1.080801,-2.834796,-4.005423,-0.741483,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.241520,0.005625,35,HOME,,sp,5,5,1,0,0,0.039884,0.591450,-2.874680,-4.468108,-0.496503,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.248398,0.006878,36,HOME,,sp,5,5,1,0,0,0.027612,0.235108,-2.917631,-4.734580,-0.291425,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.253114,0.004716,37,HOME,,sp,5,5,1,0,0,0.015340,-0.190463,-2.954447,-5.195306,-0.065580,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.258543,0.005429,38,HOME,,sp,5,5,1,0,0,0.000000,-0.585742,-3.003534,-5.772324,0.175723,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.265404,0.006861,39,HOME,,sp,5,5,1,0,0,-0.018408,-0.900342,-3.052622,-5.979707,0.417365,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.269904,0.004500,40,HOME,,sp,5,5,1,0,0,-0.033748,-1.276640,-3.095573,-6.514529,0.652973,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.275518,0.005614,41,HOME,,sp,5,5,1,0,0,-0.052155,-1.576978,3.135457,160.948342,0.890336,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.282409,0.006891,42,HOME,,sp,5,5,1,0,0,-0.070563,-1.741113,3.083301,135.670824,1.086839,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.286900,0.004492,43,HOME,,sp,5,5,1,0,0,-0.085903,-1.992221,3.043418,113.988287,1.284890,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.292538,0.005638,44,HOME,,sp,5,5,1,0,0,-0.101243,-2.101537,2.997398,95.665595,1.440403,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.299395,0.006857,45,HOME,,sp,5,5,1,0,0,-0.113515,-2.054741,2.951379,80.309128,1.524539,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.303900,0.004505,46,HOME,,sp,5,5,1,0,0,-0.119651,-1.950854,2.917631,67.138974,1.542460,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.309566,0.005666,47,HOME,,sp,5,5,1,0,0,-0.128854,-1.901905,2.880816,56.093412,1.601407,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.316421,0.006855,48,HOME,,sp,5,5,1,0,0,-0.131922,-1.683751,2.850136,47.008081,1.560504,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
0.320900,0.004480,49,HOME,,sp,5,5,1,0,0,-0.131922,-1.431188,2.825593,39.135028,1.484735,0.000000,0.000000,0.000004627,-0.524621,0.000000,3.138525,0.000000
