t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.135457,0.000000,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.057196,0.007196,2,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.135457,0.000000,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.064002,0.006807,3,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.132389,0.067610,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.068487,0.004485,4,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.132389,0.057469,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.074113,0.005626,5,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.129321,0.130651,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.080990,0.006877,6,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.129321,0.111053,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.085485,0.004495,7,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.126253,0.196766,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.091119,0.005634,8,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.126253,0.167251,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.097991,0.006872,9,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.126253,0.142164,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.102486,0.004495,10,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.126253,0.120839,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.108114,0.005628,11,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.126253,0.102713,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.115062,0.006947,12,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.126253,0.087306,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.120842,0.005780,13,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.126253,0.074210,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.127615,0.006773,14,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.129321,-0.004871,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.133238,0.005624,15,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.129321,-0.004141,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.138862,0.005624,16,HOME,,sp,5,5,1,0,0,0.006136,0.000000,-3.132389,-0.085349,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.144484,0.005622,17,HOME,,sp,5,5,1,0,0,0.003068,-0.081863,-3.132389,-0.072546,0.000015,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.150133,0.005649,18,HOME,,sp,5,5,1,0,0,0.003068,-0.069584,-3.135457,-0.143124,-0.003669,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.157006,0.006873,19,HOME,,sp,5,5,1,0,0,0.000000,-0.126099,-3.138525,-0.188609,0.037830,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.161499,0.004493,20,HOME,,sp,5,5,1,0,0,0.000000,-0.107184,3.141593,209.524258,0.032155,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.167124,0.005625,21,HOME,,sp,5,5,1,0,0,-0.003068,-0.172916,3.138525,178.013810,0.076419,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.173998,0.006874,22,HOME,,sp,5,5,1,0,0,-0.006136,-0.213927,3.135457,151.244790,0.113266,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.178515,0.004517,23,HOME,,sp,5,5,1,0,0,-0.009204,-0.283719,3.132389,128.456190,0.158747,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.184178,0.005663,24,HOME,,sp,5,5,1,0,0,-0.012272,-0.322422,3.126253,109.025240,0.194901,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.191052,0.006874,25,HOME,,sp,5,5,1,0,0,-0.018408,-0.407951,3.123185,92.604508,0.269647,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.196630,0.005578,26,HOME,,sp,5,5,1,0,0,-0.021476,-0.429264,3.117049,78.548820,0.300585,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.202249,0.005619,27,HOME,,sp,5,5,1,0,0,-0.027612,-0.528662,3.113981,66.684603,0.379492,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.207876,0.005627,28,HOME,,sp,5,5,1,0,0,-0.030680,-0.531147,3.107845,56.518344,0.404781,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.213506,0.005630,29,HOME,,sp,5,5,1,0,0,-0.033748,-0.533218,3.104777,47.958849,0.429946,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.219128,0.005622,30,HOME,,sp,5,5,1,0,0,-0.036816,-0.535094,3.101709,40.683164,0.455052,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.225998,0.006871,31,HOME,,sp,5,5,1,0,0,-0.039884,-0.521810,3.101709,34.580689,0.475611,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.230499,0.004501,32,HOME,,sp,5,5,1,0,0,-0.042951,-0.545791,3.098641,29.291333,0.507349,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
0.236125,0.005626,33,HOME,,sp,5,5,1,0,0,-0.042951,-0.463922,3.098641,24.897633,0.482788,0.000000,0.000000,0.000004627,0.006136,0.000000,-3.135457,0.000000
