t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,100,0,20,0,0,-0.450990,0.000000,3.129321,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.055749,0.005749,2,HOME,,sp,100,0,20,0,0,-0.450990,0.000000,3.129321,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.062550,0.006801,3,HOME,,sp,100,0,20,0,0,-0.450990,0.000000,3.132389,0.067666,3.000000,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.067078,0.004528,4,HOME,,sp,100,0,20,0,0,-0.444854,0.203263,3.138525,0.260780,3.000000,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.072716,0.005638,5,HOME,,sp,100,0,20,0,0,-0.435651,0.417628,-3.135457,-166.687634,3.000000,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.079552,0.006836,6,HOME,,sp,100,0,20,0,0,-0.420311,0.691589,-3.120117,-141.347883,3.000000,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.084047,0.004495,7,HOME,,sp,100,0,20,0,0,-0.404971,1.099736,-3.104777,-119.633816,2.909847,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.089672,0.005625,8,HOME,,sp,100,0,20,0,0,-0.383495,1.507452,-3.083301,-101.116067,2.615726,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.096548,0.006876,9,HOME,,sp,100,0,20,0,0,-0.358952,1.816793,-3.058758,-85.413198,2.326574,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.101049,0.004501,10,HOME,,sp,100,0,20,0,0,-0.337476,2.259984,-3.034214,-71.783264,2.021811,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.106676,0.005628,11,HOME,,sp,100,0,20,0,0,-0.306796,2.738710,-3.003534,-60.198051,1.632756,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.113548,0.006872,12,HOME,,sp,100,0,20,0,0,-0.273049,3.064551,-2.972855,-50.498664,1.265023,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.118049,0.004501,13,HOME,,sp,100,0,20,0,0,-0.245437,3.525056,-2.948311,-42.105920,0.905979,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.123719,0.005670,14,HOME,,sp,100,0,20,0,0,-0.214757,3.807907,-2.914563,-34.897261,0.575686,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.130551,0.006831,15,HOME,,sp,100,0,20,0,0,-0.181010,3.977732,-2.886952,-29.056391,0.254758,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.135053,0.004502,16,HOME,,sp,100,0,20,0,0,-0.153398,4.300983,-2.862408,-23.880233,-0.063110,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.140673,0.005620,17,HOME,,sp,100,0,20,0,0,-0.122718,4.474711,-2.834796,-19.561210,-0.360666,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.147552,0.006879,18,HOME,,sp,100,0,20,0,0,-0.095107,4.405581,-2.813321,-16.158747,-0.560820,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.152481,0.004929,19,HOME,,sp,100,0,20,0,0,-0.070563,4.491669,-2.794913,-13.174741,-0.782996,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.157753,0.005272,20,HOME,,sp,100,0,20,0,0,-0.046019,4.516224,-2.779573,-10.762089,-0.986712,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
0.164568,0.006815,21,HOME,,sp,100,0,20,0,0,-0.024544,4.311474,-2.764233,-8.810144,-1.097093,0.000000,0.000000,0.000004627,-0.450990,0.000000,3.129321,0.000000
