t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,100,0,20,0,0,-0.454058,0.000000,3.113981,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.054359,0.004359,2,HOME,,sp,100,0,20,0,0,-0.454058,0.000000,3.113981,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.061192,0.006833,3,HOME,,sp,100,0,20,0,0,-0.454058,0.000000,3.117049,0.067345,3.000000,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.065721,0.004529,4,HOME,,sp,100,0,20,0,0,-0.447922,0.203240,3.123185,0.260483,3.000000,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.071309,0.005589,5,HOME,,sp,100,0,20,0,0,-0.438719,0.419779,3.132389,0.468436,3.000000,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.078184,0.006875,6,HOME,,sp,100,0,20,0,0,-0.423379,0.691517,-3.135457,-136.362380,3.000000,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.082698,0.004514,7,HOME,,sp,100,0,20,0,0,-0.408039,1.097513,-3.120117,-115.398299,2.935057,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.088306,0.005608,8,HOME,,sp,100,0,20,0,0,-0.386563,1.507329,-3.098641,-97.514112,2.640307,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.095179,0.006873,9,HOME,,sp,100,0,20,0,0,-0.362019,1.816855,-3.074097,-82.351369,2.351099,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.099678,0.004499,10,HOME,,sp,100,0,20,0,0,-0.340544,2.260336,-3.049554,-69.180368,2.046249,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.105304,0.005626,11,HOME,,sp,100,0,20,0,0,-0.309864,2.739266,-3.018874,-57.985332,1.657133,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.112177,0.006872,12,HOME,,sp,100,0,20,0,0,-0.276117,3.064985,-2.988195,-48.617888,1.289437,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.116686,0.004509,13,HOME,,sp,100,0,20,0,0,-0.248505,3.523746,-2.963651,-40.508753,0.930915,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.122398,0.005712,14,HOME,,sp,100,0,20,0,0,-0.217825,3.800792,-2.929903,-33.546271,0.602365,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.128117,0.005719,15,HOME,,sp,100,0,20,0,0,-0.190214,3.954942,-2.905360,-27.870536,0.335226,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.133682,0.005566,16,HOME,,sp,100,0,20,0,0,-0.156466,4.271222,-2.877748,-22.945802,-0.029638,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.139306,0.005624,17,HOME,,sp,100,0,20,0,0,-0.125786,4.448830,-2.850136,-18.767469,-0.328358,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.146183,0.006877,18,HOME,,sp,100,0,20,0,0,-0.098175,4.383779,-2.828661,-15.483914,-0.529735,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.150682,0.004499,19,HOME,,sp,100,0,20,0,0,-0.076699,4.442287,-2.810253,-12.547549,-0.719094,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.156307,0.005625,20,HOME,,sp,100,0,20,0,0,-0.049087,4.512236,-2.794913,-10.256365,-0.960972,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.163179,0.006872,21,HOME,,sp,100,0,20,0,0,-0.027612,4.304169,-2.779573,-8.383076,-1.070357,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.167680,0.004501,22,HOME,,sp,100,0,20,0,0,-0.012272,4.169747,-2.770369,-6.818892,-1.152749,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
0.173311,0.005631,23,HOME,,sp,100,0,20,0,0,0.009204,4.116369,-2.764233,-5.632606,-1.308542,0.000000,0.000000,0.000004627,-0.454058,0.000000,3.113981,0.000000
