t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,100,0,20,0,0,-0.506214,0.000000,3.086369,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.054371,0.004371,2,HOME,,sp,100,0,20,0,0,-0.506214,0.000000,3.086369,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.059935,0.005564,3,HOME,,sp,100,0,20,0,0,-0.503146,0.082710,3.089437,0.082710,3.000000,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.066803,0.006868,4,HOME,,sp,100,0,20,0,0,-0.497010,0.204322,3.098641,0.271331,3.000000,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.071306,0.004503,5,HOME,,sp,100,0,20,0,0,-0.487806,0.480272,3.107845,0.537229,3.000000,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.076929,0.005623,6,HOME,,sp,100,0,20,0,0,-0.472466,0.817403,3.123185,0.865817,3.000000,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.083804,0.006875,7,HOME,,sp,100,0,20,0,0,-0.454058,1.096409,3.141593,1.137560,3.000000,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.088303,0.004499,8,HOME,,sp,100,0,20,0,0,-0.435651,1.545726,-3.120117,-207.820012,3.000000,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.093925,0.005622,9,HOME,,sp,100,0,20,0,0,-0.408039,2.050554,-3.095573,-175.992177,2.649145,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.100797,0.006873,10,HOME,,sp,100,0,20,0,0,-0.380427,2.345623,-3.064894,-148.923737,2.339731,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.105303,0.004506,11,HOME,,sp,100,0,20,0,0,-0.352816,2.912936,-3.037282,-125.666020,1.948644,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.110945,0.005642,12,HOME,,sp,100,0,20,0,0,-0.319068,3.373250,-3.003534,-105.918863,1.540569,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.118127,0.007182,13,HOME,,sp,100,0,20,0,0,-0.276117,3.764371,-2.960583,-89.133925,1.079621,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.123696,0.005569,14,HOME,,sp,100,0,20,0,0,-0.245437,4.026019,-2.929903,-74.937532,0.755690,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.129317,0.005621,15,HOME,,sp,100,0,20,0,0,-0.208621,4.404548,-2.896156,-62.796340,0.347607,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.134927,0.005610,16,HOME,,sp,100,0,20,0,0,-0.174874,4.646226,-2.862408,-52.474528,0.005123,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.141798,0.006871,17,HOME,,sp,100,0,20,0,0,-0.141126,4.686085,-2.831729,-43.933538,-0.276816,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.146299,0.004501,18,HOME,,sp,100,0,20,0,0,-0.113515,4.903328,-2.810253,-36.627830,-0.562882,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.151930,0.005631,19,HOME,,sp,100,0,20,0,0,-0.082835,4.985099,-2.782641,-30.398113,-0.832850,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.158802,0.006872,20,HOME,,sp,100,0,20,0,0,-0.055223,4.840018,-2.764233,-25.436606,-1.010219,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.163301,0.004499,21,HOME,,sp,100,0,20,0,0,-0.033748,4.829982,-2.748894,-21.109711,-1.179014,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
0.168937,0.005636,22,HOME,,sp,100,0,20,0,0,-0.009204,4.758673,-2.736622,-17.616660,-1.353971,0.000000,0.000000,0.000004627,-0.506214,0.000000,3.086369,0.000000
