t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,20,0,4,0,0,-0.190214,0.000000,3.132389,0.000000,1.521709,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.055616,0.005616,2,HOME,,baseline,20,0,4,0,0,-0.190214,0.000000,3.135457,0.081940,1.521709,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.061159,0.005542,3,HOME,,baseline,20,0,4,0,0,-0.190214,0.000000,3.141593,0.235711,1.521709,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.068039,0.006881,4,HOME,,baseline,20,0,4,0,0,-0.184078,0.133767,-3.138525,-136.709663,1.432492,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.072532,0.004493,5,HOME,,baseline,20,0,4,0,0,-0.181010,0.216121,-3.129321,-115.895955,1.383242,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.078175,0.005643,6,HOME,,baseline,20,0,4,0,0,-0.174874,0.346807,-3.120117,-98.266906,1.294948,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.085108,0.006933,7,HOME,,baseline,20,0,4,0,0,-0.165670,0.493922,-3.107845,-83.261355,1.177183,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.090800,0.005691,8,HOME,,baseline,20,0,4,0,0,-0.156466,0.662412,-3.095573,-70.448714,1.053005,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.096290,0.005491,9,HOME,,baseline,20,0,4,0,0,-0.144194,0.898315,-3.083301,-59.546142,0.884059,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.101965,0.005675,10,HOME,,baseline,20,0,4,0,0,-0.131922,1.087958,-3.071030,-50.289830,0.728991,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.107539,0.005575,11,HOME,,baseline,20,0,4,0,0,-0.119651,1.254968,-3.055690,-42.333602,0.580714,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.113152,0.005613,12,HOME,,baseline,20,0,4,0,0,-0.107379,1.394692,-3.040350,-35.573599,0.440622,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.120031,0.006879,13,HOME,,baseline,20,0,4,0,0,-0.095107,1.453078,-3.025010,-29.903072,0.324931,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.124532,0.004501,14,HOME,,baseline,20,0,4,0,0,-0.082835,1.644056,-3.012738,-25.008672,0.169463,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.130393,0.005860,15,HOME,,baseline,20,0,4,0,0,-0.070563,1.711568,-3.000466,-20.943251,0.051035,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.135955,0.005562,16,HOME,,baseline,20,0,4,0,0,-0.061359,1.703033,-2.988195,-17.470830,-0.020036,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.143101,0.007146,17,HOME,,baseline,20,0,4,0,0,-0.046019,1.769568,-2.975923,-14.592613,-0.162715,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.148662,0.005561,18,HOME,,baseline,20,0,4,0,0,-0.036816,1.752393,-2.966719,-12.155461,-0.231194,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.154290,0.005628,19,HOME,,baseline,20,0,4,0,0,-0.027612,1.734844,-2.960583,-10.168602,-0.299560,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.159918,0.005628,20,HOME,,baseline,20,0,4,0,0,-0.021476,1.638146,-2.954447,-8.479783,-0.319638,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.165550,0.005632,21,HOME,,baseline,20,0,4,0,0,-0.015340,1.555839,-2.951379,-7.126109,-0.344033,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.171164,0.005613,22,HOME,,baseline,20,0,4,0,0,-0.009204,1.486435,-2.948311,-5.975206,-0.372300,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.178045,0.006881,23,HOME,,baseline,20,0,4,0,0,-0.003068,1.397227,-2.948311,-5.078925,-0.394625,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.182542,0.004497,24,HOME,,baseline,20,0,4,0,0,0.000000,1.289978,-2.951379,-4.419421,-0.386993,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.188170,0.005629,25,HOME,,baseline,20,0,4,0,0,0.000000,1.096481,-2.954447,-3.838265,-0.328944,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.195042,0.006872,26,HOME,,baseline,20,0,4,0,0,0.000000,0.932009,-2.960583,-3.396464,-0.279603,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.199548,0.004506,27,HOME,,baseline,20,0,4,0,0,0.000000,0.792207,-2.969787,-3.193384,-0.237662,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.205179,0.005631,28,HOME,,baseline,20,0,4,0,0,0.000000,0.673376,-2.978991,-2.959559,-0.202013,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.212048,0.006869,29,HOME,,baseline,20,0,4,0,0,-0.003068,0.505377,-2.988195,-2.716604,-0.127069,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.216603,0.004555,30,HOME,,baseline,20,0,4,0,0,-0.006136,0.328537,-3.000466,-2.713245,-0.049474,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.222195,0.005592,31,HOME,,baseline,20,0,4,0,0,-0.009204,0.196958,-3.015806,-2.717752,0.014544,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.229050,0.006855,32,HOME,,baseline,20,0,4,0,0,-0.015340,0.033147,-3.028078,-2.578624,0.112774,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.233550,0.004501,33,HOME,,baseline,20,0,4,0,0,-0.018408,-0.074075,-3.043418,-2.703081,0.169485,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.239167,0.005617,34,HOME,,baseline,20,0,4,0,0,-0.024544,-0.226833,-3.058758,-2.707292,0.264400,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.246040,0.006874,35,HOME,,baseline,20,0,4,0,0,-0.030680,-0.326711,-3.077165,-2.702905,0.343450,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.250542,0.004501,36,HOME,,baseline,20,0,4,0,0,-0.036816,-0.482178,-3.092505,-2.808655,0.439178,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.256168,0.005626,37,HOME,,baseline,20,0,4,0,0,-0.042951,-0.573451,-3.110913,-2.878155,0.515647,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.263042,0.006875,38,HOME,,baseline,20,0,4,0,0,-0.049087,-0.621315,-3.129321,-2.848077,0.579094,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.267545,0.004503,39,HOME,,baseline,20,0,4,0,0,-0.052155,-0.630325,3.138525,206.389273,0.606340,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.273166,0.005621,40,HOME,,baseline,20,0,4,0,0,-0.058291,-0.699505,3.123185,175.021562,0.676182,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.280199,0.007033,41,HOME,,baseline,20,0,4,0,0,-0.064427,-0.725446,3.104777,148.375727,0.733051,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.287059,0.006860,42,HOME,,baseline,20,0,4,0,0,-0.067495,-0.683714,3.089437,125.783941,0.745076,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.291542,0.004483,43,HOME,,baseline,20,0,4,0,0,-0.070563,-0.683803,3.077165,106.505767,0.769646,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.297172,0.005629,44,HOME,,baseline,20,0,4,0,0,-0.070563,-0.581233,3.064894,90.202906,0.738875,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.304041,0.006869,45,HOME,,baseline,20,0,4,0,0,-0.070563,-0.494048,3.055690,76.471496,0.712719,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.311022,0.006981,46,HOME,,baseline,20,0,4,0,0,-0.070563,-0.419940,3.046486,64.803007,0.690487,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.315867,0.004845,47,HOME,,baseline,20,0,4,0,0,-0.070563,-0.356949,3.037282,54.797627,0.671590,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.322694,0.006826,48,HOME,,baseline,20,0,4,0,0,-0.070563,-0.303407,3.028078,46.375732,0.655527,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.328300,0.005606,49,HOME,,baseline,20,0,4,0,0,-0.070563,-0.257896,3.018874,39.173123,0.641874,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.333920,0.005620,50,HOME,,baseline,20,0,4,0,0,-0.070563,-0.219212,3.012738,33.133384,0.630268,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.339542,0.005622,51,HOME,,baseline,20,0,4,0,0,-0.073631,-0.268179,3.003534,27.917830,0.669502,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.345173,0.005630,52,HOME,,baseline,20,0,4,0,0,-0.073631,-0.227952,2.997398,23.566682,0.657434,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.352041,0.006868,53,HOME,,baseline,20,0,4,0,0,-0.073631,-0.193759,2.991263,19.897669,0.647176,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.356543,0.004502,54,HOME,,baseline,20,0,4,0,0,-0.076699,-0.266909,2.985127,16.708591,0.693665,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.362155,0.005612,55,HOME,,baseline,20,0,4,0,0,-0.076699,-0.226872,2.978991,14.038296,0.681654,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.369026,0.006872,56,HOME,,baseline,20,0,4,0,0,-0.079767,-0.259813,2.975923,11.865581,0.716080,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.373550,0.004523,57,HOME,,baseline,20,0,4,0,0,-0.079767,-0.220841,2.972855,9.984004,0.704388,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.379159,0.005609,58,HOME,,baseline,20,0,4,0,0,-0.082835,-0.269762,2.969787,8.404356,0.743608,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.386029,0.006870,59,HOME,,baseline,20,0,4,0,0,-0.082835,-0.229297,2.966719,7.076718,0.731469,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.390528,0.004500,60,HOME,,baseline,20,0,4,0,0,-0.082835,-0.194903,2.966719,6.015210,0.721151,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.396154,0.005625,61,HOME,,baseline,20,0,4,0,0,-0.085903,-0.247478,2.966719,5.112929,0.761467,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.403026,0.006872,62,HOME,,baseline,20,0,4,0,0,-0.085903,-0.210356,2.969787,4.412952,0.750330,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.407528,0.004502,63,HOME,,baseline,20,0,4,0,0,-0.085903,-0.178803,2.972855,3.853231,0.740864,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.413172,0.005644,64,HOME,,baseline,20,0,4,0,0,-0.082835,-0.070441,2.975923,3.356788,0.683812,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.420086,0.006914,65,HOME,,baseline,20,0,4,0,0,-0.082835,-0.059875,2.982059,2.986380,0.680642,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.424539,0.004453,66,HOME,,baseline,20,0,4,0,0,-0.082835,-0.050893,2.988195,2.745112,0.677948,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.430153,0.005614,67,HOME,,baseline,20,0,4,0,0,-0.079767,0.038718,2.994330,2.497301,0.626520,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.437026,0.006873,68,HOME,,baseline,20,0,4,0,0,-0.079767,0.032911,3.000466,2.256614,0.628263,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.441530,0.004504,69,HOME,,baseline,20,0,4,0,0,-0.079767,0.027974,3.009670,2.224646,0.629744,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.447153,0.005623,70,HOME,,baseline,20,0,4,0,0,-0.076699,0.105618,3.015806,2.054628,0.581907,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.454029,0.006876,71,HOME,,baseline,20,0,4,0,0,-0.076699,0.089775,3.025010,1.947210,0.586660,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.458532,0.004503,72,HOME,,baseline,20,0,4,0,0,-0.076699,0.076309,3.034214,1.961737,0.590700,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.464150,0.005618,73,HOME,,baseline,20,0,4,0,0,-0.073631,0.146783,3.046486,1.995157,0.545014,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.471027,0.006878,74,HOME,,baseline,20,0,4,0,0,-0.073631,0.124765,3.055690,1.896617,0.551619,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.475525,0.004498,75,HOME,,baseline,20,0,4,0,0,-0.070563,0.208359,3.064894,1.919049,0.501997,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
