t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,5,5,1,0,0,-0.558369,0.000000,3.120117,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.558369,0.000000,3.120117,0.000000
0.055423,0.005423,2,HOME,,kf,5,5,1,0,0,-0.558369,0.000000,3.120117,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.558369,0.000000,3.120117,0.000000
0.060973,0.005550,3,HOME,,kf,5,5,1,0,0,-0.555301,0.082923,3.123185,0.082923,3.000000,0.000000,0.000000,0.000004627,-0.558369,0.000000,3.120117,0.000000
0.066597,0.005624,4,HOME,,kf,5,5,1,0,0,-0.549165,0.234150,3.129321,0.234150,3.000000,0.000000,0.000000,0.000004627,-0.558369,0.000000,3.120117,0.000000
0.072219,0.005623,5,HOME,,kf,5,5,1,0,0,-0.539961,0.444558,3.135457,0.362714,3.000000,0.000000,0.000000,0.000004627,-0.558369,0.000000,3.120117,0.000000
0.077845,0.005626,6,HOME,,kf,5,5,1,0,0,-0.527689,0.705087,-3.132389,-166.815818,3.000000,0.000000,0.000000,0.000004627,-0.558369,0.000000,3.120117,0.000000
0.083474,0.005629,7,HOME,,kf,5,5,1,0,0,-0.509282,1.089862,-3.113981,-141.302907,3.000000,0.000000,0.000000,0.000004627,-0.558369,0.000000,3.120117,0.000000
0.090354,0.006880,8,HOME,,kf,5,5,1,0,0,-0.487806,1.394626,-3.092505,-119.639229,3.000000,0.000000,0.000000,0.000004627,-0.558369,0.000000,3.120117,0.000000
0.094851,0.004497,9,HOME,,kf,5,5,1,0,0,-0.469398,1.799437,-3.071030,-100.977005,3.000000,0.000000,0.000000,0.000004627,-0.558369,0.000000,3.120117,0.000000
0.100466,0.005615,10,HOME,,kf,5,5,1,0,0,-0.441786,2.267096,-3.043418,-85.092880,2.854163,0.000000,0.000000,0.000004627,-0.558369,0.000000,3.120117,0.000000
