t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,20,0,4,0,0,-0.012272,0.000000,-3.132389,0.000000,0.098175,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.056955,0.006955,2,HOME,,sp,20,0,4,0,0,-0.012272,0.000000,-3.132389,0.000000,0.098175,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.062508,0.005553,3,HOME,,sp,20,0,4,0,0,-0.012272,0.000000,-3.132389,0.000000,0.098175,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.068125,0.005617,4,HOME,,sp,20,0,4,0,0,-0.009204,0.081936,-3.132389,0.000000,0.049050,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.073753,0.005628,5,HOME,,sp,20,0,4,0,0,-0.009204,0.069646,-3.132389,0.000000,0.052737,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.080623,0.006870,6,HOME,,sp,20,0,4,0,0,-0.009204,0.059199,-3.132389,0.000000,0.055871,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.085120,0.004497,7,HOME,,sp,20,0,4,0,0,-0.009204,0.050319,-3.132389,0.000000,0.058535,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.090749,0.005628,8,HOME,,sp,20,0,4,0,0,-0.009204,0.042771,-3.132389,0.000000,0.060800,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.097610,0.006861,9,HOME,,sp,20,0,4,0,0,-0.009204,0.036355,-3.132389,0.000000,0.062724,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.102114,0.004504,10,HOME,,sp,20,0,4,0,0,-0.009204,0.030902,-3.135457,-0.102172,0.064360,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.107753,0.005639,11,HOME,,sp,20,0,4,0,0,-0.009204,0.026267,-3.135457,-0.086846,0.065751,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.114626,0.006873,12,HOME,,sp,20,0,4,0,0,-0.009204,0.022327,-3.135457,-0.073819,0.066933,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.119389,0.004763,13,HOME,,sp,20,0,4,0,0,-0.012272,-0.077638,-3.135457,-0.062746,0.121466,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
0.124872,0.005483,14,HOME,,sp,20,0,4,0,0,-0.012272,-0.065993,-3.138525,-0.137262,0.117973,0.000000,0.000000,0.000004627,-0.012272,0.000000,-3.132389,0.000000
