t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,10,0,2,0,0,-0.116583,0.000000,-3.113981,0.000000,0.932660,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.056168,0.006168,2,HOME,,kf,10,0,2,0,0,-0.116583,0.000000,-3.113981,0.000000,0.932660,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.061738,0.005570,3,HOME,,kf,10,0,2,0,0,-0.116583,0.000000,-3.113981,0.000000,0.932660,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.067373,0.005635,4,HOME,,kf,10,0,2,0,0,-0.113515,0.081666,-3.110913,0.081666,0.883617,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.074232,0.006859,5,HOME,,kf,10,0,2,0,0,-0.110447,0.136507,-3.107845,0.136507,0.842621,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.078732,0.004499,6,HOME,,kf,10,0,2,0,0,-0.107379,0.218312,-3.104777,0.218312,0.793536,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.084354,0.005622,7,HOME,,kf,10,0,2,0,0,-0.104311,0.267414,-3.101709,0.267414,0.754261,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.091234,0.006879,8,HOME,,kf,10,0,2,0,0,-0.098175,0.361089,-3.095573,0.361089,0.677071,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.095729,0.004496,9,HOME,,kf,10,0,2,0,0,-0.092039,0.511639,-3.089437,0.511639,0.582819,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.101354,0.005625,10,HOME,,kf,10,0,2,0,0,-0.085903,0.598521,-3.083301,0.598521,0.507667,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.108232,0.006877,11,HOME,,kf,10,0,2,0,0,-0.079767,0.642572,-3.077165,0.642572,0.445364,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.112731,0.004499,12,HOME,,kf,10,0,2,0,0,-0.073631,0.750755,-3.071030,0.750755,0.363822,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.118375,0.005645,13,HOME,,kf,10,0,2,0,0,-0.064427,0.882730,-3.064894,0.801200,0.250599,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.125421,0.007045,14,HOME,,kf,10,0,2,0,0,-0.055223,0.946278,-3.055690,0.876978,0.157903,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.132237,0.006816,15,HOME,,kf,10,0,2,0,0,-0.049087,0.939373,-3.049554,0.880468,0.110887,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.136731,0.004495,16,HOME,,kf,10,0,2,0,0,-0.042951,1.003245,-3.043418,0.953176,0.042638,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.142354,0.005623,17,HOME,,kf,10,0,2,0,0,-0.033748,1.098293,-3.040350,0.892044,-0.059507,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.149232,0.006878,18,HOME,,kf,10,0,2,0,0,-0.027612,1.067357,-3.034214,0.892045,-0.099314,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.153727,0.004494,19,HOME,,kf,10,0,2,0,0,-0.024544,1.009646,-3.034214,0.758239,-0.106544,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.160798,0.007072,20,HOME,,kf,10,0,2,0,0,-0.015340,1.053429,-3.031146,0.709580,-0.193310,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.166359,0.005560,21,HOME,,kf,10,0,2,0,0,-0.012272,0.978177,-3.028078,0.685905,-0.195278,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.173243,0.006885,22,HOME,,kf,10,0,2,0,0,-0.006136,0.965139,-3.028078,0.583019,-0.240454,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.177732,0.004489,23,HOME,,kf,10,0,2,0,0,-0.003068,0.922891,-3.028078,0.495566,-0.252324,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.183355,0.005623,24,HOME,,kf,10,0,2,0,0,0.000000,0.866298,-3.031146,0.339390,-0.259889,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.190231,0.006876,25,HOME,,kf,10,0,2,0,0,0.003068,0.803285,-3.034214,0.221550,-0.265529,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.194732,0.004502,26,HOME,,kf,10,0,2,0,0,0.003068,0.682793,-3.034214,0.188317,-0.229381,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.200351,0.005619,27,HOME,,kf,10,0,2,0,0,0.006136,0.662272,-3.040350,-0.003727,-0.247769,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.207233,0.006882,28,HOME,,kf,10,0,2,0,0,0.006136,0.562931,-3.046486,-0.136916,-0.217967,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.211733,0.004500,29,HOME,,kf,10,0,2,0,0,0.006136,0.478491,-3.049554,-0.218639,-0.192635,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
0.217353,0.005620,30,HOME,,kf,10,0,2,0,0,0.006136,0.406718,-3.058758,-0.431496,-0.171103,0.000000,0.000000,0.000004627,-0.116583,0.000000,-3.113981,0.000000
