t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,10,0,2,0,0,-0.883573,0.000000,3.138525,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.056860,0.006860,2,HOME,,kf,10,0,2,0,0,-0.883573,0.000000,3.138525,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.062408,0.005548,3,HOME,,kf,10,0,2,0,0,-0.880505,0.082941,3.141593,0.082941,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.068079,0.005671,4,HOME,,kf,10,0,2,0,0,-0.874369,0.232811,-3.135457,-165.973837,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.073666,0.005588,5,HOME,,kf,10,0,2,0,0,-0.865165,0.444962,-3.126253,-140.830689,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.080566,0.006900,6,HOME,,kf,10,0,2,0,0,-0.849825,0.711707,-3.110913,-119.372596,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.085036,0.004470,7,HOME,,kf,10,0,2,0,0,-0.834486,1.119674,-3.095573,-100.951984,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.090652,0.005615,8,HOME,,kf,10,0,2,0,0,-0.813010,1.525387,-3.074097,-85.235522,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.097523,0.006871,9,HOME,,kf,10,0,2,0,0,-0.788466,1.832395,-3.049554,-71.914378,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.102075,0.004552,10,HOME,,kf,10,0,2,0,0,-0.763922,2.366261,-3.025010,-60.318496,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.107670,0.005595,11,HOME,,kf,10,0,2,0,0,-0.733243,2.833786,-2.994330,-50.448257,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.114530,0.006860,12,HOME,,kf,10,0,2,0,0,-0.699495,3.146662,-2.960583,-42.143075,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.119033,0.004503,13,HOME,,kf,10,0,2,0,0,-0.668816,3.696560,-2.929903,-34.799716,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.124656,0.005622,14,HOME,,kf,10,0,2,0,0,-0.628932,4.206139,-2.893088,-28.597547,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.131529,0.006873,15,HOME,,kf,10,0,2,0,0,-0.585981,4.512583,-2.853204,-23.437504,3.000000,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.136025,0.004496,16,HOME,,kf,10,0,2,0,0,-0.552233,4.961710,-2.822525,-18.898229,2.929352,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.141649,0.005624,17,HOME,,kf,10,0,2,0,0,-0.509282,5.362933,-2.782641,-14.999836,2.465373,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.148523,0.006874,18,HOME,,kf,10,0,2,0,0,-0.463262,5.562653,-2.742758,-11.879589,2.037302,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.153072,0.004548,19,HOME,,kf,10,0,2,0,0,-0.426447,5.942441,-2.709010,-8.984646,1.628841,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.158657,0.005585,20,HOME,,kf,10,0,2,0,0,-0.380427,6.286957,-2.672195,-6.648244,1.157331,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.164465,0.005808,21,HOME,,kf,10,0,2,0,0,-0.343612,6.294785,-2.641515,-4.858614,0.860458,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.170034,0.005570,22,HOME,,kf,10,0,2,0,0,-0.300660,6.507271,-2.607767,-3.220983,0.453100,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.175667,0.005632,23,HOME,,kf,10,0,2,0,0,-0.260777,6.593374,-2.577088,-1.920764,0.108202,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.182527,0.006860,24,HOME,,kf,10,0,2,0,0,-0.220893,6.476430,-2.546408,-0.961832,-0.175783,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.187026,0.004499,25,HOME,,kf,10,0,2,0,0,-0.190214,6.527821,-2.528000,-0.203844,-0.436637,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
0.192651,0.005625,26,HOME,,kf,10,0,2,0,0,-0.153398,6.530460,-2.503457,0.481274,-0.731953,0.000000,0.000000,0.000004627,-0.883573,0.000000,3.138525,0.000000
