t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,10,0,2,0,0,-0.843689,0.000000,3.123185,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.055832,0.005832,2,HOME,,kf,10,0,2,0,0,-0.843689,0.000000,3.123185,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.061452,0.005620,3,HOME,,kf,10,0,2,0,0,-0.840621,0.081890,3.126253,0.081890,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.067045,0.005593,4,HOME,,kf,10,0,2,0,0,-0.834486,0.234154,3.132389,0.234154,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.072676,0.005631,5,HOME,,kf,10,0,2,0,0,-0.825282,0.444228,3.141593,0.444228,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.078417,0.005741,6,HOME,,kf,10,0,2,0,0,-0.816078,0.618074,-3.129321,-163.469846,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.084052,0.005635,7,HOME,,kf,10,0,2,0,0,-0.797670,1.015353,-3.110913,-138.459379,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.089671,0.005619,8,HOME,,kf,10,0,2,0,0,-0.776194,1.436326,-3.089437,-117.117196,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.095425,0.005754,9,HOME,,kf,10,0,2,0,0,-0.754719,1.780693,-3.067962,-98.989801,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.101058,0.005633,10,HOME,,kf,10,0,2,0,0,-0.727107,2.248886,-3.040350,-83.406034,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.106664,0.005606,11,HOME,,kf,10,0,2,0,0,-0.696427,2.732405,-3.009670,-70.074276,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.113543,0.006878,12,HOME,,kf,10,0,2,0,0,-0.659612,3.125416,-2.975923,-58.827169,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.118046,0.004503,13,HOME,,kf,10,0,2,0,0,-0.632000,3.576365,-2.945243,-48.981137,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.123765,0.005719,14,HOME,,kf,10,0,2,0,0,-0.592117,4.085979,-2.908428,-40.668364,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.129617,0.005852,15,HOME,,kf,10,0,2,0,0,-0.558369,4.338097,-2.874680,-33.703095,3.000000,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.134047,0.004430,16,HOME,,kf,10,0,2,0,0,-0.521553,4.933857,-2.844000,-27.608902,2.692271,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.139670,0.005623,17,HOME,,kf,10,0,2,0,0,-0.478602,5.339534,-2.804117,-22.403651,2.226956,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.146545,0.006875,18,HOME,,kf,10,0,2,0,0,-0.435651,5.475770,-2.764233,-18.172877,1.842473,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.151051,0.004506,19,HOME,,kf,10,0,2,0,0,-0.398835,5.879902,-2.727418,-14.221448,1.426709,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.156756,0.005705,20,HOME,,kf,10,0,2,0,0,-0.349748,6.288618,-2.690602,-11.120205,0.911395,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.162598,0.005842,21,HOME,,kf,10,0,2,0,0,-0.312932,6.290560,-2.659923,-8.664479,0.616289,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.167222,0.004624,22,HOME,,kf,10,0,2,0,0,-0.279185,6.441838,-2.632311,-6.469010,0.300925,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.171732,0.004510,23,HOME,,kf,10,0,2,0,0,-0.245437,6.597976,-2.607767,-4.682358,-0.015897,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.177606,0.005874,24,HOME,,kf,10,0,2,0,0,-0.211689,6.470096,-2.583224,-3.353229,-0.247514,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.182230,0.004624,25,HOME,,kf,10,0,2,0,0,-0.181010,6.494844,-2.561748,-2.153561,-0.500375,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.186720,0.004491,26,HOME,,kf,10,0,2,0,0,-0.150330,6.545336,-2.543340,-1.215696,-0.760960,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.192624,0.005904,27,HOME,,kf,10,0,2,0,0,-0.122718,6.265087,-2.524932,-0.565640,-0.897779,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.197222,0.004598,28,HOME,,kf,10,0,2,0,0,-0.095107,6.226164,-2.512661,-0.080421,-1.106995,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.201716,0.004495,29,HOME,,kf,10,0,2,0,0,-0.070563,6.111359,-2.503457,0.238812,-1.268903,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.207598,0.005882,30,HOME,,kf,10,0,2,0,0,-0.046019,5.820543,-2.494253,0.437698,-1.378007,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.212243,0.004645,31,HOME,,kf,10,0,2,0,0,-0.024544,5.640989,-2.491185,0.471119,-1.495947,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.216711,0.004468,32,HOME,,kf,10,0,2,0,0,-0.006136,5.412825,-2.488117,0.503448,-1.574760,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.222599,0.005887,33,HOME,,kf,10,0,2,0,0,0.012272,5.069914,-2.491185,0.349762,-1.619149,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.227220,0.004621,34,HOME,,kf,10,0,2,0,0,0.030680,4.906901,-2.494253,0.197719,-1.717507,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.231777,0.004557,35,HOME,,kf,10,0,2,0,0,0.042951,4.574785,-2.503457,-0.134878,-1.716047,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.237599,0.005822,36,HOME,,kf,10,0,2,0,0,0.055223,4.204734,-2.515728,-0.430813,-1.703207,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.243226,0.005626,37,HOME,,kf,10,0,2,0,0,0.067495,3.901200,-2.534136,-0.856956,-1.710321,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.247717,0.004491,38,HOME,,kf,10,0,2,0,0,0.073631,3.520966,-2.552544,-1.343251,-1.645339,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.253594,0.005878,39,HOME,,kf,10,0,2,0,0,0.079767,3.149413,-2.577088,-1.768128,-1.582960,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.258221,0.004627,40,HOME,,kf,10,0,2,0,0,0.082835,2.776460,-2.601631,-2.298581,-1.495618,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.262717,0.004496,41,HOME,,kf,10,0,2,0,0,0.082835,2.359991,-2.632311,-2.977313,-1.370677,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.268596,0.005879,42,HOME,,kf,10,0,2,0,0,0.079767,1.927713,-2.669127,-3.470072,-1.216450,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.273218,0.004622,43,HOME,,kf,10,0,2,0,0,0.076699,1.538994,-2.705942,-4.144307,-1.075290,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.277719,0.004500,44,HOME,,kf,10,0,2,0,0,0.070563,1.103621,-2.748894,-4.954328,-0.895591,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.283596,0.005877,45,HOME,,kf,10,0,2,0,0,0.061359,0.703184,-2.791845,-5.307346,-0.701829,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.289270,0.005673,46,HOME,,kf,10,0,2,0,0,0.046019,0.192141,-2.850136,-6.052394,-0.425798,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.293724,0.004455,47,HOME,,kf,10,0,2,0,0,0.030680,-0.353197,-2.902292,-6.900691,-0.139478,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.299623,0.005898,48,HOME,,kf,10,0,2,0,0,0.015340,-0.690326,-2.957515,-7.269980,0.084379,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.304229,0.004607,49,HOME,,kf,10,0,2,0,0,-0.003068,-1.186142,-3.015806,-8.077472,0.380386,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.308724,0.004494,50,HOME,,kf,10,0,2,0,0,-0.024544,-1.724959,-3.074097,-8.811282,0.713837,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.314595,0.005871,51,HOME,,kf,10,0,2,0,0,-0.042951,-1.936518,-3.132389,-8.978882,0.924567,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.319223,0.004628,52,HOME,,kf,10,0,2,0,0,-0.064427,-2.342065,3.089437,194.016295,1.218037,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.323715,0.004492,53,HOME,,kf,10,0,2,0,0,-0.082835,-2.605429,3.031146,162.967382,1.444309,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.329602,0.005887,54,HOME,,kf,10,0,2,0,0,-0.101243,-2.683678,2.975923,137.115086,1.615045,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.334225,0.004623,55,HOME,,kf,10,0,2,0,0,-0.116583,-2.778858,2.920699,114.755988,1.766318,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.338716,0.004491,56,HOME,,kf,10,0,2,0,0,-0.128854,-2.771917,2.871612,95.903041,1.862410,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.344606,0.005890,57,HOME,,kf,10,0,2,0,0,-0.138058,-2.590520,2.825593,80.345632,1.881622,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.349226,0.004620,58,HOME,,kf,10,0,2,0,0,-0.144194,-2.401147,2.782641,66.899352,1.873898,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.353712,0.004486,59,HOME,,kf,10,0,2,0,0,-0.150330,-2.246128,2.742758,55.530955,1.876479,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.359611,0.005899,60,HOME,,kf,10,0,2,0,0,-0.150330,-1.909209,2.705942,46.265157,1.775404,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.364224,0.004612,61,HOME,,kf,10,0,2,0,0,-0.150330,-1.622827,2.669127,38.128089,1.689489,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.368712,0.004488,62,HOME,,kf,10,0,2,0,0,-0.147262,-1.276868,2.641515,31.486061,1.561158,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.374606,0.005894,63,HOME,,kf,10,0,2,0,0,-0.141126,-0.929187,2.616971,26.138547,1.407766,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.379226,0.004620,64,HOME,,kf,10,0,2,0,0,-0.134990,-0.590602,2.592428,21.420936,1.257103,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.383720,0.004494,65,HOME,,kf,10,0,2,0,0,-0.125786,-0.194792,2.574020,17.593357,1.064729,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.389606,0.005886,66,HOME,,kf,10,0,2,0,0,-0.116583,0.068973,2.558680,14.563443,0.911968,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.394229,0.004623,67,HOME,,kf,10,0,2,0,0,-0.104311,0.456804,2.543340,11.881206,0.697444,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.398718,0.004489,68,HOME,,kf,10,0,2,0,0,-0.092039,0.798346,2.531068,9.688962,0.496807,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.404608,0.005889,69,HOME,,kf,10,0,2,0,0,-0.079767,0.991156,2.524932,8.079336,0.340789,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.409221,0.004613,70,HOME,,kf,10,0,2,0,0,-0.064427,1.341260,2.518796,6.667925,0.113040,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.413724,0.004503,71,HOME,,kf,10,0,2,0,0,-0.049087,1.651038,2.512661,5.463350,-0.102612,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
0.419596,0.005872,72,HOME,,kf,10,0,2,0,0,-0.033748,1.795263,2.512661,4.643847,-0.268598,0.000000,0.000000,0.000004627,-0.843689,0.000000,3.123185,0.000000
