t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,20,5,4,0,0,-0.754719,0.000000,-3.126253,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.054322,0.004322,2,HOME,,baseline,20,5,4,0,0,-0.757787,-0.106474,-3.126253,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.059892,0.005570,3,HOME,,baseline,20,5,4,0,0,-0.754719,-0.007877,-3.123185,0.082626,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.066764,0.006872,4,HOME,,baseline,20,5,4,0,0,-0.748583,0.127241,-3.117049,0.204168,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.071289,0.004526,5,HOME,,baseline,20,5,4,0,0,-0.739379,0.413217,-3.107845,0.478605,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.076911,0.005622,6,HOME,,baseline,20,5,4,0,0,-0.727107,0.678678,-3.092505,0.816118,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.083765,0.006854,7,HOME,,baseline,20,5,4,0,0,-0.708699,0.979720,-3.074097,1.096545,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.088278,0.004513,8,HOME,,baseline,20,5,4,0,0,-0.690291,1.444605,-3.055690,1.543906,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.095138,0.006860,9,HOME,,baseline,20,5,4,0,0,-0.659612,1.898776,-3.028078,1.916096,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.100765,0.005627,10,HOME,,baseline,20,5,4,0,0,-0.635068,2.268179,-3.003534,2.282901,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.105265,0.004500,11,HOME,,baseline,20,5,4,0,0,-0.610524,2.746085,-2.975923,2.860864,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.110886,0.005621,12,HOME,,baseline,20,5,4,0,0,-0.576777,3.234682,-2.942175,3.332245,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.117759,0.006873,13,HOME,,baseline,20,5,4,0,0,-0.539961,3.552952,-2.908428,3.568925,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.122268,0.004508,14,HOME,,baseline,20,5,4,0,0,-0.506214,4.142849,-2.877748,4.054349,2.806855,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.127894,0.005626,15,HOME,,baseline,20,5,4,0,0,-0.466330,4.584744,-2.837864,4.509520,2.355218,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.134759,0.006865,16,HOME,,baseline,20,5,4,0,0,-0.423379,4.835513,-2.801049,4.637503,1.936376,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.139438,0.004678,17,HOME,,baseline,20,5,4,0,0,-0.389631,5.192188,-2.767301,5.023880,1.559393,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.143946,0.004509,18,HOME,,baseline,20,5,4,0,0,-0.352816,5.638134,-2.736622,5.290943,1.131085,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.150813,0.006867,19,HOME,,baseline,20,5,4,0,0,-0.309864,5.730630,-2.699806,5.301487,0.759724,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.156515,0.005702,20,HOME,,baseline,20,5,4,0,0,-0.269981,5.920227,-2.662991,5.474748,0.383777,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.162138,0.005622,21,HOME,,baseline,20,5,4,0,0,-0.230097,6.096294,-2.632311,5.472075,0.011889,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.167930,0.005792,22,HOME,,baseline,20,5,4,0,0,-0.199418,5.976329,-2.607767,5.286848,-0.197559,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.172419,0.004489,23,HOME,,baseline,20,5,4,0,0,-0.168738,6.104965,-2.586292,5.211380,-0.481587,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.178010,0.005591,24,HOME,,baseline,20,5,4,0,0,-0.131922,6.176986,-2.564816,5.005869,-0.797717,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.184888,0.006878,25,HOME,,baseline,20,5,4,0,0,-0.101243,5.919517,-2.543340,4.723344,-0.965913,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.189389,0.004501,26,HOME,,baseline,20,5,4,0,0,-0.076699,5.849475,-2.531068,4.423786,-1.141250,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.195022,0.005632,27,HOME,,baseline,20,5,4,0,0,-0.046019,5.789140,-2.518796,4.087052,-1.368587,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.201888,0.006866,28,HOME,,baseline,20,5,4,0,0,-0.021476,5.456970,-2.512661,3.608045,-1.465285,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.206389,0.004501,29,HOME,,baseline,20,5,4,0,0,-0.003068,5.251839,-2.509593,3.169074,-1.551008,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.212011,0.005622,30,HOME,,baseline,20,5,4,0,0,0.018408,5.037067,-2.509593,2.693713,-1.658382,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.217636,0.005625,31,HOME,,baseline,20,5,4,0,0,0.033748,4.690580,-2.515728,2.126027,-1.677155,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.224512,0.006877,32,HOME,,baseline,20,5,4,0,0,0.049087,4.321588,-2.524932,1.606366,-1.689175,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.230137,0.005624,33,HOME,,baseline,20,5,4,0,0,0.061359,4.000650,-2.540272,0.956285,-1.691069,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.235763,0.005626,34,HOME,,baseline,20,5,4,0,0,0.067495,3.564135,-2.558680,0.322096,-1.609202,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.241516,0.005753,35,HOME,,baseline,20,5,4,0,0,0.073631,3.189487,-2.583224,-0.366106,-1.545895,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.247136,0.005619,36,HOME,,baseline,20,5,4,0,0,0.076699,2.792958,-2.613903,-1.130131,-1.451480,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.252759,0.005623,37,HOME,,baseline,20,5,4,0,0,0.076699,2.374014,-2.641515,-1.697147,-1.325797,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.258511,0.005752,38,HOME,,baseline,20,5,4,0,0,0.073631,1.937904,-2.681398,-2.482674,-1.170420,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.264136,0.005624,39,HOME,,baseline,20,5,4,0,0,0.064427,1.401759,-2.727418,-3.337570,-0.935945,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.269767,0.005631,40,HOME,,baseline,20,5,4,0,0,0.058291,1.028051,-2.767301,-3.899324,-0.774745,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.275515,0.005748,41,HOME,,baseline,20,5,4,0,0,0.042951,0.473544,-2.822525,-4.755502,-0.485675,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
