t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,20,5,4,0,0,-0.751651,0.000000,-3.129321,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.054408,0.004408,2,HOME,,baseline,20,5,4,0,0,-0.751651,0.000000,-3.129321,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.059935,0.005527,3,HOME,,baseline,20,5,4,0,0,-0.748583,0.083262,-3.126253,0.083262,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.066808,0.006873,4,HOME,,baseline,20,5,4,0,0,-0.742447,0.204686,-3.120117,0.204686,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.071307,0.004499,5,HOME,,baseline,20,5,4,0,0,-0.736311,0.378578,-3.110913,0.480875,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.076930,0.005623,6,HOME,,baseline,20,5,4,0,0,-0.720971,0.730993,-3.095573,0.817945,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.083798,0.006868,7,HOME,,baseline,20,5,4,0,0,-0.702563,1.023360,-3.077165,1.097270,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.088306,0.004508,8,HOME,,baseline,20,5,4,0,0,-0.687223,1.380279,-3.061826,1.443102,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.093926,0.005620,9,HOME,,baseline,20,5,4,0,0,-0.659612,1.910182,-3.034214,1.963582,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.100809,0.006882,10,HOME,,baseline,20,5,4,0,0,-0.632000,2.225466,-3.006602,2.270856,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.105302,0.004494,11,HOME,,baseline,20,5,4,0,0,-0.607456,2.710916,-2.982059,2.749497,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.110929,0.005627,12,HOME,,baseline,20,5,4,0,0,-0.573709,3.203972,-2.948311,3.236766,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.117800,0.006871,13,HOME,,baseline,20,5,4,0,0,-0.536893,3.527074,-2.911496,3.554949,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
