t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,20,5,4,0,0,-0.696427,0.000000,-3.123185,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.056775,0.006775,2,HOME,,baseline,20,5,4,0,0,-0.696427,0.000000,-3.123185,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.062320,0.005545,3,HOME,,baseline,20,5,4,0,0,-0.696427,0.000000,-3.123185,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.067973,0.005653,4,HOME,,baseline,20,5,4,0,0,-0.690291,0.162804,-3.117049,0.162804,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.073566,0.005593,5,HOME,,baseline,20,5,4,0,0,-0.681087,0.385203,-3.107845,0.385203,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.079193,0.005626,6,HOME,,baseline,20,5,4,0,0,-0.668816,0.654599,-3.092505,0.736393,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.084802,0.005609,7,HOME,,baseline,20,5,4,0,0,-0.650408,1.048641,-3.074097,1.118166,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.091702,0.006900,8,HOME,,baseline,20,5,4,0,0,-0.628932,1.358208,-3.052622,1.417304,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.096187,0.004485,9,HOME,,baseline,20,5,4,0,0,-0.607456,1.872770,-3.034214,1.820389,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.101807,0.005621,10,HOME,,baseline,20,5,4,0,0,-0.579845,2.328745,-3.003534,2.366097,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.108676,0.006869,11,HOME,,baseline,20,5,4,0,0,-0.549165,2.649436,-2.972855,2.681185,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.113174,0.004498,12,HOME,,baseline,20,5,4,0,0,-0.521553,3.172749,-2.945243,3.199736,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.118798,0.005624,13,HOME,,baseline,20,5,4,0,0,-0.484738,3.678793,-2.908428,3.701732,2.774266,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.124820,0.006022,14,HOME,,baseline,20,5,4,0,0,-0.450990,3.967642,-2.877748,3.910716,2.417630,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.129536,0.004716,15,HOME,,baseline,20,5,4,0,0,-0.417243,4.445834,-2.847068,4.299871,2.004192,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.137143,0.007607,16,HOME,,baseline,20,5,4,0,0,-0.362019,4.867833,-2.794913,4.683271,1.435806,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.143009,0.005866,17,HOME,,baseline,20,5,4,0,0,-0.328272,5.000621,-2.764233,4.765292,1.125989,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.147805,0.004796,18,HOME,,baseline,20,5,4,0,0,-0.291456,5.401962,-2.733554,5.010027,0.711062,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.153802,0.005997,19,HOME,,baseline,20,5,4,0,0,-0.251573,5.589283,-2.696738,5.179399,0.335798,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.159945,0.006143,20,HOME,,baseline,20,5,4,0,0,-0.205553,5.874581,-2.659923,5.301441,-0.117947,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.166812,0.006867,21,HOME,,baseline,20,5,4,0,0,-0.168738,5.797610,-2.632311,5.109387,-0.389380,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.172693,0.005881,22,HOME,,baseline,20,5,4,0,0,-0.134990,5.788769,-2.607767,4.969015,-0.656708,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.178614,0.005921,23,HOME,,baseline,20,5,4,0,0,-0.101243,5.775438,-2.583224,4.845470,-0.922690,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.186198,0.007585,24,HOME,,baseline,20,5,4,0,0,-0.061359,5.697886,-2.561748,4.543368,-1.218492,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.194660,0.008462,25,HOME,,baseline,20,5,4,0,0,-0.027612,5.441409,-2.546408,4.133775,-1.411529,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.201015,0.006354,26,HOME,,baseline,20,5,4,0,0,0.003068,5.349425,-2.537204,3.730977,-1.629371,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.208553,0.007538,27,HOME,,baseline,20,5,4,0,0,0.027612,5.035416,-2.534136,3.232381,-1.731518,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.215812,0.007259,28,HOME,,baseline,20,5,4,0,0,0.046019,4.660478,-2.540272,2.620732,-1.766299,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
