t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,300,0,60,0,0,-0.457126,0.000000,3.117049,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.117049,0.000000
0.056151,0.006151,2,HOME,,sp,300,0,60,0,0,-0.457126,0.000000,3.117049,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.117049,0.000000
0.063099,0.006947,3,HOME,,sp,300,0,60,0,0,-0.454058,0.066239,3.120117,0.066239,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.117049,0.000000
0.070091,0.006992,4,HOME,,sp,300,0,60,0,0,-0.444854,0.253750,3.129321,0.253750,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.117049,0.000000
0.077077,0.006986,5,HOME,,sp,300,0,60,0,0,-0.429515,0.545050,-3.138525,-134.361887,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.117049,0.000000
0.084078,0.007000,6,HOME,,sp,300,0,60,0,0,-0.411107,0.857719,-3.120117,-113.813177,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.117049,0.000000
0.091077,0.007000,7,HOME,,sp,300,0,60,0,0,-0.386563,1.255026,-3.092505,-96.149490,2.715997,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.117049,0.000000
0.098074,0.006997,8,HOME,,sp,300,0,60,0,0,-0.355884,1.724487,-3.061826,-81.069352,2.329722,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.117049,0.000000
0.105075,0.007001,9,HOME,,sp,300,0,60,0,0,-0.322136,2.188913,-3.028078,-68.185850,1.920414,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.117049,0.000000
0.112084,0.007009,10,HOME,,sp,300,0,60,0,0,-0.282252,2.714151,-2.991263,-57.170057,1.443774,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.117049,0.000000
