t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,300,0,60,0,0,-0.227029,0.000000,-2.632311,0.000000,1.816233,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.055678,0.005678,2,HOME,,sp,300,0,60,0,0,-0.239301,-0.324203,-2.666059,-0.891558,2.011669,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.061270,0.005592,3,HOME,,sp,300,0,60,0,0,-0.251573,-0.604745,-2.696738,-1.580757,2.194006,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.066917,0.005647,4,HOME,,sp,300,0,60,0,0,-0.263845,-0.840022,-2.733554,-2.321608,2.362764,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.073784,0.006867,5,HOME,,sp,300,0,60,0,0,-0.279185,-1.049099,-2.770369,-2.777560,2.548206,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.078275,0.004492,6,HOME,,sp,300,0,60,0,0,-0.288388,-1.199100,-2.804117,-3.487935,2.666837,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.083886,0.005611,7,HOME,,sp,300,0,60,0,0,-0.300660,-1.347311,-2.840932,-3.948973,2.809475,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.090768,0.006882,8,HOME,,sp,300,0,60,0,0,-0.309864,-1.345817,-2.877748,-4.159037,2.882658,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.095272,0.004504,9,HOME,,sp,300,0,60,0,0,-0.316000,-1.348289,-2.911496,-4.659076,2.932487,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.100898,0.005625,10,HOME,,sp,300,0,60,0,0,-0.319068,-1.227852,-2.945243,-4.860084,2.920900,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.107841,0.006943,11,HOME,,sp,300,0,60,0,0,-0.322136,-1.109958,-2.978991,-4.860192,2.910075,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.112294,0.004453,12,HOME,,sp,300,0,60,0,0,-0.322136,-0.943464,-3.006602,-5.061198,2.860127,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.117910,0.005616,13,HOME,,sp,300,0,60,0,0,-0.316000,-0.638060,-3.034214,-5.039498,2.719418,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.124777,0.006867,14,HOME,,sp,300,0,60,0,0,-0.309864,-0.408316,-3.061826,-4.886733,2.601408,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.129275,0.004498,15,HOME,,sp,300,0,60,0,0,-0.300660,-0.040151,-3.080233,-4.767558,2.417327,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.137365,0.008090,16,HOME,,sp,300,0,60,0,0,-0.285320,0.250296,-3.098641,-4.393733,2.207475,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.140992,0.003627,17,HOME,,sp,300,0,60,0,0,-0.269981,0.847230,-3.117049,-4.496047,1.905676,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.147837,0.006845,18,HOME,,sp,300,0,60,0,0,-0.248505,1.190736,-3.132389,-4.157776,1.630818,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.153467,0.005630,19,HOME,,sp,300,0,60,0,0,-0.227029,1.584331,3.141593,163.631523,1.340934,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.159046,0.005579,20,HOME,,sp,300,0,60,0,0,-0.202485,2.006557,3.129321,138.756857,1.017916,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.164651,0.005605,21,HOME,,sp,300,0,60,0,0,-0.181010,2.280320,3.123185,117.779115,0.763982,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.170286,0.005636,22,HOME,,sp,300,0,60,0,0,-0.153398,2.673190,3.117049,99.948933,0.425228,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.175904,0.005618,23,HOME,,sp,300,0,60,0,0,-0.125786,3.009445,3.107845,84.710848,0.103458,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.182785,0.006881,24,HOME,,sp,300,0,60,0,0,-0.098175,3.159964,3.101709,71.870458,-0.162591,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.187278,0.004493,25,HOME,,sp,300,0,60,0,0,-0.076699,3.402865,3.098641,60.987475,-0.407267,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.192904,0.005626,26,HOME,,sp,300,0,60,0,0,-0.049087,3.628638,3.089437,51.593953,-0.695892,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.199805,0.006901,27,HOME,,sp,300,0,60,0,0,-0.021476,3.684511,3.083301,43.721489,-0.933547,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.204335,0.004530,28,HOME,,sp,300,0,60,0,0,-0.003068,3.741420,3.074097,36.858473,-1.097882,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.210497,0.006162,29,HOME,,sp,300,0,60,0,0,0.021476,3.777661,3.064894,31.105657,-1.305104,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.216031,0.005534,30,HOME,,sp,300,0,60,0,0,0.046019,3.876241,3.055690,26.190347,-1.531028,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.221666,0.005635,31,HOME,,sp,300,0,60,0,0,0.061359,3.703160,3.043418,21.935111,-1.601822,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.227279,0.005613,32,HOME,,sp,300,0,60,0,0,0.079767,3.639632,3.028078,18.234890,-1.730025,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.232907,0.005628,33,HOME,,sp,300,0,60,0,0,0.095107,3.502511,3.012738,15.090833,-1.811608,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.239784,0.006877,34,HOME,,sp,300,0,60,0,0,0.110447,3.311712,2.991263,12.358798,-1.877087,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.244275,0.004491,35,HOME,,sp,300,0,60,0,0,0.119651,3.122389,2.972855,9.890111,-1.893921,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.249901,0.005626,36,HOME,,sp,300,0,60,0,0,0.128854,2.899425,2.951379,7.834008,-1.900663,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.256776,0.006875,37,HOME,,sp,300,0,60,0,0,0.134990,2.598378,2.926835,6.123440,-1.859436,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.261272,0.004496,38,HOME,,sp,300,0,60,0,0,0.138058,2.310980,2.905360,4.488410,-1.797760,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.268493,0.007221,39,HOME,,sp,300,0,60,0,0,0.141126,2.028068,2.871612,3.114070,-1.737430,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.274076,0.005583,40,HOME,,sp,300,0,60,0,0,0.141126,1.723858,2.844000,1.905118,-1.646167,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.279655,0.005580,41,HOME,,sp,300,0,60,0,0,0.141126,1.465279,2.822525,1.042034,-1.568594,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.285275,0.005620,42,HOME,,sp,300,0,60,0,0,0.138058,1.163596,2.791845,0.066816,-1.453545,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.290898,0.005623,43,HOME,,sp,300,0,60,0,0,0.134990,0.907214,2.764233,-0.679785,-1.352087,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.297781,0.006883,44,HOME,,sp,300,0,60,0,0,0.131922,0.704273,2.739690,-1.112692,-1.266661,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.302278,0.004497,45,HOME,,sp,300,0,60,0,0,0.128854,0.496301,2.718214,-1.662104,-1.179725,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.307944,0.005665,46,HOME,,sp,300,0,60,0,0,0.125786,0.340627,2.693670,-2.062619,-1.108480,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.314781,0.006837,47,HOME,,sp,300,0,60,0,0,0.119651,0.154922,2.669127,-2.291671,-1.003681,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.319276,0.004495,48,HOME,,sp,300,0,60,0,0,0.116583,0.029296,2.650719,-2.562246,-0.941449,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.324897,0.005622,49,HOME,,sp,300,0,60,0,0,0.113515,-0.056962,2.632311,-2.669088,-0.891028,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.331773,0.006876,50,HOME,,sp,300,0,60,0,0,0.107379,-0.182281,2.616971,-2.603384,-0.804345,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.336284,0.004511,51,HOME,,sp,300,0,60,0,0,0.104311,-0.256955,2.604699,-2.620943,-0.757399,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.341897,0.005614,52,HOME,,sp,300,0,60,0,0,0.101243,-0.300387,2.592428,-2.555701,-0.719826,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.348792,0.006895,53,HOME,,sp,300,0,60,0,0,0.098175,-0.322075,2.580156,-2.439331,-0.688776,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.353272,0.004480,54,HOME,,sp,300,0,60,0,0,0.098175,-0.273764,2.574020,-2.278880,-0.703269,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.358902,0.005630,55,HOME,,sp,300,0,60,0,0,0.095107,-0.314434,2.570952,-2.018783,-0.666524,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.365773,0.006870,56,HOME,,sp,300,0,60,0,0,0.092039,-0.334251,2.567884,-1.782948,-0.636035,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.370283,0.004510,57,HOME,,sp,300,0,60,0,0,0.092039,-0.284114,2.567884,-1.515506,-0.651077,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.375900,0.005617,58,HOME,,sp,300,0,60,0,0,0.092039,-0.241497,2.570952,-1.206248,-0.663862,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.382782,0.006883,59,HOME,,sp,300,0,60,0,0,0.092039,-0.205272,2.574020,-0.958447,-0.674729,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.387285,0.004502,60,HOME,,sp,300,0,60,0,0,0.092039,-0.174481,2.580156,-0.610253,-0.683966,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.392902,0.005618,61,HOME,,sp,300,0,60,0,0,0.092039,-0.148309,2.592428,-0.191040,-0.691818,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.399776,0.006873,62,HOME,,sp,300,0,60,0,0,0.092039,-0.126063,2.604699,0.105428,-0.698492,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
0.404262,0.004487,63,HOME,,sp,300,0,60,0,0,0.095107,-0.004583,2.616971,0.499897,-0.759480,0.000000,0.000000,0.000004627,-0.227029,0.000000,-2.632311,0.000000
