t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,300,0,60,0,0,-0.064427,0.000000,3.037282,0.000000,0.515418,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.056618,0.006618,2,HOME,,sp,300,0,60,0,0,-0.064427,0.000000,3.040350,0.069542,0.515418,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.061329,0.004711,3,HOME,,sp,300,0,60,0,0,-0.067495,-0.097681,3.040350,0.059110,0.569266,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.065969,0.004640,4,HOME,,sp,300,0,60,0,0,-0.067495,-0.083029,3.043418,0.149419,0.564870,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.071689,0.005720,5,HOME,,sp,300,0,60,0,0,-0.067495,-0.070575,3.046486,0.207461,0.561134,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.077896,0.006207,6,HOME,,sp,300,0,60,0,0,-0.067495,-0.059988,3.049554,0.250482,0.557958,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.084362,0.006466,7,HOME,,sp,300,0,60,0,0,-0.067495,-0.050990,3.055690,0.355255,0.555258,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.090255,0.005893,8,HOME,,sp,300,0,60,0,0,-0.067495,-0.043342,3.061826,0.458146,0.552964,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.099204,0.008949,9,HOME,,sp,300,0,60,0,0,-0.064427,0.014586,3.064894,0.440851,0.511042,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.100644,0.001441,10,HOME,,sp,300,0,60,0,0,-0.061359,0.331782,3.071030,1.013490,0.391339,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.105791,0.005147,11,HOME,,sp,300,0,60,0,0,-0.058291,0.371427,3.077165,1.040292,0.354902,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.110742,0.004951,12,HOME,,sp,300,0,60,0,0,-0.058291,0.315713,3.083301,1.070166,0.371616,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.116954,0.006212,13,HOME,,sp,300,0,60,0,0,-0.052155,0.416511,3.092505,1.131873,0.292289,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.122765,0.005811,14,HOME,,sp,300,0,60,0,0,-0.049087,0.433228,3.101709,1.199672,0.262731,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.131091,0.008326,15,HOME,,sp,300,0,60,0,0,-0.046019,0.423515,3.110913,1.185535,0.241101,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.134809,0.003718,16,HOME,,sp,300,0,60,0,0,-0.042951,0.483772,3.117049,1.255274,0.198480,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.138681,0.003872,17,HOME,,sp,300,0,60,0,0,-0.039884,0.530065,3.123185,1.304701,0.160048,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.144930,0.006249,18,HOME,,sp,300,0,60,0,0,-0.036816,0.524196,3.129321,1.256277,0.137265,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
0.151006,0.006076,19,HOME,,sp,300,0,60,0,0,-0.033748,0.521304,3.135457,1.219310,0.113589,0.000000,0.000000,0.000004627,-0.064427,0.000000,3.037282,0.000000
