t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,5,0,1,0,0,-0.009204,0.000000,-3.132389,0.000000,0.073631,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.055748,0.005748,2,HOME,,baseline,5,0,1,0,0,-0.012272,-0.080056,-3.132389,0.000000,0.122191,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.061311,0.005563,3,HOME,,baseline,5,0,1,0,0,-0.012272,-0.068047,-3.132389,0.000000,0.118589,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.066930,0.005619,4,HOME,,baseline,5,0,1,0,0,-0.012272,-0.057840,-3.135457,-0.081904,0.115527,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.073807,0.006877,5,HOME,,baseline,5,0,1,0,0,-0.015340,-0.116079,-3.135457,-0.069619,0.157542,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.078305,0.004498,6,HOME,,baseline,5,0,1,0,0,-0.015340,-0.098667,-3.135457,-0.059176,0.152319,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.086040,0.007735,7,HOME,,baseline,5,0,1,0,0,-0.018408,-0.143365,-3.138525,-0.109797,0.190272,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.092225,0.006185,8,HOME,,baseline,5,0,1,0,0,-0.018408,-0.121861,-3.138525,-0.093328,0.183820,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.098237,0.006012,9,HOME,,baseline,5,0,1,0,0,-0.018408,-0.103581,-3.138525,-0.079329,0.178337,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.103180,0.004942,10,HOME,,baseline,5,0,1,0,0,-0.018408,-0.088044,-3.138525,-0.067429,0.173675,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.107956,0.004777,11,HOME,,baseline,5,0,1,0,0,-0.018408,-0.074838,-3.138525,-0.057315,0.169713,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.114653,0.006696,12,HOME,,baseline,5,0,1,0,0,-0.018408,-0.063612,3.141593,140.629913,0.166346,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.119502,0.004849,13,HOME,,baseline,5,0,1,0,0,-0.018408,-0.054070,3.141593,119.535426,0.163483,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.124317,0.004815,14,HOME,,baseline,5,0,1,0,0,-0.021476,-0.141538,3.141593,101.605112,0.214267,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.134854,0.010537,15,HOME,,baseline,5,0,1,0,0,-0.021476,-0.120307,3.138525,86.320670,0.207898,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.136113,0.001259,16,HOME,,baseline,5,0,1,0,0,-0.024544,-0.467798,3.138525,73.372570,0.336689,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.142302,0.006189,17,HOME,,baseline,5,0,1,0,0,-0.024544,-0.397628,3.138525,62.366684,0.315638,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.149025,0.006724,18,HOME,,baseline,5,0,1,0,0,-0.027612,-0.406426,3.135457,52.943239,0.342821,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.155448,0.006423,19,HOME,,baseline,5,0,1,0,0,-0.027612,-0.345462,3.135457,45.001753,0.324532,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.160313,0.004865,20,HOME,,baseline,5,0,1,0,0,-0.030680,-0.388234,3.135457,38.251490,0.361907,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.166590,0.006277,21,HOME,,baseline,5,0,1,0,0,-0.030680,-0.329999,3.135457,32.513767,0.344437,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.171205,0.004615,22,HOME,,baseline,5,0,1,0,0,-0.030680,-0.280499,3.132389,27.536979,0.329587,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.177064,0.005859,23,HOME,,baseline,5,0,1,0,0,-0.030680,-0.238424,3.132389,23.406432,0.316964,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.184156,0.007093,24,HOME,,baseline,5,0,1,0,0,-0.033748,-0.267544,3.135457,19.960351,0.350244,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.189119,0.004963,25,HOME,,baseline,5,0,1,0,0,-0.033748,-0.227413,3.135457,16.966298,0.338204,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.194099,0.004980,26,HOME,,baseline,5,0,1,0,0,-0.033748,-0.193301,3.135457,14.421354,0.327971,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.201994,0.007895,27,HOME,,baseline,5,0,1,0,0,-0.033748,-0.164306,3.135457,12.258151,0.319272,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.206262,0.004268,28,HOME,,baseline,5,0,1,0,0,-0.033748,-0.139660,3.138525,10.527242,0.311879,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.213688,0.007425,29,HOME,,baseline,5,0,1,0,0,-0.033748,-0.118711,3.138525,8.948155,0.305594,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.221529,0.007842,30,HOME,,baseline,5,0,1,0,0,-0.033748,-0.100904,3.141593,7.664616,0.300252,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.226772,0.005242,31,HOME,,baseline,5,0,1,0,0,-0.033748,-0.085769,-3.138525,-173.182952,0.295711,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.234124,0.007353,32,HOME,,baseline,5,0,1,0,0,-0.030680,-0.010314,-3.135457,-147.142921,0.248531,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.239881,0.005757,33,HOME,,baseline,5,0,1,0,0,-0.030680,-0.008767,-3.135457,-125.071483,0.248067,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.245438,0.005557,34,HOME,,baseline,5,0,1,0,0,-0.030680,-0.007452,-3.132389,-106.227942,0.247673,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.251055,0.005617,35,HOME,,baseline,5,0,1,0,0,-0.030680,-0.006334,-3.129321,-90.211825,0.247337,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.256688,0.005633,36,HOME,,baseline,5,0,1,0,0,-0.030680,-0.005384,-3.129321,-76.680051,0.247052,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.262303,0.005615,37,HOME,,baseline,5,0,1,0,0,-0.030680,-0.004577,-3.126253,-65.096090,0.246810,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.267928,0.005625,38,HOME,,baseline,5,0,1,0,0,-0.030680,-0.003890,-3.126253,-55.331676,0.246604,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.274804,0.006877,39,HOME,,baseline,5,0,1,0,0,-0.030680,-0.003307,-3.123185,-46.965003,0.246429,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.279323,0.004518,40,HOME,,baseline,5,0,1,0,0,-0.030680,-0.002811,-3.123185,-39.920253,0.246280,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.284926,0.005604,41,HOME,,baseline,5,0,1,0,0,-0.030680,-0.002389,-3.120117,-33.850091,0.246154,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.291802,0.006875,42,HOME,,baseline,5,0,1,0,0,-0.033748,-0.068964,-3.120117,-28.772578,0.290670,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.296302,0.004500,43,HOME,,baseline,5,0,1,0,0,-0.033748,-0.058619,-3.120117,-24.456691,0.287566,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.301977,0.005675,44,HOME,,baseline,5,0,1,0,0,-0.033748,-0.049827,-3.117049,-20.707102,0.284929,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.308801,0.006824,45,HOME,,baseline,5,0,1,0,0,-0.030680,0.025087,-3.113981,-17.533598,0.237911,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.313413,0.004612,46,HOME,,baseline,5,0,1,0,0,-0.030680,0.021324,-3.110913,-14.803773,0.239040,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.318069,0.004656,47,HOME,,baseline,5,0,1,0,0,-0.027612,0.116971,-3.107845,-12.484361,0.185802,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.324037,0.005968,48,HOME,,baseline,5,0,1,0,0,-0.024544,0.176535,-3.101709,-10.457488,0.143389,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.330149,0.006113,49,HOME,,baseline,5,0,1,0,0,-0.018408,0.300627,-3.095573,-8.738292,0.057074,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.336006,0.005856,50,HOME,,baseline,5,0,1,0,0,-0.015340,0.334116,-3.092505,-7.348966,0.022484,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.342285,0.006280,51,HOME,,baseline,5,0,1,0,0,-0.012272,0.357282,-3.086369,-6.100054,-0.009010,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.349182,0.006897,52,HOME,,baseline,5,0,1,0,0,-0.009204,0.370412,-3.080233,-5.051600,-0.037493,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.354685,0.005503,53,HOME,,baseline,5,0,1,0,0,-0.006136,0.398479,-3.077165,-4.210232,-0.070456,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.360339,0.005654,54,HOME,,baseline,5,0,1,0,0,-0.003068,0.420101,-3.074097,-3.497303,-0.101487,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.365979,0.005640,55,HOME,,baseline,5,0,1,0,0,0.000000,0.438681,-3.071030,-2.891113,-0.131604,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
