t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,5,0,1,0,0,0.000000,0.000000,3.129321,0.000000,-0.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.055364,0.005364,2,HOME,,baseline,5,0,1,0,0,0.000000,0.000000,3.129321,0.000000,-0.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.061365,0.006001,3,HOME,,baseline,5,0,1,0,0,0.000000,0.000000,3.126253,-0.076689,-0.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.067192,0.005827,4,HOME,,baseline,5,0,1,0,0,0.000000,0.000000,3.126253,-0.065185,-0.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.072772,0.005580,5,HOME,,baseline,5,0,1,0,0,-0.003068,-0.082475,3.126253,-0.055407,0.049286,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.079631,0.006859,6,HOME,,baseline,5,0,1,0,0,-0.003068,-0.070103,3.123185,-0.114186,0.045575,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.085239,0.005608,7,HOME,,baseline,5,0,1,0,0,-0.006136,-0.141653,3.123185,-0.097058,0.091583,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.090999,0.005760,8,HOME,,baseline,5,0,1,0,0,-0.006136,-0.120405,3.120117,-0.162395,0.085209,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.095492,0.004493,9,HOME,,baseline,5,0,1,0,0,-0.009204,-0.204765,3.120117,-0.138036,0.135061,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.101107,0.005615,10,HOME,,baseline,5,0,1,0,0,-0.012272,-0.256006,3.117049,-0.199286,0.174977,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.107989,0.006881,11,HOME,,baseline,5,0,1,0,0,-0.012272,-0.217606,3.113981,-0.236269,0.163456,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.112486,0.004497,12,HOME,,baseline,5,0,1,0,0,-0.015340,-0.287289,3.110913,-0.303154,0.208905,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.118108,0.005622,13,HOME,,baseline,5,0,1,0,0,-0.018408,-0.326054,3.107845,-0.339538,0.245078,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.124993,0.006885,14,HOME,,baseline,5,0,1,0,0,-0.021476,-0.343982,3.107845,-0.288608,0.275000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
