t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,5,0,1,0,0,-0.748583,0.000000,-3.110913,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.057231,0.007231,2,HOME,,baseline,5,0,1,0,0,-0.748583,0.000000,-3.110913,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.064020,0.006789,3,HOME,,baseline,5,0,1,0,0,-0.745515,0.067788,-3.107845,0.067788,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.069651,0.005631,4,HOME,,baseline,5,0,1,0,0,-0.739379,0.221063,-3.101709,0.221063,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.075296,0.005644,5,HOME,,baseline,5,0,1,0,0,-0.730175,0.432496,-3.089437,0.514027,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.080883,0.005587,6,HOME,,baseline,5,0,1,0,0,-0.714835,0.779429,-3.077165,0.766369,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.087767,0.006884,7,HOME,,baseline,5,0,1,0,0,-0.696427,1.063632,-3.055690,1.119384,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.092254,0.004487,8,HOME,,baseline,5,0,1,0,0,-0.678020,1.519469,-3.037282,1.566858,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.099324,0.007070,9,HOME,,baseline,5,0,1,0,0,-0.647340,1.942451,-3.009670,1.917642,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.104894,0.005570,10,HOME,,baseline,5,0,1,0,0,-0.616660,2.477294,-2.978991,2.456206,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.111750,0.006857,11,HOME,,baseline,5,0,1,0,0,-0.585981,2.776870,-2.948311,2.758945,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.116258,0.004508,12,HOME,,baseline,5,0,1,0,0,-0.555301,3.381246,-2.920699,3.263919,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.121876,0.005618,13,HOME,,baseline,5,0,1,0,0,-0.518486,3.856983,-2.886952,3.675345,2.990789,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.128754,0.006878,14,HOME,,baseline,5,0,1,0,0,-0.478602,4.148260,-2.850136,3.926958,2.584338,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.133257,0.004503,15,HOME,,baseline,5,0,1,0,0,-0.444854,4.650123,-2.819457,4.359825,2.163799,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.138879,0.005621,16,HOME,,baseline,5,0,1,0,0,-0.401903,5.098700,-2.782641,4.688219,1.685614,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.145750,0.006871,17,HOME,,baseline,5,0,1,0,0,-0.362019,5.204531,-2.745826,4.788650,1.334796,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.150250,0.004500,18,HOME,,baseline,5,0,1,0,0,-0.325204,5.651066,-2.715146,5.093032,0.906311,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.155889,0.005639,19,HOME,,baseline,5,0,1,0,0,-0.285320,5.864355,-2.681398,5.226803,0.523257,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.161697,0.005808,20,HOME,,baseline,5,0,1,0,0,-0.248505,5.935447,-2.653787,5.155841,0.207405,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.167382,0.005684,21,HOME,,baseline,5,0,1,0,0,-0.211689,6.016660,-2.626175,5.111113,-0.111483,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.173004,0.005622,22,HOME,,baseline,5,0,1,0,0,-0.174874,6.096447,-2.598563,5.081160,-0.429944,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.178629,0.005625,23,HOME,,baseline,5,0,1,0,0,-0.144194,6.000044,-2.580156,4.809825,-0.646460,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.184279,0.005650,24,HOME,,baseline,5,0,1,0,0,-0.110447,5.996017,-2.561748,4.577067,-0.915232,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.189870,0.005591,25,HOME,,baseline,5,0,1,0,0,-0.079767,5.919639,-2.546408,4.302020,-1.137756,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.196741,0.006870,26,HOME,,baseline,5,0,1,0,0,-0.052155,5.634546,-2.534136,3.924651,-1.273121,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.201239,0.004499,27,HOME,,baseline,5,0,1,0,0,-0.027612,5.607688,-2.528000,3.540534,-1.461413,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.206862,0.005623,28,HOME,,baseline,5,0,1,0,0,-0.003068,5.421319,-2.524932,3.091302,-1.601852,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.213744,0.006882,29,HOME,,baseline,5,0,1,0,0,0.018408,5.076237,-2.524932,2.627607,-1.670133,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.218247,0.004503,30,HOME,,baseline,5,0,1,0,0,0.033748,4.825757,-2.528000,2.131275,-1.717708,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.223865,0.005618,31,HOME,,baseline,5,0,1,0,0,0.049087,4.511483,-2.537204,1.565830,-1.746144,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.230739,0.006874,32,HOME,,baseline,5,0,1,0,0,0.061359,4.102541,-2.552544,0.996230,-1.721636,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.235240,0.004501,33,HOME,,baseline,5,0,1,0,0,0.070563,3.793892,-2.567884,0.335574,-1.702673,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.240862,0.005622,34,HOME,,baseline,5,0,1,0,0,0.076699,3.388506,-2.592428,-0.369553,-1.630144,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.247742,0.006880,35,HOME,,baseline,5,0,1,0,0,0.082835,3.014017,-2.623107,-0.983053,-1.566885,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.252237,0.004496,36,HOME,,baseline,5,0,1,0,0,0.082835,2.561914,-2.650719,-1.756839,-1.431254,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.257928,0.005690,37,HOME,,baseline,5,0,1,0,0,0.079767,2.096755,-2.687534,-2.463776,-1.267163,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.264745,0.006817,38,HOME,,baseline,5,0,1,0,0,0.073631,1.647228,-2.733554,-3.106818,-1.083217,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.269238,0.004493,39,HOME,,baseline,5,0,1,0,0,0.067495,1.195285,-2.773437,-3.972374,-0.898547,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.274863,0.005625,40,HOME,,baseline,5,0,1,0,0,0.052155,0.606953,-2.828661,-4.849060,-0.599329,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.281740,0.006877,41,HOME,,baseline,5,0,1,0,0,0.036816,0.181299,-2.886952,-5.393224,-0.348914,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.286236,0.004497,42,HOME,,baseline,5,0,1,0,0,0.021476,-0.357621,-2.936039,-6.221760,-0.064520,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.291878,0.005642,43,HOME,,baseline,5,0,1,0,0,0.000000,-0.874973,-3.000466,-7.001482,0.262492,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.298753,0.006876,44,HOME,,baseline,5,0,1,0,0,-0.021476,-1.212240,-3.067962,-7.423728,0.535478,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.303248,0.004495,45,HOME,,baseline,5,0,1,0,0,-0.042951,-1.747067,-3.126253,-8.255398,0.867732,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.308881,0.005633,46,HOME,,baseline,5,0,1,0,0,-0.064427,-2.056916,3.089437,158.509649,1.132492,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.315748,0.006867,47,HOME,,baseline,5,0,1,0,0,-0.085903,-2.217474,3.025010,133.325916,1.352466,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.320257,0.004509,48,HOME,,baseline,5,0,1,0,0,-0.104311,-2.497234,2.972855,111.591948,1.583656,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.325874,0.005617,49,HOME,,baseline,5,0,1,0,0,-0.119651,-2.532303,2.911496,93.214539,1.716895,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.332750,0.006876,50,HOME,,baseline,5,0,1,0,0,-0.131922,-2.420163,2.856272,78.027685,1.781428,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.337249,0.004499,51,HOME,,baseline,5,0,1,0,0,-0.141126,-2.363989,2.816389,64.993849,1.838206,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.342875,0.005626,52,HOME,,baseline,5,0,1,0,0,-0.147262,-2.172986,2.770369,54.017800,1.829993,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.349751,0.006876,53,HOME,,baseline,5,0,1,0,0,-0.150330,-1.913964,2.730486,45.045095,1.776830,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.354254,0.004502,54,HOME,,baseline,5,0,1,0,0,-0.150330,-1.626870,2.699806,37.266231,1.690702,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.360085,0.005831,55,HOME,,baseline,5,0,1,0,0,-0.144194,-1.224992,2.669127,30.887059,1.521051,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.365638,0.005553,56,HOME,,baseline,5,0,1,0,0,-0.138058,-0.875500,2.647651,25.673901,1.367116,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.371253,0.005615,57,HOME,,baseline,5,0,1,0,0,-0.128854,-0.498305,2.623107,21.167163,1.180327,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.376877,0.005624,58,HOME,,baseline,5,0,1,0,0,-0.119651,-0.178061,2.604699,17.501091,1.010622,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.383754,0.006877,59,HOME,,baseline,5,0,1,0,0,-0.104311,0.183224,2.589360,14.541351,0.779518,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.388250,0.004496,60,HOME,,baseline,5,0,1,0,0,-0.092039,0.565139,2.583224,12.155449,0.566769,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.393862,0.005612,61,HOME,,baseline,5,0,1,0,0,-0.076699,0.890387,2.574020,10.086120,0.346476,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.400741,0.006879,62,HOME,,baseline,5,0,1,0,0,-0.058291,1.158232,2.570952,8.506302,0.118861,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.405236,0.004495,63,HOME,,baseline,5,0,1,0,0,-0.042951,1.496412,2.567884,7.127974,-0.105312,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.410863,0.005628,64,HOME,,baseline,5,0,1,0,0,-0.021476,1.844346,2.570952,6.140548,-0.381498,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.417740,0.006876,65,HOME,,baseline,5,0,1,0,0,-0.003068,1.969246,2.574020,5.286392,-0.566230,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.422236,0.004496,66,HOME,,baseline,5,0,1,0,0,0.015340,2.287936,2.580156,4.698125,-0.809099,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.427861,0.005625,67,HOME,,baseline,5,0,1,0,0,0.036816,2.517432,2.589360,4.238844,-1.049754,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.434739,0.006878,68,HOME,,baseline,5,0,1,0,0,0.058291,2.608181,2.601631,3.870653,-1.248784,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.439236,0.004497,69,HOME,,baseline,5,0,1,0,0,0.076699,2.830974,2.610835,3.597065,-1.462884,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
