t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,15,5,3,0,0,-0.684155,0.000000,3.141593,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.054571,0.004571,2,HOME,,sp,15,5,3,0,0,-0.684155,0.000000,3.141593,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.060113,0.005541,3,HOME,,sp,15,5,3,0,0,-0.681087,0.083047,-3.138525,-169.997883,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.065810,0.005697,4,HOME,,sp,15,5,3,0,0,-0.674952,0.232143,-3.132389,-144.336648,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.071357,0.005547,5,HOME,,sp,15,5,3,0,0,-0.665748,0.446209,-3.123185,-122.437264,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.077022,0.005665,6,HOME,,sp,15,5,3,0,0,-0.653476,0.704216,-3.107845,-103.665501,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.082733,0.005711,7,HOME,,sp,15,5,3,0,0,-0.638136,1.001453,-3.095573,-87.793380,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.088353,0.005619,8,HOME,,sp,15,5,3,0,0,-0.619728,1.342592,-3.074097,-74.051123,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.093983,0.005630,9,HOME,,sp,15,5,3,0,0,-0.595185,1.795121,-3.049554,-62.289537,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.100856,0.006873,10,HOME,,sp,15,5,3,0,0,-0.567573,2.128481,-3.021942,-52.343478,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.105359,0.004504,11,HOME,,sp,15,5,3,0,0,-0.543029,2.626680,-2.997398,-43.674485,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.110982,0.005623,12,HOME,,sp,15,5,3,0,0,-0.509282,3.132981,-2.963651,-36.223009,3.000000,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.116949,0.005967,13,HOME,,sp,15,5,3,0,0,-0.478602,3.434222,-2.936039,-30.095489,2.798549,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.121359,0.004410,14,HOME,,sp,15,5,3,0,0,-0.447922,3.962688,-2.905360,-24.537566,2.394573,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.126976,0.005617,15,HOME,,sp,15,5,3,0,0,-0.408039,4.433404,-2.868544,-19.873744,1.934290,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.133860,0.006884,16,HOME,,sp,15,5,3,0,0,-0.368155,4.637461,-2.831729,-16.090467,1.554005,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
0.138479,0.004619,17,HOME,,sp,15,5,3,0,0,-0.334408,5.037704,-2.801049,-12.680658,1.163951,0.000000,0.000000,0.000004627,-0.684155,0.000000,3.141593,0.000000
