t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,15,0,3,0,0,-0.095107,0.000000,3.135457,0.000000,0.760854,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.055974,0.005974,2,HOME,,kf,15,0,3,0,0,-0.101243,-0.154059,3.135457,0.000000,0.856160,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.061783,0.005808,3,HOME,,kf,15,0,3,0,0,-0.104311,-0.210179,3.135457,0.000000,0.897539,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.066246,0.004463,4,HOME,,kf,15,0,3,0,0,-0.104311,-0.178652,3.135457,0.000000,0.888081,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.071864,0.005618,5,HOME,,kf,15,0,3,0,0,-0.107379,-0.233775,3.138525,0.081921,0.929162,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.077763,0.005900,6,HOME,,kf,15,0,3,0,0,-0.107379,-0.198709,3.141593,0.147635,0.918642,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.082239,0.004475,7,HOME,,kf,15,0,3,0,0,-0.107379,-0.168902,-3.138525,-210.359412,0.909700,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.086860,0.004622,8,HOME,,kf,15,0,3,0,0,-0.107379,-0.143567,-3.132389,-178.606349,0.902099,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.092740,0.005880,9,HOME,,kf,15,0,3,0,0,-0.104311,-0.043763,-3.126253,-151.658860,0.847615,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.097250,0.004509,10,HOME,,kf,15,0,3,0,0,-0.101243,0.064854,-3.120117,-128.705925,0.790486,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.101876,0.004627,11,HOME,,kf,15,0,3,0,0,-0.098175,0.154592,-3.113981,-109.201105,0.739021,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.107735,0.005859,12,HOME,,kf,15,0,3,0,0,-0.095107,0.209952,-3.107845,-92.663841,0.697869,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.112247,0.004512,13,HOME,,kf,15,0,3,0,0,-0.092039,0.280441,-3.101709,-78.560300,0.652178,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
0.116872,0.004625,14,HOME,,kf,15,0,3,0,0,-0.085903,0.437383,-3.092505,-66.477744,0.556009,0.000000,0.000000,0.000004627,-0.095107,0.000000,3.135457,0.000000
