t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,15,0,3,0,0,-0.088971,0.000000,-3.123185,0.000000,0.711767,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.055573,0.005573,2,HOME,,kf,15,0,3,0,0,-0.092039,-0.082569,-3.126253,-0.082569,0.761082,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.061142,0.005568,3,HOME,,kf,15,0,3,0,0,-0.098175,-0.235475,-3.126253,-0.070184,0.856041,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.068457,0.007315,4,HOME,,kf,15,0,3,0,0,-0.101243,-0.263065,-3.126253,-0.059656,0.888861,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.075949,0.007492,5,HOME,,kf,15,0,3,0,0,-0.101243,-0.223605,-3.126253,-0.050708,0.877023,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.081994,0.006045,6,HOME,,kf,15,0,3,0,0,-0.101243,-0.190064,-3.123185,0.033022,0.866961,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.088064,0.006070,7,HOME,,kf,15,0,3,0,0,-0.101243,-0.161555,-3.120117,0.103886,0.858408,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.094108,0.006045,8,HOME,,kf,15,0,3,0,0,-0.101243,-0.137321,-3.117049,0.164437,0.851138,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.101521,0.007413,9,HOME,,kf,15,0,3,0,0,-0.098175,-0.054642,-3.110913,0.263934,0.801791,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.108863,0.007342,10,HOME,,kf,15,0,3,0,0,-0.095107,0.016235,-3.104777,0.349706,0.755984,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.115075,0.006212,11,HOME,,kf,15,0,3,0,0,-0.088971,0.161960,-3.095573,0.519490,0.663179,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.122610,0.007535,12,HOME,,kf,15,0,3,0,0,-0.082835,0.259810,-3.086369,0.624783,0.584737,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.130000,0.007389,13,HOME,,kf,15,0,3,0,0,-0.076699,0.345399,-3.077165,0.717906,0.509973,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.135426,0.005427,14,HOME,,kf,15,0,3,0,0,-0.070563,0.463192,-3.071030,0.779823,0.425547,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.139929,0.004503,15,HOME,,kf,15,0,3,0,0,-0.067495,0.495913,-3.064894,0.867248,0.391187,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.144880,0.004951,16,HOME,,kf,15,0,3,0,0,-0.061359,0.607430,-3.058758,0.923065,0.308645,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
0.151079,0.006199,17,HOME,,kf,15,0,3,0,0,-0.055223,0.664795,-3.049554,1.007325,0.242348,0.000000,0.000000,0.000004627,-0.088971,0.000000,-3.123185,0.000000
