t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,15,0,3,0,0,-0.690291,0.000000,3.141593,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.055925,0.005925,2,HOME,,kf,15,0,3,0,0,-0.690291,0.000000,3.141593,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.061391,0.005466,3,HOME,,kf,15,0,3,0,0,-0.687223,0.084194,-3.138525,-172.345093,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.068270,0.006879,4,HOME,,kf,15,0,3,0,0,-0.681087,0.205366,-3.132389,-146.359528,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.073928,0.005659,5,HOME,,kf,15,0,3,0,0,-0.671884,0.418528,-3.123185,-124.161632,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.078406,0.004478,6,HOME,,kf,15,0,3,0,0,-0.659612,0.766823,-3.110913,-105.126313,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.084013,0.005607,7,HOME,,kf,15,0,3,0,0,-0.641204,1.144252,-3.092505,-88.864914,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.090888,0.006874,8,HOME,,kf,15,0,3,0,0,-0.619728,1.441225,-3.071030,-75.066565,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.095390,0.004502,9,HOME,,kf,15,0,3,0,0,-0.598253,1.940569,-3.049554,-63.091053,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.101011,0.005622,10,HOME,,kf,15,0,3,0,0,-0.570641,2.386239,-3.018874,-52.808778,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.107976,0.006965,11,HOME,,kf,15,0,3,0,0,-0.539961,2.689047,-2.988195,-44.226717,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.113587,0.005611,12,HOME,,kf,15,0,3,0,0,-0.506214,3.187899,-2.954447,-36.690501,3.000000,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.119593,0.006006,13,HOME,,kf,15,0,3,0,0,-0.469398,3.629218,-2.917631,-30.267422,2.666420,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.126775,0.007182,14,HOME,,kf,15,0,3,0,0,-0.423379,4.045924,-2.874680,-24.830293,2.173252,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.132917,0.006142,15,HOME,,kf,15,0,3,0,0,-0.380427,4.487948,-2.837864,-20.206681,1.697033,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.140376,0.007459,16,HOME,,kf,15,0,3,0,0,-0.325204,4.925347,-2.785709,-16.126787,1.124027,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.148559,0.008183,17,HOME,,kf,15,0,3,0,0,-0.276117,5.086383,-2.742758,-12.920410,0.683017,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.155237,0.006678,18,HOME,,kf,15,0,3,0,0,-0.230097,5.357087,-2.702874,-10.086509,0.233651,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.159838,0.004602,19,HOME,,kf,15,0,3,0,0,-0.196350,5.653629,-2.675262,-7.673447,-0.125292,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.165424,0.005586,20,HOME,,kf,15,0,3,0,0,-0.156466,5.876543,-2.647651,-5.780997,-0.511235,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.171033,0.005609,21,HOME,,kf,15,0,3,0,0,-0.122718,5.897597,-2.620039,-4.175409,-0.787531,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.177901,0.006868,22,HOME,,kf,15,0,3,0,0,-0.088971,5.750001,-2.598563,-3.080070,-1.013233,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.182398,0.004496,23,HOME,,kf,15,0,3,0,0,-0.064427,5.706307,-2.583224,-2.106306,-1.196475,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.188031,0.005633,24,HOME,,kf,15,0,3,0,0,-0.033748,5.667290,-2.567884,-1.381896,-1.430206,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.194901,0.006870,25,HOME,,kf,15,0,3,0,0,-0.009204,5.353069,-2.558680,-0.973659,-1.532290,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.199414,0.004513,26,HOME,,kf,15,0,3,0,0,0.012272,5.263877,-2.552544,-0.623676,-1.677338,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.205026,0.005612,27,HOME,,kf,15,0,3,0,0,0.030680,4.966323,-2.549476,-0.448120,-1.735334,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.211904,0.006878,28,HOME,,kf,15,0,3,0,0,0.049087,4.622835,-2.552544,-0.447812,-1.779549,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.216599,0.004695,29,HOME,,kf,15,0,3,0,0,0.061359,4.321469,-2.558680,-0.576670,-1.787314,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.222156,0.005557,30,HOME,,kf,15,0,3,0,0,0.073631,4.004522,-2.570952,-0.821444,-1.790405,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.227777,0.005621,31,HOME,,kf,15,0,3,0,0,0.082835,3.649438,-2.586292,-1.107551,-1.757511,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.233405,0.005628,32,HOME,,kf,15,0,3,0,0,0.088971,3.265550,-2.607767,-1.513766,-1.691432,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.239026,0.005621,33,HOME,,kf,15,0,3,0,0,0.088971,2.775718,-2.635379,-2.023572,-1.544482,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.245900,0.006874,34,HOME,,kf,15,0,3,0,0,0.088971,2.359360,-2.666059,-2.389507,-1.419575,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.250406,0.004506,35,HOME,,kf,15,0,3,0,0,0.085903,1.903326,-2.696738,-3.052376,-1.258221,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.256039,0.005633,36,HOME,,kf,15,0,3,0,0,0.079767,1.454425,-2.739690,-3.738336,-1.074464,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.262894,0.006856,37,HOME,,kf,15,0,3,0,0,0.067495,0.967755,-2.785709,-4.184485,-0.830288,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.267397,0.004503,38,HOME,,kf,15,0,3,0,0,0.055223,0.413766,-2.828661,-4.987701,-0.565916,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.273015,0.005618,39,HOME,,kf,15,0,3,0,0,0.036816,-0.139778,-2.883884,-5.713985,-0.252591,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.279885,0.006870,40,HOME,,kf,15,0,3,0,0,0.018408,-0.520728,-2.942175,-6.129624,0.008956,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.284385,0.004500,41,HOME,,kf,15,0,3,0,0,0.000000,-1.056248,-2.994330,-6.948794,0.316874,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.290009,0.005624,42,HOME,,kf,15,0,3,0,0,-0.024544,-1.552389,-3.058758,-7.624743,0.662066,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.296890,0.006881,43,HOME,,kf,15,0,3,0,0,-0.049087,-1.854576,-3.123185,-7.885525,0.949072,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.301390,0.004500,44,HOME,,kf,15,0,3,0,0,-0.067495,-2.189982,3.104777,200.896266,1.196956,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.307050,0.005660,45,HOME,,kf,15,0,3,0,0,-0.092039,-2.511883,3.043418,169.135831,1.489876,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.313892,0.006842,46,HOME,,kf,15,0,3,0,0,-0.110447,-2.538670,2.982059,142.420226,1.645174,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.318385,0.004492,47,HOME,,kf,15,0,3,0,0,-0.125786,-2.670074,2.936039,119.520578,1.807314,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
0.324012,0.005628,48,HOME,,kf,15,0,3,0,0,-0.141126,-2.678420,2.880816,100.120604,1.932536,0.000000,0.000000,0.000004627,-0.690291,0.000000,3.141593,0.000000
