t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,900,100,180,0,0,-0.674952,0.000000,2.647651,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.055472,0.005472,2,HOME,,sp,900,100,180,0,0,-0.668816,0.168205,2.662991,0.420513,3.000000,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.061040,0.005568,3,HOME,,sp,900,100,180,0,0,-0.656544,0.473567,2.684466,0.935972,3.000000,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.067936,0.006896,4,HOME,,sp,900,100,180,0,0,-0.644272,0.669454,2.709010,1.329421,3.000000,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.072434,0.004498,5,HOME,,sp,900,100,180,0,0,-0.628932,1.080571,2.736622,2.050771,3.000000,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.078035,0.005601,6,HOME,,sp,900,100,180,0,0,-0.607456,1.493643,2.773437,2.729139,3.000000,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.084916,0.006881,7,HOME,,sp,900,100,180,0,0,-0.576777,1.938398,2.816389,3.256090,3.000000,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.089420,0.004503,8,HOME,,sp,900,100,180,0,0,-0.552233,2.465147,2.859340,4.198317,3.000000,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.095042,0.005622,9,HOME,,sp,900,100,180,0,0,-0.512350,3.159408,2.914563,5.041847,3.000000,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.102214,0.007172,10,HOME,,sp,900,100,180,0,0,-0.469398,3.583777,2.975923,5.568827,2.680052,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.106479,0.004264,11,HOME,,sp,900,100,180,0,0,-0.429515,4.449085,3.031146,6.675944,2.101392,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.112043,0.005564,12,HOME,,sp,900,100,180,0,0,-0.374291,5.270487,3.104777,7.659572,1.413184,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.118939,0.006897,13,HOME,,sp,900,100,180,0,0,-0.319068,5.681020,-3.104777,-128.547064,0.848238,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.123421,0.004482,14,HOME,,sp,900,100,180,0,0,-0.269981,6.471788,-3.040350,-107.108670,0.218308,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.129039,0.005617,15,HOME,,sp,900,100,180,0,0,-0.214757,6.975609,-2.963651,-88.994329,-0.374624,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.135916,0.006878,16,HOME,,sp,900,100,180,0,0,-0.159534,7.133639,-2.890020,-74.039352,-0.863820,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.140421,0.004504,17,HOME,,sp,900,100,180,0,0,-0.116583,7.493886,-2.831729,-60.992337,-1.315505,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.146042,0.005621,18,HOME,,sp,900,100,180,0,0,-0.067495,7.679747,-2.767301,-50.124185,-1.763963,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.152925,0.006883,19,HOME,,sp,900,100,180,0,0,-0.024544,7.463795,-2.702874,-41.201542,-2.042789,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.157756,0.004831,20,HOME,,sp,900,100,180,0,0,0.006136,7.296763,-2.656855,-33.592505,-2.238116,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.164556,0.006800,21,HOME,,sp,900,100,180,0,0,0.046019,7.082012,-2.601631,-27.335495,-2.492759,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.170168,0.005612,22,HOME,,sp,900,100,180,0,0,0.073631,6.757737,-2.558680,-22.087129,-2.616370,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.175797,0.005629,23,HOME,,sp,900,100,180,0,0,0.095107,6.316387,-2.528000,-17.956474,-2.655770,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.181420,0.005623,24,HOME,,sp,900,100,180,0,0,0.113515,5.859994,-2.500389,-14.526405,-2.666115,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.187041,0.005621,25,HOME,,sp,900,100,180,0,0,0.128854,5.390326,-2.475845,-11.692515,-2.647933,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.193924,0.006883,26,HOME,,sp,900,100,180,0,0,0.138058,4.782350,-2.457437,-9.537490,-2.539171,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.198423,0.004498,27,HOME,,sp,900,100,180,0,0,0.144194,4.269607,-2.445165,-7.697649,-2.434436,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.204293,0.005870,28,HOME,,sp,900,100,180,0,0,0.150330,3.785956,-2.439029,-6.386212,-2.338428,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.211248,0.006955,29,HOME,,sp,900,100,180,0,0,0.150330,3.218062,-2.435961,-5.362116,-2.168060,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.216793,0.005545,30,HOME,,sp,900,100,180,0,0,0.147262,2.652359,-2.439029,-4.640793,-1.973805,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.222423,0.005630,31,HOME,,sp,900,100,180,0,0,0.141126,2.091036,-2.448233,-4.189877,-1.756321,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.228046,0.005623,32,HOME,,sp,900,100,180,0,0,0.131922,1.531844,-2.463573,-3.970624,-1.514932,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.234919,0.006873,33,HOME,,sp,900,100,180,0,0,0.119651,1.034228,-2.481981,-3.776789,-1.267472,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.239418,0.004499,34,HOME,,sp,900,100,180,0,0,0.107379,0.469971,-2.500389,-3.823956,-1.000020,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.245040,0.005622,35,HOME,,sp,900,100,180,0,0,0.088971,-0.091649,-2.528000,-3.987049,-0.684272,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
0.251915,0.006875,36,HOME,,sp,900,100,180,0,0,0.067495,-0.546496,-2.561748,-4.125353,-0.376013,0.000000,0.000000,0.000004627,-0.674952,0.000000,2.647651,0.000000
