t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,900,100,180,0,0,-0.432583,0.000000,-3.077165,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.055869,0.005869,2,HOME,,sp,900,100,180,0,0,-0.457126,-0.627298,-3.132389,-1.411422,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.061449,0.005580,3,HOME,,sp,900,100,180,0,0,-0.481670,-1.192956,3.098641,166.294971,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.067062,0.005613,4,HOME,,sp,900,100,180,0,0,-0.500078,-1.505930,3.055690,140.202919,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.073933,0.006871,5,HOME,,sp,900,100,180,0,0,-0.512350,-1.547946,3.012738,118.234811,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.078488,0.004555,6,HOME,,sp,900,100,180,0,0,-0.521553,-1.618874,2.985127,99.590230,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.084058,0.005570,7,HOME,,sp,900,100,180,0,0,-0.524621,-1.458656,2.957515,83.908176,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.090941,0.006883,8,HOME,,sp,900,100,180,0,0,-0.521553,-1.172996,2.932971,70.787059,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.095435,0.004494,9,HOME,,sp,900,100,180,0,0,-0.518486,-0.894635,2.920699,59.759350,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.101123,0.005688,10,HOME,,sp,900,100,180,0,0,-0.509282,-0.517742,2.908428,50.471850,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.107936,0.006813,11,HOME,,sp,900,100,180,0,0,-0.493942,-0.102338,2.902292,42.765976,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.112434,0.004498,12,HOME,,sp,900,100,180,0,0,-0.475534,0.526889,2.902292,36.351080,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.118058,0.005624,13,HOME,,sp,900,100,180,0,0,-0.454058,1.020596,2.908428,31.062058,3.000000,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.125082,0.007024,14,HOME,,sp,900,100,180,0,0,-0.426447,1.457154,2.917631,26.599298,2.974427,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.130829,0.005747,15,HOME,,sp,900,100,180,0,0,-0.392699,2.119392,2.932971,23.009772,2.505775,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.136475,0.005645,16,HOME,,sp,900,100,180,0,0,-0.355884,2.779726,2.954447,20.128948,2.013151,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
0.142077,0.005602,17,HOME,,sp,900,100,180,0,0,-0.312932,3.512815,2.978991,17.766776,1.449612,0.000000,0.000000,0.000004627,-0.432583,0.000000,-3.077165,0.000000
