t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,900,100,180,0,0,-0.429515,0.000000,-3.126253,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.057667,0.007667,2,HOME,,sp,900,100,180,0,0,-0.432583,-0.060021,-3.123185,0.060021,3.000000,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.062124,0.004457,3,HOME,,sp,900,100,180,0,0,-0.432583,-0.051018,-3.120117,0.154274,3.000000,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.069402,0.007278,4,HOME,,sp,900,100,180,0,0,-0.429515,0.019866,-3.113981,0.257594,3.000000,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.074006,0.004603,5,HOME,,sp,900,100,180,0,0,-0.423379,0.216819,-3.101709,0.618821,3.000000,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.079023,0.005018,6,HOME,,sp,900,100,180,0,0,-0.414175,0.459447,-3.089437,0.892865,3.000000,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.086520,0.007497,7,HOME,,sp,900,100,180,0,0,-0.395767,0.758821,-3.067962,1.188609,2.938490,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.092437,0.005917,8,HOME,,sp,900,100,180,0,0,-0.377359,1.111674,-3.043418,1.632552,2.685372,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.097967,0.005530,9,HOME,,sp,900,100,180,0,0,-0.352816,1.610653,-3.018874,2.053399,2.339329,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.103665,0.005698,10,HOME,,sp,900,100,180,0,0,-0.331340,1.934376,-2.994330,2.391471,2.070406,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.108598,0.004933,11,HOME,,sp,900,100,180,0,0,-0.309864,2.297288,-2.966719,2.872410,1.789727,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.112958,0.004360,12,HOME,,sp,900,100,180,0,0,-0.282252,2.902558,-2.939107,3.391412,1.387252,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.118496,0.005537,13,HOME,,sp,900,100,180,0,0,-0.257709,3.132028,-2.914563,3.547553,1.122062,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.124091,0.005595,14,HOME,,sp,900,100,180,0,0,-0.227029,3.484734,-2.880816,3.920181,0.770813,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.129711,0.005620,15,HOME,,sp,900,100,180,0,0,-0.196350,3.780868,-2.850136,4.150998,0.436536,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.136582,0.006871,16,HOME,,sp,900,100,180,0,0,-0.165670,3.883461,-2.819457,4.198072,0.160321,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.141083,0.004501,17,HOME,,sp,900,100,180,0,0,-0.144194,4.016610,-2.797981,4.284029,-0.051429,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.146714,0.005631,18,HOME,,sp,900,100,180,0,0,-0.116583,4.149673,-2.770369,4.376980,-0.312242,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.153600,0.006886,19,HOME,,sp,900,100,180,0,0,-0.088971,4.128729,-2.748894,4.188271,-0.526852,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.158083,0.004483,20,HOME,,sp,900,100,180,0,0,-0.070563,4.125279,-2.733554,4.073247,-0.673079,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.163780,0.005697,21,HOME,,sp,900,100,180,0,0,-0.049087,4.071979,-2.718214,3.866183,-0.828895,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.170586,0.006806,22,HOME,,sp,900,100,180,0,0,-0.027612,3.934477,-2.705942,3.556709,-0.959450,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.175079,0.004493,23,HOME,,sp,900,100,180,0,0,-0.012272,3.856409,-2.699806,3.228044,-1.058748,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.180707,0.005628,24,HOME,,sp,900,100,180,0,0,0.003068,3.686820,-2.693670,2.907387,-1.130590,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.186792,0.006085,25,HOME,,sp,900,100,180,0,0,0.012272,3.360672,-2.693670,2.471279,-1.106377,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.192796,0.006004,26,HOME,,sp,900,100,180,0,0,0.024544,3.163174,-2.696738,2.023936,-1.145302,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.198939,0.006143,27,HOME,,sp,900,100,180,0,0,0.033748,2.913440,-2.702874,1.570518,-1.144013,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.205057,0.006118,28,HOME,,sp,900,100,180,0,0,0.039884,2.626868,-2.718214,0.958830,-1.107128,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.210921,0.005864,29,HOME,,sp,900,100,180,0,0,0.039884,2.232838,-2.730486,0.501092,-0.988919,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.216924,0.006003,30,HOME,,sp,900,100,180,0,0,0.039884,1.897912,-2.748894,-0.034023,-0.888442,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.222723,0.005800,31,HOME,,sp,900,100,180,0,0,0.039884,1.613225,-2.773437,-0.663716,-0.803036,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.228218,0.005495,32,HOME,,sp,900,100,180,0,0,0.033748,1.203743,-2.804117,-1.401653,-0.631103,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.233838,0.005620,33,HOME,,sp,900,100,180,0,0,0.024544,0.777537,-2.834796,-2.010219,-0.429611,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.239457,0.005619,34,HOME,,sp,900,100,180,0,0,0.018408,0.497100,-2.865476,-2.527719,-0.296392,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.245081,0.005624,35,HOME,,sp,900,100,180,0,0,0.006136,0.095213,-2.902292,-3.130528,-0.077651,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.250730,0.005649,36,HOME,,sp,900,100,180,0,0,-0.009204,-0.326396,-2.942175,-3.719999,0.171550,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.256539,0.005810,37,HOME,,sp,900,100,180,0,0,-0.021476,-0.594291,-2.978991,-4.112563,0.350093,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.262089,0.005550,38,HOME,,sp,900,100,180,0,0,-0.036816,-0.919741,-3.021942,-4.656541,0.570447,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.267710,0.005620,39,HOME,,sp,900,100,180,0,0,-0.052155,-1.191172,-3.067962,-5.186234,0.774594,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.274581,0.006872,40,HOME,,sp,900,100,180,0,0,-0.067495,-1.347348,-3.113981,-5.412854,0.944166,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.279080,0.004499,41,HOME,,sp,900,100,180,0,0,-0.082835,-1.656727,3.132389,203.674164,1.159698,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.284715,0.005635,42,HOME,,sp,900,100,180,0,0,-0.095107,-1.734883,3.089437,171.979709,1.281319,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.291587,0.006872,43,HOME,,sp,900,100,180,0,0,-0.107379,-1.742524,3.046486,145.245196,1.381786,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.296093,0.004506,44,HOME,,sp,900,100,180,0,0,-0.116583,-1.787534,3.015806,122.437122,1.468920,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.301706,0.005613,45,HOME,,sp,900,100,180,0,0,-0.125786,-1.765374,2.978991,103.087674,1.535904,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.308579,0.006873,46,HOME,,sp,900,100,180,0,0,-0.131922,-1.634485,2.945243,86.887977,1.545724,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.313080,0.004502,47,HOME,,sp,900,100,180,0,0,-0.131922,-1.389312,2.920699,73.036998,1.472172,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.318708,0.005627,48,HOME,,sp,900,100,180,0,0,-0.134990,-1.262692,2.896156,61.427234,1.458730,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.325613,0.006905,49,HOME,,sp,900,100,180,0,0,-0.131922,-1.006641,2.874680,51.746616,1.357371,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.330086,0.004473,50,HOME,,sp,900,100,180,0,0,-0.125786,-0.649873,2.859340,43.470194,1.201253,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.335707,0.005621,51,HOME,,sp,900,100,180,0,0,-0.119651,-0.388664,2.844000,36.540346,1.073803,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.342584,0.006877,52,HOME,,sp,900,100,180,0,0,-0.110447,-0.129601,2.834796,30.858530,0.922453,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.347084,0.004500,53,HOME,,sp,900,100,180,0,0,-0.101243,0.196653,2.828661,26.025208,0.750946,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.352708,0.005624,54,HOME,,sp,900,100,180,0,0,-0.088971,0.494450,2.822525,21.957779,0.563432,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.359577,0.006869,55,HOME,,sp,900,100,180,0,0,-0.073631,0.755246,2.819457,18.597120,0.362475,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.364081,0.004503,56,HOME,,sp,900,100,180,0,0,-0.061359,1.050709,2.819457,15.807552,0.175661,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.369706,0.005625,57,HOME,,sp,900,100,180,0,0,-0.046019,1.302149,2.822525,13.518228,-0.022489,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.376579,0.006874,58,HOME,,sp,900,100,180,0,0,-0.027612,1.508536,2.825593,11.557446,-0.231668,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.381084,0.004505,59,HOME,,sp,900,100,180,0,0,-0.012272,1.793051,2.831729,10.028147,-0.439740,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
0.386704,0.005620,60,HOME,,sp,900,100,180,0,0,0.006136,2.015399,2.840932,8.769578,-0.653707,0.000000,0.000000,0.000004627,-0.429515,0.000000,-3.126253,0.000000
