t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,20,5,4,0,0,-0.276117,0.000000,3.107845,0.000000,2.208932,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.055583,0.005583,2,HOME,,kf,20,5,4,0,0,-0.276117,0.000000,3.110913,0.082428,2.208932,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.061129,0.005546,3,HOME,,kf,20,5,4,0,0,-0.273049,0.082979,3.113981,0.153044,2.159495,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.066755,0.005626,4,HOME,,kf,20,5,4,0,0,-0.269981,0.152332,3.117049,0.211887,2.114145,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.072400,0.005646,5,HOME,,kf,20,5,4,0,0,-0.266913,0.210994,3.123185,0.343128,2.072003,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.078017,0.005617,6,HOME,,kf,20,5,4,0,0,-0.260777,0.343205,3.129321,0.455518,1.983252,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.083623,0.005606,7,HOME,,kf,20,5,4,0,0,-0.254641,0.455907,3.138525,0.633465,1.900354,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.090503,0.006880,8,HOME,,kf,20,5,4,0,0,-0.248505,0.521306,-3.135457,-136.256357,1.831647,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.095001,0.004498,9,HOME,,kf,20,5,4,0,0,-0.242369,0.647724,-3.129321,-115.613289,1.744635,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.100622,0.005621,10,HOME,,kf,20,5,4,0,0,-0.236233,0.714307,-3.123185,-98.107554,1.675572,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.107528,0.006906,11,HOME,,kf,20,5,4,0,0,-0.230097,0.740438,-3.113981,-83.191506,1.618646,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.112012,0.004484,12,HOME,,kf,20,5,4,0,0,-0.227029,0.731993,-3.110913,-70.610159,1.596635,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.117625,0.005613,13,HOME,,kf,20,5,4,0,0,-0.220893,0.786169,-3.104777,-59.854660,1.531295,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.124495,0.006870,14,HOME,,kf,20,5,4,0,0,-0.217825,0.735230,-3.101709,-50.809475,1.522033,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.128995,0.004500,15,HOME,,kf,20,5,4,0,0,-0.214757,0.727219,-3.098641,-43.085780,1.499893,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.136081,0.007086,16,HOME,,kf,20,5,4,0,0,-0.211689,0.683076,-3.098641,-36.622913,1.488592,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.141630,0.005548,17,HOME,,kf,20,5,4,0,0,-0.208621,0.663559,-3.095573,-31.046532,1.469903,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.148497,0.006867,18,HOME,,kf,20,5,4,0,0,-0.205553,0.631039,-3.095573,-26.389552,1.455116,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
0.153004,0.004507,19,HOME,,kf,20,5,4,0,0,-0.205553,0.536383,-3.098641,-22.533218,1.483512,0.000000,0.000000,0.000004627,-0.276117,0.000000,3.107845,0.000000
