t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,10,5,2,0,0,-0.938796,0.000000,-3.129321,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.055349,0.005349,2,HOME,,baseline,10,5,2,0,0,-0.935728,0.086038,-3.129321,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.062464,0.007116,3,HOME,,baseline,10,5,2,0,0,-0.932660,0.137806,-3.129321,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.068029,0.005564,4,HOME,,baseline,10,5,2,0,0,-0.923456,0.365254,-3.120117,0.248119,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.073643,0.005615,5,HOME,,baseline,10,5,2,0,0,-0.911185,0.638312,-3.110913,0.456786,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.079276,0.005633,6,HOME,,baseline,10,5,2,0,0,-0.895845,0.951065,-3.098641,0.715068,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.084892,0.005616,7,HOME,,baseline,10,5,2,0,0,-0.877437,1.300033,-3.080233,1.099435,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.090522,0.005629,8,HOME,,baseline,10,5,2,0,0,-0.852893,1.759051,-3.058758,1.506790,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.097393,0.006871,9,HOME,,baseline,10,5,2,0,0,-0.825282,2.097951,-3.031146,1.883530,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.101900,0.004508,10,HOME,,baseline,10,5,2,0,0,-0.800738,2.600008,-3.006602,2.417749,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.107528,0.005628,11,HOME,,baseline,10,5,2,0,0,-0.766990,3.109455,-2.975923,2.872767,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.114397,0.006869,12,HOME,,baseline,10,5,2,0,0,-0.730175,3.447037,-2.942175,3.178852,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.119093,0.004696,13,HOME,,baseline,10,5,2,0,0,-0.696427,4.007959,-2.911496,3.682004,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.124649,0.005556,14,HOME,,baseline,10,5,2,0,0,-0.656544,4.483592,-2.874680,4.123697,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.130272,0.005624,15,HOME,,baseline,10,5,2,0,0,-0.619728,4.793051,-2.840932,4.405307,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.135892,0.005620,16,HOME,,baseline,10,5,2,0,0,-0.573709,5.302399,-2.801049,4.809043,2.998951,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
