t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,15,5,3,0,0,-0.714835,0.000000,-3.129321,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.055479,0.005479,2,HOME,,baseline,15,5,3,0,0,-0.714835,0.000000,-3.129321,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.062289,0.006810,3,HOME,,baseline,15,5,3,0,0,-0.714835,0.000000,-3.126253,0.067575,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.066812,0.004523,4,HOME,,baseline,15,5,3,0,0,-0.708699,0.203482,-3.120117,0.260921,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.072430,0.005617,5,HOME,,baseline,15,5,3,0,0,-0.699495,0.418736,-3.110913,0.467558,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.079315,0.006885,6,HOME,,baseline,15,5,3,0,0,-0.684155,0.690115,-3.095573,0.731615,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.083784,0.004469,7,HOME,,baseline,15,5,3,0,0,-0.668816,1.101464,-3.080233,1.136739,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.089406,0.005623,8,HOME,,baseline,15,5,3,0,0,-0.647340,1.509174,-3.058758,1.539157,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.096281,0.006874,9,HOME,,baseline,15,5,3,0,0,-0.622796,1.818341,-3.034214,1.843826,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.100785,0.004504,10,HOME,,baseline,15,5,3,0,0,-0.598253,2.362974,-3.009670,2.384636,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.106404,0.005619,11,HOME,,baseline,15,5,3,0,0,-0.567573,2.827506,-2.978991,2.845920,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.113286,0.006882,12,HOME,,baseline,15,5,3,0,0,-0.533825,3.138966,-2.945243,3.154617,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.117790,0.004504,13,HOME,,baseline,15,5,3,0,0,-0.503146,3.689780,-2.914563,3.703084,2.918232,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.123410,0.005620,14,HOME,,baseline,15,5,3,0,0,-0.466330,4.118960,-2.877748,4.130269,2.494953,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.130285,0.006875,15,HOME,,baseline,15,5,3,0,0,-0.423379,4.438252,-2.840932,4.313988,2.055554,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.134877,0.004592,16,HOME,,baseline,15,5,3,0,0,-0.389631,4.874987,-2.807185,4.769362,1.654553,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.140607,0.005731,17,HOME,,baseline,15,5,3,0,0,-0.346680,5.268009,-2.770369,5.017618,1.193035,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.146165,0.005558,18,HOME,,baseline,15,5,3,0,0,-0.312932,5.388647,-2.739690,5.093011,0.886863,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.151782,0.005618,19,HOME,,baseline,15,5,3,0,0,-0.269981,5.727239,-2.702874,5.312107,0.441673,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.157453,0.005671,20,HOME,,baseline,15,5,3,0,0,-0.230097,5.923087,-2.672195,5.326778,0.063851,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.164316,0.006863,21,HOME,,baseline,15,5,3,0,0,-0.193282,5.839291,-2.641515,5.198318,-0.205535,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.168815,0.004498,22,HOME,,baseline,15,5,3,0,0,-0.162602,5.986441,-2.620039,5.134700,-0.495117,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.174408,0.005594,23,HOME,,baseline,15,5,3,0,0,-0.128854,5.993453,-2.595495,5.022662,-0.767201,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.181294,0.006886,24,HOME,,baseline,15,5,3,0,0,-0.098175,5.762735,-2.574020,4.737072,-0.943422,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.185792,0.004497,25,HOME,,baseline,15,5,3,0,0,-0.070563,5.819255,-2.561748,4.435814,-1.181272,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.191410,0.005618,26,HOME,,baseline,15,5,3,0,0,-0.042951,5.683564,-2.549476,4.098085,-1.361458,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.198281,0.006871,27,HOME,,baseline,15,5,3,0,0,-0.018408,5.366816,-2.540272,3.684292,-1.462783,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.202781,0.004500,28,HOME,,baseline,15,5,3,0,0,0.000000,5.175342,-2.537204,3.233906,-1.552603,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.208410,0.005628,29,HOME,,baseline,15,5,3,0,0,0.018408,4.889610,-2.537204,2.748820,-1.614145,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.214363,0.005953,30,HOME,,baseline,15,5,3,0,0,0.033748,4.542669,-2.540272,2.259197,-1.632781,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.219919,0.005556,31,HOME,,baseline,15,5,3,0,0,0.049087,4.275426,-2.549476,1.671823,-1.675327,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.225533,0.005613,32,HOME,,baseline,15,5,3,0,0,0.061359,3.962032,-2.564816,1.011150,-1.679483,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.231161,0.005629,33,HOME,,baseline,15,5,3,0,0,0.067495,3.531246,-2.580156,0.450681,-1.599335,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.236784,0.005623,34,HOME,,baseline,15,5,3,0,0,0.073631,3.165245,-2.601631,-0.189824,-1.538622,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.242410,0.005626,35,HOME,,baseline,15,5,3,0,0,0.076699,2.772255,-2.629243,-0.897517,-1.445269,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.249283,0.006873,36,HOME,,baseline,15,5,3,0,0,0.073631,2.289463,-2.662991,-1.499383,-1.275887,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.253784,0.004500,37,HOME,,baseline,15,5,3,0,0,0.070563,1.843787,-2.696738,-2.399289,-1.117641,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.259407,0.005623,38,HOME,,baseline,15,5,3,0,0,0.064427,1.403537,-2.739690,-3.185170,-0.936479,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
