t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,15,5,3,0,0,-0.742447,0.000000,-3.113981,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.055525,0.005525,2,HOME,,baseline,15,5,3,0,0,-0.742447,0.000000,-3.113981,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.061086,0.005561,3,HOME,,baseline,15,5,3,0,0,-0.739379,0.082760,-3.110913,0.082760,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.066728,0.005642,4,HOME,,baseline,15,5,3,0,0,-0.733243,0.233478,-3.104777,0.233478,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.072327,0.005599,5,HOME,,baseline,15,5,3,0,0,-0.724039,0.445018,-3.095573,0.445018,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.079216,0.006889,6,HOME,,baseline,15,5,3,0,0,-0.708699,0.712269,-3.080233,0.712269,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.083717,0.004501,7,HOME,,baseline,15,5,3,0,0,-0.693359,1.116648,-3.064894,1.116648,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.089340,0.005623,8,HOME,,baseline,15,5,3,0,0,-0.671884,1.522080,-3.043418,1.522080,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.096229,0.006889,9,HOME,,baseline,15,5,3,0,0,-0.647340,1.828141,-3.018874,1.828141,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.100714,0.004485,10,HOME,,baseline,15,5,3,0,0,-0.625864,2.272171,-2.994330,2.374778,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.106341,0.005627,11,HOME,,baseline,15,5,3,0,0,-0.592117,2.830963,-2.963651,2.836395,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.113210,0.006869,12,HOME,,baseline,15,5,3,0,0,-0.558369,3.143315,-2.929903,3.147932,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.117716,0.004506,13,HOME,,baseline,15,5,3,0,0,-0.527689,3.693028,-2.902292,3.594832,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.123339,0.005623,14,HOME,,baseline,15,5,3,0,0,-0.490874,4.121229,-2.865476,4.037763,2.690622,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.130220,0.006881,15,HOME,,baseline,15,5,3,0,0,-0.450990,4.372472,-2.825593,4.301525,2.296181,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.134727,0.004507,16,HOME,,baseline,15,5,3,0,0,-0.414175,4.941983,-2.794913,4.677448,1.830804,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.140344,0.005617,17,HOME,,baseline,15,5,3,0,0,-0.374291,5.265733,-2.755029,5.040878,1.414611,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.146139,0.005795,18,HOME,,baseline,15,5,3,0,0,-0.337476,5.428742,-2.724350,5.078804,1.071184,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.151729,0.005590,19,HOME,,baseline,15,5,3,0,0,-0.294524,5.767027,-2.687534,5.304923,0.626087,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.156412,0.004683,20,HOME,,baseline,15,5,3,0,0,-0.260777,5.982987,-2.659923,5.393650,0.291318,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.163219,0.006808,21,HOME,,baseline,15,5,3,0,0,-0.220893,5.964351,-2.629243,5.260612,-0.022159,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.167715,0.004495,22,HOME,,baseline,15,5,3,0,0,-0.190214,6.093453,-2.604699,5.290524,-0.306327,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.173341,0.005626,23,HOME,,baseline,15,5,3,0,0,-0.153398,6.160936,-2.577088,5.233071,-0.621096,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.180202,0.006861,24,HOME,,baseline,15,5,3,0,0,-0.119651,5.974642,-2.555612,4.917650,-0.835189,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.184704,0.004502,25,HOME,,baseline,15,5,3,0,0,-0.095107,5.896218,-2.540272,4.691109,-1.008011,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.190331,0.005627,26,HOME,,baseline,15,5,3,0,0,-0.064427,5.829589,-2.524932,4.396345,-1.233459,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.197204,0.006873,27,HOME,,baseline,15,5,3,0,0,-0.039884,5.490811,-2.515728,3.937766,-1.328175,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.201702,0.004498,28,HOME,,baseline,15,5,3,0,0,-0.018408,5.383303,-2.509593,3.551705,-1.467729,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.207327,0.005625,29,HOME,,baseline,15,5,3,0,0,0.003068,5.148519,-2.506525,3.100765,-1.569100,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.214210,0.006883,30,HOME,,baseline,15,5,3,0,0,0.024544,4.844270,-2.509593,2.568789,-1.649631,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.218719,0.004510,31,HOME,,baseline,15,5,3,0,0,0.036816,4.525822,-2.515728,1.979375,-1.652271,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.224331,0.005612,32,HOME,,baseline,15,5,3,0,0,0.052155,4.256989,-2.524932,1.436444,-1.694339,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.231205,0.006874,33,HOME,,baseline,15,5,3,0,0,0.061359,3.819269,-2.543340,0.819321,-1.636655,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
