t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,10,0,2,0,0,0.006136,0.000000,3.138525,0.000000,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.054393,0.004393,2,HOME,,sp,10,0,2,0,0,0.006136,0.000000,3.138525,0.000000,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.061203,0.006810,3,HOME,,sp,10,0,2,0,0,0.006136,0.000000,3.138525,0.000000,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.065662,0.004459,4,HOME,,sp,10,0,2,0,0,0.006136,0.000000,3.138525,0.000000,-0.049087,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.071285,0.005623,5,HOME,,sp,10,0,2,0,0,0.009204,0.081844,3.138525,0.000000,-0.098184,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.078183,0.006898,6,HOME,,sp,10,0,2,0,0,0.009204,0.069568,3.138525,0.000000,-0.094501,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.082656,0.004473,7,HOME,,sp,10,0,2,0,0,0.009204,0.059132,3.138525,0.000000,-0.091371,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.089765,0.007109,8,HOME,,sp,10,0,2,0,0,0.009204,0.050263,3.138525,0.000000,-0.088710,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.095296,0.005531,9,HOME,,sp,10,0,2,0,0,0.009204,0.042723,3.138525,0.000000,-0.086448,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.102160,0.006865,10,HOME,,sp,10,0,2,0,0,0.012272,0.103351,3.138525,0.000000,-0.129180,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.106741,0.004580,11,HOME,,sp,10,0,2,0,0,0.012272,0.087848,3.141593,0.100471,-0.124529,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.112384,0.005643,12,HOME,,sp,10,0,2,0,0,0.012272,0.074671,3.141593,0.085401,-0.120576,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.118120,0.005736,13,HOME,,sp,10,0,2,0,0,0.012272,0.063470,-3.138525,-164.162862,-0.117216,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.123669,0.005549,14,HOME,,sp,10,0,2,0,0,0.015340,0.136882,-3.138525,-139.538433,-0.163783,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.129291,0.005622,15,HOME,,sp,10,0,2,0,0,0.015340,0.116349,-3.135457,-118.525814,-0.157623,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.136164,0.006873,16,HOME,,sp,10,0,2,0,0,0.018408,0.165854,-3.135457,-100.746942,-0.197018,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.140657,0.004493,17,HOME,,sp,10,0,2,0,0,0.018408,0.140976,-3.132389,-85.532474,-0.189555,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.146287,0.005630,18,HOME,,sp,10,0,2,0,0,0.021476,0.201566,-3.129321,-72.620867,-0.232276,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.153159,0.006871,19,HOME,,sp,10,0,2,0,0,0.021476,0.171331,-3.129321,-61.727737,-0.223205,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.157664,0.004505,20,HOME,,sp,10,0,2,0,0,0.024544,0.247778,-3.126253,-52.366429,-0.270683,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.163284,0.005620,21,HOME,,sp,10,0,2,0,0,0.024544,0.210612,-3.123185,-44.429585,-0.259533,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.170161,0.006876,22,HOME,,sp,10,0,2,0,0,0.027612,0.245947,-3.120117,-37.698221,-0.294677,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.174673,0.004513,23,HOME,,sp,10,0,2,0,0,0.027612,0.209055,-3.120117,-32.043488,-0.283610,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.180296,0.005623,24,HOME,,sp,10,0,2,0,0,0.030680,0.259536,-3.117049,-27.155125,-0.323298,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.187158,0.006862,25,HOME,,sp,10,0,2,0,0,0.033748,0.287675,-3.117049,-23.081856,-0.356283,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.191662,0.004504,26,HOME,,sp,10,0,2,0,0,0.033748,0.244524,-3.113981,-19.517396,-0.343338,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.197285,0.005623,27,HOME,,sp,10,0,2,0,0,0.036816,0.289685,-3.113981,-16.589787,-0.381430,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.204188,0.006903,28,HOME,,sp,10,0,2,0,0,0.036816,0.246232,-3.113981,-14.101319,-0.368394,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.208661,0.004474,29,HOME,,sp,10,0,2,0,0,0.036816,0.209297,-3.113981,-11.986121,-0.357313,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.214286,0.005625,30,HOME,,sp,10,0,2,0,0,0.039884,0.259717,-3.113981,-10.188203,-0.396983,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.221174,0.006888,31,HOME,,sp,10,0,2,0,0,0.039884,0.220759,-3.117049,-8.726788,-0.385296,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.225660,0.004486,32,HOME,,sp,10,0,2,0,0,0.039884,0.187645,-3.120117,-7.520346,-0.375362,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.231283,0.005623,33,HOME,,sp,10,0,2,0,0,0.036816,0.077658,-3.123185,-6.474135,-0.317822,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.238162,0.006879,34,HOME,,sp,10,0,2,0,0,0.036816,0.066009,-3.126253,-5.569917,-0.314327,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.242661,0.004499,35,HOME,,sp,10,0,2,0,0,0.036816,0.056108,-3.132389,-4.939020,-0.311357,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.248287,0.005627,36,HOME,,sp,10,0,2,0,0,0.036816,0.047692,-3.138525,-4.361743,-0.308832,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.255165,0.006878,37,HOME,,sp,10,0,2,0,0,0.033748,-0.026370,3.138525,133.185274,-0.262070,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.259660,0.004495,38,HOME,,sp,10,0,2,0,0,0.033748,-0.022414,3.132389,113.002715,-0.263256,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
0.265312,0.005652,39,HOME,,sp,10,0,2,0,0,0.033748,-0.019052,3.126253,95.889473,-0.264265,0.000000,0.000000,0.000004627,0.006136,0.000000,3.138525,0.000000
