t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
8.412395,0.009070,1883,BALANCE,,sp,0,0,0,0,0,-0.012272,-0.114041,-0.033748,0.081839,0.363523,1.584388,0.000000,0.000004627,-0.014111,-0.371615,-0.035322,-0.029480
8.417313,0.004919,1884,BALANCE,,sp,0,0,0,0,0,-0.012272,-0.096935,-0.033748,0.069563,0.355633,1.584328,0.000000,0.000004627,-0.010590,0.033909,-0.032815,0.172295
8.422186,0.004872,1885,BALANCE,,sp,0,0,0,0,0,-0.012272,-0.082394,-0.033748,0.059129,0.348922,1.584268,0.000000,0.000004627,-0.013191,-0.155340,-0.034635,-0.027506
8.427698,0.005513,1886,BALANCE,,sp,0,0,0,0,0,-0.012272,-0.070035,-0.033748,0.050260,0.343212,1.584200,0.000000,0.000004627,-0.011498,0.038653,-0.033214,0.088575
8.433569,0.005871,1887,BALANCE,,sp,0,0,0,0,0,-0.012272,-0.059530,-0.033748,0.042721,0.338352,1.584128,0.000000,0.000004627,-0.012762,-0.055174,-0.034228,-0.020902
8.439066,0.005498,1888,BALANCE,,sp,0,0,0,0,0,-0.012272,-0.050600,-0.033748,0.036313,0.334219,1.584061,0.000000,0.000004627,-0.011925,0.039538,-0.033451,0.043209
8.444698,0.005632,1889,BALANCE,,sp,0,0,0,0,0,-0.015340,-0.124725,-0.033748,0.030866,0.301023,1.583974,0.000000,0.000004627,-0.016964,-0.320815,-0.034135,-0.033062
8.450338,0.005640,1890,BALANCE,,sp,0,0,0,0,0,-0.015340,-0.106016,-0.033748,0.026236,0.302173,1.583888,0.000000,0.000004627,-0.013917,0.025454,-0.033358,0.042321
8.455942,0.005604,1891,BALANCE,,sp,0,0,0,0,0,-0.015340,-0.090114,-0.033748,0.022300,0.303146,1.583802,0.000000,0.000004627,-0.016063,-0.126559,-0.034083,-0.032024
8.462812,0.006869,1892,BALANCE,,sp,0,0,0,0,0,-0.015340,-0.076597,-0.033748,0.018955,0.303961,1.583696,0.000000,0.000004627,-0.014738,0.026880,-0.033464,0.025760
8.468471,0.005659,1893,BALANCE,,sp,0,0,0,0,0,-0.015340,-0.065107,-0.033748,0.016112,0.304654,1.583610,0.000000,0.000004627,-0.015698,-0.040859,-0.033963,-0.024121
8.474064,0.005593,1894,BALANCE,,sp,0,0,0,0,0,-0.015340,-0.055341,-0.033748,0.013695,0.305238,1.583524,0.000000,0.000004627,-0.015092,0.029806,-0.033571,0.011998
