t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,10,5,2,0,0,-0.457126,0.000000,3.135457,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.055465,0.005465,2,HOME,,kf,10,5,2,0,0,-0.457126,0.000000,3.135457,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.062291,0.006826,3,HOME,,kf,10,5,2,0,0,-0.454058,0.067419,3.138525,0.067419,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.066786,0.004494,4,HOME,,kf,10,5,2,0,0,-0.447922,0.262091,-3.138525,-209.437310,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.072406,0.005621,5,HOME,,kf,10,5,2,0,0,-0.438719,0.468405,-3.129321,-177.776085,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.079281,0.006875,6,HOME,,kf,10,5,2,0,0,-0.423379,0.732837,-3.113981,-150.774980,3.000000,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.083778,0.004497,7,HOME,,kf,10,5,2,0,0,-0.408039,1.134558,-3.098641,-127.647086,2.923944,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.089410,0.005632,8,HOME,,kf,10,5,2,0,0,-0.386563,1.536389,-3.077165,-107.928009,2.631589,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.095453,0.006043,9,HOME,,kf,10,5,2,0,0,-0.362019,1.915124,-3.052622,-91.129614,2.321619,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.102219,0.006766,10,HOME,,kf,10,5,2,0,0,-0.334408,2.239989,-3.021942,-76.780024,2.003266,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.107787,0.005567,11,HOME,,kf,10,5,2,0,0,-0.303728,2.730595,-2.991263,-64.436416,1.610647,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.113409,0.005622,12,HOME,,kf,10,5,2,0,0,-0.269981,3.221350,-2.960583,-53.952458,1.193440,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.120282,0.006873,13,HOME,,kf,10,5,2,0,0,-0.236233,3.474666,-2.926835,-45.123072,0.847465,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.124785,0.004503,14,HOME,,kf,10,5,2,0,0,-0.208621,3.873312,-2.902292,-37.536970,0.506977,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.130408,0.005623,15,HOME,,kf,10,5,2,0,0,-0.174874,4.192610,-2.871612,-31.087974,0.141207,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.137435,0.007027,16,HOME,,kf,10,5,2,0,0,-0.144194,4.218611,-2.844000,-25.835375,-0.112030,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.143341,0.005907,17,HOME,,kf,10,5,2,0,0,-0.113515,4.364951,-2.816389,-21.258851,-0.401369,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.147787,0.004446,18,HOME,,kf,10,5,2,0,0,-0.088971,4.538232,-2.797981,-17.449005,-0.649702,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.153406,0.005618,19,HOME,,kf,10,5,2,0,0,-0.061359,4.594682,-2.779573,-14.340198,-0.887531,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.160285,0.006880,20,HOME,,kf,10,5,2,0,0,-0.036816,4.440606,-2.761165,-11.787823,-1.037658,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.164781,0.004496,21,HOME,,kf,10,5,2,0,0,-0.018408,4.388698,-2.751962,-9.712558,-1.169347,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.170407,0.005626,22,HOME,,kf,10,5,2,0,0,0.000000,4.221154,-2.742758,-8.010294,-1.266346,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.177280,0.006872,23,HOME,,kf,10,5,2,0,0,0.018408,3.989758,-2.736622,-6.674825,-1.344189,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.181780,0.004500,24,HOME,,kf,10,5,2,0,0,0.030680,3.800313,-2.736622,-5.673601,-1.385531,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.187414,0.005634,25,HOME,,kf,10,5,2,0,0,0.042951,3.556984,-2.736622,-4.822561,-1.410707,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.194284,0.006870,26,HOME,,kf,10,5,2,0,0,0.052155,3.224402,-2.745826,-4.300143,-1.384563,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.198778,0.004494,27,HOME,,kf,10,5,2,0,0,0.058291,2.945553,-2.755029,-3.962337,-1.349996,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.204408,0.005630,28,HOME,,kf,10,5,2,0,0,0.061359,2.585465,-2.770369,-3.776712,-1.266513,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.211280,0.006873,29,HOME,,kf,10,5,2,0,0,0.064427,2.264605,-2.788777,-3.611963,-1.194799,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.215790,0.004509,30,HOME,,kf,10,5,2,0,0,0.061359,1.822860,-2.810253,-3.784547,-1.037732,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.221420,0.005630,31,HOME,,kf,10,5,2,0,0,0.058291,1.467697,-2.837864,-3.952469,-0.906639,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.228295,0.006875,32,HOME,,kf,10,5,2,0,0,0.049087,1.046717,-2.868544,-4.029018,-0.706714,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.232858,0.004563,33,HOME,,kf,10,5,2,0,0,0.042951,0.688019,-2.899224,-4.433116,-0.550017,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.238422,0.005564,34,HOME,,kf,10,5,2,0,0,0.030680,0.253961,-2.936039,-4.760714,-0.321625,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.245295,0.006874,35,HOME,,kf,10,5,2,0,0,0.018408,-0.051936,-2.975923,-4.916965,-0.131681,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.249794,0.004499,36,HOME,,kf,10,5,2,0,0,0.003068,-0.555603,-3.012738,-5.406919,0.142137,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.255418,0.005624,37,HOME,,kf,10,5,2,0,0,-0.012272,-0.881423,-3.058758,-5.823362,0.362602,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.262294,0.006876,38,HOME,,kf,10,5,2,0,0,-0.030680,-1.150791,-3.104777,-5.953813,0.590674,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.266800,0.004506,39,HOME,,kf,10,5,2,0,0,-0.042951,-1.386677,3.138525,202.765708,0.759615,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.272418,0.005618,40,HOME,,kf,10,5,2,0,0,-0.061359,-1.670137,3.092505,171.122198,0.991915,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.279295,0.006877,41,HOME,,kf,10,5,2,0,0,-0.076699,-1.754199,3.049554,144.517036,1.139852,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.283796,0.004501,42,HOME,,kf,10,5,2,0,0,-0.088971,-1.900056,3.012738,121.612522,1.281784,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.289419,0.005623,43,HOME,,kf,10,5,2,0,0,-0.101243,-1.942424,2.972855,102.306669,1.392669,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
0.296294,0.006875,44,HOME,,kf,10,5,2,0,0,-0.110447,-1.851864,2.936039,86.157456,1.439132,0.000000,0.000000,0.000004627,-0.457126,0.000000,3.135457,0.000000
