t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,10,5,2,0,0,-0.085903,0.000000,3.135457,0.000000,0.687223,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.057296,0.007296,2,HOME,,kf,10,5,2,0,0,-0.085903,0.000000,3.135457,0.000000,0.687223,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.063065,0.005770,3,HOME,,kf,10,5,2,0,0,-0.088971,-0.079763,3.138525,0.079763,0.735696,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.067686,0.004621,4,HOME,,kf,10,5,2,0,0,-0.088971,-0.067799,3.138525,0.067799,0.732107,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.072359,0.004673,5,HOME,,kf,10,5,2,0,0,-0.088971,-0.057629,3.141593,0.156115,0.729056,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.078159,0.005800,6,HOME,,kf,10,5,2,0,0,-0.088971,-0.048984,-3.138525,-162.272651,0.726462,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.082631,0.004472,7,HOME,,kf,10,5,2,0,0,-0.088971,-0.041637,-3.132389,-137.725943,0.724258,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.088381,0.005750,8,HOME,,kf,10,5,2,0,0,-0.085903,0.044646,-3.126253,-116.906978,0.673830,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.094007,0.005626,9,HOME,,kf,10,5,2,0,0,-0.085903,0.037949,-3.123185,-99.289130,0.675839,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.098633,0.004626,10,HOME,,kf,10,5,2,0,0,-0.082835,0.131743,-3.117049,-84.196787,0.623157,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.104389,0.005756,11,HOME,,kf,10,5,2,0,0,-0.079767,0.191930,-3.107845,-71.327424,0.580557,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.110007,0.005618,12,HOME,,kf,10,5,2,0,0,-0.073631,0.326960,-3.101709,-60.464491,0.490961,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.114625,0.004618,13,HOME,,kf,10,5,2,0,0,-0.070563,0.377577,-3.092505,-51.095835,0.451232,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.119258,0.004633,14,HOME,,kf,10,5,2,0,0,-0.064427,0.519601,-3.086369,-43.232799,0.359537,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.125601,0.006343,15,HOME,,kf,10,5,2,0,0,-0.058291,0.586761,-3.077165,-36.530228,0.290302,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.131620,0.006020,16,HOME,,kf,10,5,2,0,0,-0.052155,0.651648,-3.067962,-30.821343,0.221749,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.137549,0.005929,17,HOME,,kf,10,5,2,0,0,-0.042951,0.786769,-3.055690,-25.887650,0.107581,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.143333,0.005784,18,HOME,,kf,10,5,2,0,0,-0.036816,0.827876,-3.046486,-21.765819,0.046162,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.148680,0.005347,19,HOME,,kf,10,5,2,0,0,-0.030680,0.875822,-3.037282,-18.242755,-0.017310,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.156230,0.007550,20,HOME,,kf,10,5,2,0,0,-0.018408,0.988256,-3.028078,-15.323487,-0.149215,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.162040,0.005810,21,HOME,,kf,10,5,2,0,0,-0.009204,1.077646,-3.018874,-12.787335,-0.249663,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.169576,0.007536,22,HOME,,kf,10,5,2,0,0,0.003068,1.160267,-3.006602,-10.624967,-0.372624,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.176063,0.006487,23,HOME,,kf,10,5,2,0,0,0.012272,1.199049,-2.997398,-8.818399,-0.457890,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.183466,0.007402,24,HOME,,kf,10,5,2,0,0,0.027612,1.330029,-2.985127,-7.246970,-0.619902,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.192349,0.008883,25,HOME,,kf,10,5,2,0,0,0.036816,1.285941,-2.978991,-6.056314,-0.680306,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.196308,0.003959,26,HOME,,kf,10,5,2,0,0,0.046019,1.441760,-2.972855,-4.915393,-0.800683,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.202742,0.006434,27,HOME,,kf,10,5,2,0,0,0.058291,1.511597,-2.966719,-4.035033,-0.919809,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.209071,0.006329,28,HOME,,kf,10,5,2,0,0,0.067495,1.502997,-2.963651,-3.357065,-0.990860,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.217993,0.008922,29,HOME,,kf,10,5,2,0,0,0.076699,1.432282,-2.963651,-2.853506,-1.043277,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.224386,0.006393,30,HOME,,kf,10,5,2,0,0,0.085903,1.433375,-2.963651,-2.425480,-1.117236,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.230646,0.006259,31,HOME,,kf,10,5,2,0,0,0.092039,1.365408,-2.966719,-2.135177,-1.145933,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.238211,0.007565,32,HOME,,kf,10,5,2,0,0,0.098175,1.282260,-2.972855,-1.936564,-1.170076,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.244405,0.006194,33,HOME,,kf,10,5,2,0,0,0.104311,1.238525,-2.978991,-1.794683,-1.206043,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.249220,0.004815,34,HOME,,kf,10,5,2,0,0,0.107379,1.148315,-2.982059,-1.621050,-1.203524,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.253633,0.004413,35,HOME,,kf,10,5,2,0,0,0.110447,1.080355,-2.988195,-1.586467,-1.207679,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.258252,0.004619,36,HOME,,kf,10,5,2,0,0,0.113515,1.017923,-2.994330,-1.547740,-1.213494,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.264012,0.005760,37,HOME,,kf,10,5,2,0,0,0.116583,0.945124,-3.003534,-1.555246,-1.216198,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.268667,0.004655,38,HOME,,kf,10,5,2,0,0,0.119651,0.902218,-3.012738,-1.618547,-1.227869,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.273258,0.004591,39,HOME,,kf,10,5,2,0,0,0.125786,0.967376,-3.021942,-1.676501,-1.296504,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.278964,0.005706,40,HOME,,kf,10,5,2,0,0,0.128854,0.902924,-3.031146,-1.666989,-1.301712,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.284582,0.005618,41,HOME,,kf,10,5,2,0,0,0.131922,0.849399,-3.040350,-1.662682,-1.310199,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.290209,0.005627,42,HOME,,kf,10,5,2,0,0,0.134990,0.803775,-3.052622,-1.740421,-1.321055,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.298078,0.007869,43,HOME,,kf,10,5,2,0,0,0.138058,0.741690,-3.067962,-1.771763,-1.326973,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
0.303286,0.005208,44,HOME,,kf,10,5,2,0,0,0.144194,0.807170,-3.080233,-1.859467,-1.395705,0.000000,0.000000,0.000004627,-0.085903,0.000000,3.135457,0.000000
