t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,10,5,2,0,0,-0.484738,0.000000,3.132389,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.056817,0.006817,2,HOME,,kf,10,5,2,0,0,-0.484738,0.000000,3.132389,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.062884,0.006067,3,HOME,,kf,10,5,2,0,0,-0.481670,0.075852,3.135457,0.075852,3.000000,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.070042,0.007158,4,HOME,,kf,10,5,2,0,0,-0.472466,0.257346,-3.138525,-131.410169,3.000000,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.075568,0.005526,5,HOME,,kf,10,5,2,0,0,-0.463262,0.468577,-3.126253,-111.365534,3.000000,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.081195,0.005627,6,HOME,,kf,10,5,2,0,0,-0.447922,0.807178,-3.110913,-94.251816,3.000000,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.088070,0.006875,7,HOME,,kf,10,5,2,0,0,-0.426447,1.154692,-3.092505,-79.712395,3.000000,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.092567,0.004497,8,HOME,,kf,10,5,2,0,0,-0.408039,1.595457,-3.071030,-67.039238,2.785674,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.098191,0.005624,9,HOME,,kf,10,5,2,0,0,-0.380427,2.092621,-3.043418,-56.246870,2.415632,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.105068,0.006877,10,HOME,,kf,10,5,2,0,0,-0.349748,2.447899,-3.015806,-47.207585,2.063611,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.109569,0.004502,11,HOME,,kf,10,5,2,0,0,-0.325204,2.898507,-2.988195,-39.206431,1.732079,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.115196,0.005627,12,HOME,,kf,10,5,2,0,0,-0.291456,3.363359,-2.954447,-32.425838,1.322643,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.122676,0.007480,13,HOME,,kf,10,5,2,0,0,-0.251573,3.658681,-2.917631,-26.823662,0.914978,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.128251,0.005575,14,HOME,,kf,10,5,2,0,0,-0.214757,4.100507,-2.883884,-21.892037,0.487906,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.135072,0.006821,15,HOME,,kf,10,5,2,0,0,-0.181010,4.227590,-2.853204,-17.933541,0.179801,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.139566,0.004494,16,HOME,,kf,10,5,2,0,0,-0.153398,4.515078,-2.828661,-14.424286,-0.127339,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.145190,0.005624,17,HOME,,kf,10,5,2,0,0,-0.122718,4.656084,-2.804117,-11.606029,-0.415077,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.152127,0.006937,18,HOME,,kf,10,5,2,0,0,-0.092039,4.621015,-2.779573,-9.334450,-0.649994,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.157696,0.005569,19,HOME,,kf,10,5,2,0,0,-0.064427,4.671521,-2.758097,-7.355881,-0.886039,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.163315,0.005619,20,HOME,,kf,10,5,2,0,0,-0.039884,4.626002,-2.742758,-5.842993,-1.068733,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.168942,0.005627,21,HOME,,kf,10,5,2,0,0,-0.018408,4.504598,-2.730486,-4.639404,-1.204117,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.174565,0.005623,22,HOME,,kf,10,5,2,0,0,0.000000,4.319942,-2.721282,-3.697977,-1.295982,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.180192,0.005626,23,HOME,,kf,10,5,2,0,0,0.018408,4.162698,-2.715146,-2.979698,-1.396071,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.187066,0.006874,24,HOME,,kf,10,5,2,0,0,0.033748,3.873018,-2.715146,-2.532743,-1.431886,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.191562,0.004496,25,HOME,,kf,10,5,2,0,0,0.046019,3.701497,-2.718214,-2.255190,-1.478604,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.197188,0.005626,26,HOME,,kf,10,5,2,0,0,0.055223,3.391671,-2.724350,-2.080510,-1.459288,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.204064,0.006876,27,HOME,,kf,10,5,2,0,0,0.061359,3.016775,-2.736622,-2.036143,-1.395906,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.208565,0.004501,28,HOME,,kf,10,5,2,0,0,0.064427,2.666508,-2.751962,-2.241966,-1.315370,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.214188,0.005623,29,HOME,,kf,10,5,2,0,0,0.067495,2.348367,-2.773437,-2.478522,-1.244471,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.221078,0.006890,30,HOME,,kf,10,5,2,0,0,0.064427,1.929325,-2.797981,-2.641041,-1.094215,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.225568,0.004490,31,HOME,,kf,10,5,2,0,0,0.061359,1.537427,-2.822525,-3.064878,-0.952102,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.231216,0.005648,32,HOME,,kf,10,5,2,0,0,0.052155,1.062385,-2.856272,-3.501382,-0.735958,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.238070,0.006853,33,HOME,,kf,10,5,2,0,0,0.042951,0.701576,-2.893088,-3.781981,-0.554084,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.242564,0.004495,34,HOME,,kf,10,5,2,0,0,0.033748,0.289187,-2.926835,-4.340908,-0.356737,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.248192,0.005628,35,HOME,,kf,10,5,2,0,0,0.018408,-0.163056,-2.969787,-4.834594,-0.098345,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.255064,0.006872,36,HOME,,kf,10,5,2,0,0,0.003068,-0.473427,-3.015806,-5.113892,0.117484,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.259563,0.004499,37,HOME,,kf,10,5,2,0,0,-0.012272,-0.913823,-3.052622,-5.574193,0.372322,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.265186,0.005623,38,HOME,,kf,10,5,2,0,0,-0.030680,-1.267819,-3.101709,-6.047584,0.625783,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.272066,0.006880,39,HOME,,kf,10,5,2,0,0,-0.049087,-1.478964,3.132389,130.772389,0.836388,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.276552,0.004486,40,HOME,,kf,10,5,2,0,0,-0.064427,-1.770056,3.092505,109.822896,1.046434,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.282178,0.005625,41,HOME,,kf,10,5,2,0,0,-0.079767,-1.913575,3.043418,92.040573,1.212209,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.289049,0.006872,42,HOME,,kf,10,5,2,0,0,-0.095107,-1.961388,3.000466,77.296908,1.349271,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.293551,0.004501,43,HOME,,kf,10,5,2,0,0,-0.104311,-1.973902,2.963651,64.475484,1.426656,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.299175,0.005624,44,HOME,,kf,10,5,2,0,0,-0.116583,-2.005124,2.923767,53.740413,1.534197,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.306048,0.006873,45,HOME,,kf,10,5,2,0,0,-0.122718,-1.838262,2.890020,44.942867,1.533226,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.310552,0.004504,46,HOME,,kf,10,5,2,0,0,-0.125786,-1.664703,2.862408,37.281814,1.505702,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.316180,0.005628,47,HOME,,kf,10,5,2,0,0,-0.128854,-1.496761,2.834796,30.953666,1.479863,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.323051,0.006871,48,HOME,,kf,10,5,2,0,0,-0.128854,-1.272247,2.813321,25.841806,1.412509,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.327550,0.004499,49,HOME,,kf,10,5,2,0,0,-0.125786,-0.979121,2.794913,21.351800,1.300028,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.333175,0.005624,50,HOME,,kf,10,5,2,0,0,-0.119651,-0.668611,2.779573,17.739926,1.157787,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.340053,0.006878,51,HOME,,kf,10,5,2,0,0,-0.110447,-0.367597,2.767301,14.811307,0.993852,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.344550,0.004498,52,HOME,,kf,10,5,2,0,0,-0.104311,-0.107820,2.758097,12.282655,0.866832,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.350226,0.005676,53,HOME,,kf,10,5,2,0,0,-0.092039,0.232678,2.751962,10.278094,0.666507,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.357057,0.006831,54,HOME,,kf,10,5,2,0,0,-0.079767,0.467259,2.748894,8.669009,0.497958,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.361549,0.004492,55,HOME,,kf,10,5,2,0,0,-0.067495,0.806929,2.748894,7.368658,0.297882,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.367176,0.005627,56,HOME,,kf,10,5,2,0,0,-0.049087,1.176610,2.751962,6.345146,0.039716,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.374047,0.006871,57,HOME,,kf,10,5,2,0,0,-0.033748,1.335016,2.758097,5.527333,-0.130524,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.378555,0.004508,58,HOME,,kf,10,5,2,0,0,-0.018408,1.645175,2.764233,4.902398,-0.346290,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.384174,0.005619,59,HOME,,kf,10,5,2,0,0,0.000000,1.889806,2.773437,4.412742,-0.566942,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.391053,0.006879,60,HOME,,kf,10,5,2,0,0,0.018408,2.007710,2.782641,3.951518,-0.749575,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.395550,0.004497,61,HOME,,kf,10,5,2,0,0,0.033748,2.218224,2.794913,3.768127,-0.935448,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.401174,0.005625,62,HOME,,kf,10,5,2,0,0,0.055223,2.458220,2.807185,3.530182,-1.179252,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.408049,0.006875,63,HOME,,kf,10,5,2,0,0,0.073631,2.491124,2.822525,3.335352,-1.336386,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.412550,0.004501,64,HOME,,kf,10,5,2,0,0,0.088971,2.628658,2.834796,3.244012,-1.500365,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
0.418174,0.005624,65,HOME,,kf,10,5,2,0,0,0.107379,2.725316,2.853204,3.248366,-1.676624,0.000000,0.000000,0.000004627,-0.484738,0.000000,3.132389,0.000000
