t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,15,0,3,0,0,-0.039884,0.000000,-3.138525,0.000000,0.319068,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.055955,0.005955,2,HOME,,sp,15,0,3,0,0,-0.039884,0.000000,-3.138525,0.000000,0.319068,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.062796,0.006841,3,HOME,,sp,15,0,3,0,0,-0.039884,0.000000,-3.135457,0.067269,0.319068,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.067257,0.004461,4,HOME,,sp,15,0,3,0,0,-0.039884,0.000000,-3.135457,0.057178,0.319068,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.072874,0.005617,5,HOME,,sp,15,0,3,0,0,-0.039884,0.000000,-3.135457,0.048602,0.319068,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.079751,0.006877,6,HOME,,sp,15,0,3,0,0,-0.039884,0.000000,-3.135457,0.041311,0.319068,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.084255,0.004504,7,HOME,,sp,15,0,3,0,0,-0.036816,0.102180,-3.132389,0.137295,0.263870,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.089873,0.005618,8,HOME,,sp,15,0,3,0,0,-0.036816,0.086853,-3.132389,0.116701,0.268468,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.096748,0.006875,9,HOME,,sp,15,0,3,0,0,-0.036816,0.073825,-3.132389,0.099196,0.272377,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.101257,0.004509,10,HOME,,sp,15,0,3,0,0,-0.036816,0.062752,-3.129321,0.186375,0.275699,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.106870,0.005613,11,HOME,,sp,15,0,3,0,0,-0.036816,0.053339,-3.129321,0.158419,0.278523,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.113770,0.006900,12,HOME,,sp,15,0,3,0,0,-0.036816,0.045338,-3.126253,0.201352,0.280923,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.118500,0.004731,13,HOME,,sp,15,0,3,0,0,-0.036816,0.038537,-3.126253,0.171149,0.282963,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.124085,0.005584,14,HOME,,sp,15,0,3,0,0,-0.036816,0.032757,-3.123185,0.227884,0.284697,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.129630,0.005546,15,HOME,,sp,15,0,3,0,0,-0.036816,0.027843,-3.123185,0.193701,0.286171,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.135252,0.005621,16,HOME,,sp,15,0,3,0,0,-0.036816,0.023667,-3.123185,0.164646,0.287424,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.140861,0.005610,17,HOME,,sp,15,0,3,0,0,-0.036816,0.020117,-3.120117,0.221982,0.288489,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.147736,0.006874,18,HOME,,sp,15,0,3,0,0,-0.036816,0.017099,-3.120117,0.188685,0.289395,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.152232,0.004496,19,HOME,,sp,15,0,3,0,0,-0.036816,0.014534,-3.120117,0.160382,0.290164,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.157865,0.005633,20,HOME,,sp,15,0,3,0,0,-0.036816,0.012354,-3.120117,0.136325,0.290818,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.164735,0.006870,21,HOME,,sp,15,0,3,0,0,-0.039884,-0.056483,-3.117049,0.182860,0.336013,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.169234,0.004499,22,HOME,,sp,15,0,3,0,0,-0.039884,-0.048011,-3.117049,0.155431,0.333471,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.174860,0.005626,23,HOME,,sp,15,0,3,0,0,-0.039884,-0.040809,-3.117049,0.132117,0.331311,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.181753,0.006893,24,HOME,,sp,15,0,3,0,0,-0.039884,-0.034688,-3.117049,0.112299,0.329474,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.186247,0.004494,25,HOME,,sp,15,0,3,0,0,-0.042951,-0.131883,-3.117049,0.095454,0.383177,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.191859,0.005612,26,HOME,,sp,15,0,3,0,0,-0.042951,-0.112100,-3.117049,0.081136,0.377242,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.198732,0.006874,27,HOME,,sp,15,0,3,0,0,-0.042951,-0.095285,-3.120117,0.002015,0.372197,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.203235,0.004502,28,HOME,,sp,15,0,3,0,0,-0.042951,-0.080993,-3.120117,0.001713,0.367909,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.208859,0.005624,29,HOME,,sp,15,0,3,0,0,-0.046019,-0.150669,-3.120117,0.001456,0.413356,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.215738,0.006879,30,HOME,,sp,15,0,3,0,0,-0.046019,-0.128069,-3.120117,0.001238,0.406576,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.220237,0.004499,31,HOME,,sp,15,0,3,0,0,-0.046019,-0.108858,-3.120117,0.001052,0.400813,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.225859,0.005622,32,HOME,,sp,15,0,3,0,0,-0.046019,-0.092530,-3.120117,0.000894,0.395914,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
0.232745,0.006887,33,HOME,,sp,15,0,3,0,0,-0.049087,-0.145476,-3.123185,-0.066066,0.436342,0.000000,0.000000,0.000004627,-0.039884,0.000000,-3.138525,0.000000
