t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,15,0,3,0,0,0.003068,0.000000,3.135457,0.000000,-0.024544,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.057049,0.007049,2,HOME,,sp,15,0,3,0,0,0.003068,0.000000,3.138525,0.065282,-0.024544,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.062602,0.005552,3,HOME,,sp,15,0,3,0,0,0.003068,0.000000,3.138525,0.055489,-0.024544,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.068229,0.005627,4,HOME,,sp,15,0,3,0,0,0.003068,0.000000,3.138525,0.047166,-0.024544,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.073850,0.005621,5,HOME,,sp,15,0,3,0,0,0.003068,0.000000,3.138525,0.040091,-0.024544,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.080721,0.006871,6,HOME,,sp,15,0,3,0,0,0.003068,0.000000,3.138525,0.034077,-0.024544,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.085220,0.004499,7,HOME,,sp,15,0,3,0,0,0.003068,0.000000,3.138525,0.028966,-0.024544,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.090851,0.005631,8,HOME,,sp,15,0,3,0,0,0.003068,0.000000,3.141593,0.106341,-0.024544,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.097758,0.006907,9,HOME,,sp,15,0,3,0,0,0.003068,0.000000,3.141593,0.090390,-0.024544,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.102243,0.004485,10,HOME,,sp,15,0,3,0,0,0.003068,0.000000,3.141593,0.076831,-0.024544,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.107918,0.005675,11,HOME,,sp,15,0,3,0,0,0.006136,0.081085,3.141593,0.065307,-0.073413,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.114740,0.006822,12,HOME,,sp,15,0,3,0,0,0.006136,0.068922,-3.138525,-138.037719,-0.069764,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.120608,0.005868,13,HOME,,sp,15,0,3,0,0,0.006136,0.058584,-3.138525,-117.332061,-0.066663,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.126554,0.005946,14,HOME,,sp,15,0,3,0,0,0.006136,0.049796,-3.138525,-99.732252,-0.064026,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.133367,0.006814,15,HOME,,sp,15,0,3,0,0,0.006136,0.042327,-3.138525,-84.772414,-0.061785,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.138975,0.005608,16,HOME,,sp,15,0,3,0,0,0.006136,0.035978,-3.138525,-72.056552,-0.059881,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.144601,0.005626,17,HOME,,sp,15,0,3,0,0,0.009204,0.112375,-3.138525,-61.248069,-0.107343,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.150227,0.005626,18,HOME,,sp,15,0,3,0,0,0.009204,0.095518,-3.138525,-52.060859,-0.102287,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.155849,0.005622,19,HOME,,sp,15,0,3,0,0,0.009204,0.081191,-3.138525,-44.251730,-0.097988,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.162712,0.006864,20,HOME,,sp,15,0,3,0,0,0.009204,0.069012,-3.138525,-37.613970,-0.094335,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.167215,0.004503,21,HOME,,sp,15,0,3,0,0,0.009204,0.058660,-3.138525,-31.971875,-0.091229,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.172839,0.005624,22,HOME,,sp,15,0,3,0,0,0.009204,0.049861,-3.138525,-27.176094,-0.088589,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.179719,0.006880,23,HOME,,sp,15,0,3,0,0,0.009204,0.042382,-3.138525,-23.099680,-0.086346,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.184216,0.004497,24,HOME,,sp,15,0,3,0,0,0.009204,0.036025,-3.138525,-19.634728,-0.084438,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
0.189831,0.005615,25,HOME,,sp,15,0,3,0,0,0.009204,0.030621,-3.138525,-16.689518,-0.082817,0.000000,0.000000,0.000004627,0.003068,0.000000,3.135457,0.000000
