t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,10,5,2,0,0,-0.024544,0.000000,3.107845,0.000000,0.196350,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.054791,0.004791,2,HOME,,sp,10,5,2,0,0,-0.024544,0.000000,3.107845,0.000000,0.196350,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.060660,0.005869,3,HOME,,sp,10,5,2,0,0,-0.024544,0.000000,3.104777,-0.078411,0.196350,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.066218,0.005558,4,HOME,,sp,10,5,2,0,0,-0.024544,0.000000,3.104777,-0.066649,0.196350,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.071823,0.005605,5,HOME,,sp,10,5,2,0,0,-0.024544,0.000000,3.104777,-0.056652,0.196350,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.077459,0.005635,6,HOME,,sp,10,5,2,0,0,-0.021476,0.081660,3.104777,-0.048154,0.147308,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.084343,0.006885,7,HOME,,sp,10,5,2,0,0,-0.021476,0.069411,3.104777,-0.040931,0.150982,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.088826,0.004482,8,HOME,,sp,10,5,2,0,0,-0.021476,0.059000,3.104777,-0.034791,0.154106,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.094475,0.005649,9,HOME,,sp,10,5,2,0,0,-0.021476,0.050150,3.107845,0.051891,0.156761,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.101260,0.006785,10,HOME,,sp,10,5,2,0,0,-0.021476,0.042627,3.110913,0.111932,0.159018,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.105759,0.004499,11,HOME,,sp,10,5,2,0,0,-0.018408,0.138510,3.110913,0.095142,0.105709,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.111445,0.005685,12,HOME,,sp,10,5,2,0,0,-0.018408,0.117734,3.113981,0.161816,0.111942,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.118245,0.006800,13,HOME,,sp,10,5,2,0,0,-0.018408,0.100074,3.120117,0.272898,0.117240,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.122754,0.004509,14,HOME,,sp,10,5,2,0,0,-0.018408,0.085063,3.123185,0.334018,0.121743,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.130084,0.007330,15,HOME,,sp,10,5,2,0,0,-0.018408,0.072303,3.129321,0.409478,0.125571,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.134455,0.004371,16,HOME,,sp,10,5,2,0,0,-0.018408,0.061458,3.135457,0.558641,0.128825,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.141249,0.006795,17,HOME,,sp,10,5,2,0,0,-0.018408,0.052239,3.141593,0.610301,0.131590,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.145739,0.004490,18,HOME,,sp,10,5,2,0,0,-0.018408,0.044403,-3.138525,-209.284859,0.133941,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.152620,0.006881,19,HOME,,sp,10,5,2,0,0,-0.018408,0.037743,-3.129321,-177.691488,0.135939,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.158243,0.005622,20,HOME,,sp,10,5,2,0,0,-0.018408,0.032081,-3.126253,-150.955915,0.137638,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.163988,0.005746,21,HOME,,sp,10,5,2,0,0,-0.018408,0.027269,-3.120117,-128.152339,0.139081,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.169620,0.005632,22,HOME,,sp,10,5,2,0,0,-0.018408,0.023179,-3.113981,-108.766074,0.140309,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.175242,0.005622,23,HOME,,sp,10,5,2,0,0,-0.018408,0.019702,-3.110913,-92.369304,0.141352,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.180880,0.005638,24,HOME,,sp,10,5,2,0,0,-0.015340,0.098366,-3.107845,-78.432288,0.093209,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.186511,0.005630,25,HOME,,sp,10,5,2,0,0,-0.015340,0.083611,-3.101709,-66.503973,0.097635,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.193377,0.006866,26,HOME,,sp,10,5,2,0,0,-0.012272,0.138091,-3.095573,-56.394335,0.056748,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.197867,0.004490,27,HOME,,sp,10,5,2,0,0,-0.009204,0.219876,-3.092505,-47.832686,0.007668,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.203496,0.005629,28,HOME,,sp,10,5,2,0,0,-0.006136,0.268642,-3.089437,-40.576036,-0.031505,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.210365,0.006869,29,HOME,,sp,10,5,2,0,0,0.000000,0.362339,-3.083301,-34.355637,-0.108702,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.214865,0.004500,30,HOME,,sp,10,5,2,0,0,0.003068,0.410265,-3.080233,-29.100015,-0.147623,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.220507,0.005642,31,HOME,,sp,10,5,2,0,0,0.006136,0.430283,-3.077165,-24.653454,-0.178172,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
0.226130,0.005623,32,HOME,,sp,10,5,2,0,0,0.009204,0.447583,-3.077165,-20.955436,-0.207906,0.000000,0.000000,0.000004627,-0.024544,0.000000,3.107845,0.000000
