t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,20,0,4,0,0,-0.813010,0.000000,3.104777,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.056788,0.006788,2,HOME,,kf,20,0,4,0,0,-0.813010,0.000000,3.104777,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.062367,0.005579,3,HOME,,kf,20,0,4,0,0,-0.809942,0.082485,3.107845,0.082485,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.067979,0.005611,4,HOME,,kf,20,0,4,0,0,-0.806874,0.152123,3.113981,0.234133,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.073597,0.005618,5,HOME,,kf,20,0,4,0,0,-0.794602,0.456954,3.123185,0.444751,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.080477,0.006881,6,HOME,,kf,20,0,4,0,0,-0.782330,0.655944,3.138525,0.712454,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.084974,0.004497,7,HOME,,kf,20,0,4,0,0,-0.766990,1.069217,-3.129321,-208.460579,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.090601,0.005626,8,HOME,,kf,20,0,4,0,0,-0.745515,1.481404,-3.107845,-176.618922,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.097628,0.007027,9,HOME,,kf,20,0,4,0,0,-0.720971,1.783103,-3.083301,-149.602175,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.102034,0.004406,10,HOME,,kf,20,0,4,0,0,-0.696427,2.351187,-3.061826,-126.430742,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.107600,0.005566,11,HOME,,kf,20,0,4,0,0,-0.665748,2.825298,-3.031146,-106.639342,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.114474,0.006874,12,HOME,,kf,20,0,4,0,0,-0.632000,3.137915,-2.997398,-89.907029,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.118976,0.004502,13,HOME,,kf,20,0,4,0,0,-0.601320,3.689373,-2.966719,-75.398829,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.124603,0.005627,14,HOME,,kf,20,0,4,0,0,-0.564505,4.117324,-2.929903,-63.107648,3.000000,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.131476,0.006873,15,HOME,,kf,20,0,4,0,0,-0.521553,4.437140,-2.893088,-52.838002,2.841286,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.135973,0.004497,16,HOME,,kf,20,0,4,0,0,-0.484738,4.999692,-2.859340,-43.786523,2.377996,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.141601,0.005628,17,HOME,,kf,20,0,4,0,0,-0.441786,5.394496,-2.822525,-36.237323,1.915943,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.148471,0.006870,18,HOME,,kf,20,0,4,0,0,-0.398835,5.523084,-2.782641,-29.930945,1.533755,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.152976,0.004505,19,HOME,,kf,20,0,4,0,0,-0.362019,5.920515,-2.751962,-24.419725,1.120001,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.158635,0.005659,20,HOME,,kf,20,0,4,0,0,-0.319068,6.170959,-2.715146,-19.780892,0.701256,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.164550,0.005915,21,HOME,,kf,20,0,4,0,0,-0.285320,6.101143,-2.687534,-16.113535,0.452220,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.170164,0.005615,22,HOME,,kf,20,0,4,0,0,-0.245437,6.251496,-2.656855,-12.876871,0.088047,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.175738,0.005573,23,HOME,,kf,20,0,4,0,0,-0.205553,6.387161,-2.629243,-10.202224,-0.271721,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.181346,0.005608,24,HOME,,kf,20,0,4,0,0,-0.174874,6.249634,-2.607767,-8.097508,-0.475900,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.186979,0.005633,25,HOME,,kf,20,0,4,0,0,-0.141126,6.210901,-2.586292,-6.310974,-0.734261,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.192602,0.005624,26,HOME,,kf,20,0,4,0,0,-0.107379,6.179418,-2.567884,-4.873335,-0.994796,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.199474,0.006872,27,HOME,,kf,20,0,4,0,0,-0.076699,5.922189,-2.552544,-3.807494,-1.163064,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.203972,0.004497,28,HOME,,kf,20,0,4,0,0,-0.055223,5.750149,-2.543340,-2.929389,-1.283258,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.209605,0.005634,29,HOME,,kf,20,0,4,0,0,-0.027612,5.622794,-2.537204,-2.326610,-1.465945,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.216475,0.006870,30,HOME,,kf,20,0,4,0,0,-0.006136,5.248303,-2.537204,-1.977618,-1.525403,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
0.221021,0.004546,31,HOME,,kf,20,0,4,0,0,0.012272,5.068442,-2.537204,-1.680976,-1.618707,0.000000,0.000000,0.000004627,-0.813010,0.000000,3.104777,0.000000
