t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,20,0,4,0,0,-0.984816,0.000000,3.132389,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.055768,0.005768,2,HOME,,kf,20,0,4,0,0,-0.987884,-0.079787,3.126253,-0.159575,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.061327,0.005559,3,HOME,,kf,20,0,4,0,0,-0.987884,-0.067819,3.123185,-0.218420,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.066939,0.005612,4,HOME,,kf,20,0,4,0,0,-0.984816,0.024360,3.123185,-0.185657,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.073810,0.006872,5,HOME,,kf,20,0,4,0,0,-0.978680,0.154641,3.126253,-0.090841,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.078318,0.004508,6,HOME,,kf,20,0,4,0,0,-0.969476,0.437720,3.132389,0.126968,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.083930,0.005612,7,HOME,,kf,20,0,4,0,0,-0.954136,0.782050,-3.138525,-167.495145,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.090962,0.007032,8,HOME,,kf,20,0,4,0,0,-0.935728,1.057401,-3.123185,-142.043657,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.095425,0.004463,9,HOME,,kf,20,0,4,0,0,-0.917321,1.517503,-3.107845,-120.221515,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.099930,0.004504,10,HOME,,kf,20,0,4,0,0,-0.895845,2.005032,-3.089437,-101.575298,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.105814,0.005885,11,HOME,,kf,20,0,4,0,0,-0.871301,2.329910,-3.067962,-85.791575,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.110314,0.004500,12,HOME,,kf,20,0,4,0,0,-0.846757,2.798594,-3.046486,-72.206939,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.114921,0.004607,13,HOME,,kf,20,0,4,0,0,-0.816078,3.377667,-3.021942,-60.576809,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.120677,0.005756,14,HOME,,kf,20,0,4,0,0,-0.788466,3.590572,-2.997398,-50.850683,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.126779,0.006102,15,HOME,,kf,20,0,4,0,0,-0.748583,4.032343,-2.963651,-42.393548,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.132309,0.005529,16,HOME,,kf,20,0,4,0,0,-0.708699,4.509476,-2.926835,-35.035761,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
0.136921,0.004613,17,HOME,,kf,20,0,4,0,0,-0.671884,5.030281,-2.896156,-28.782708,3.000000,0.000000,0.000000,0.000004627,-0.984816,0.000000,3.132389,0.000000
