t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,20,0,4,0,0,-0.754719,0.000000,3.132389,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.056842,0.006842,2,HOME,,kf,20,0,4,0,0,-0.754719,0.000000,3.132389,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.062414,0.005572,3,HOME,,kf,20,0,4,0,0,-0.751651,0.082592,3.135457,0.082592,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.068058,0.005644,4,HOME,,kf,20,0,4,0,0,-0.745515,0.233279,3.141593,0.233279,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.073676,0.005619,5,HOME,,kf,20,0,4,0,0,-0.739379,0.362098,-3.135457,-167.380754,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.079278,0.005601,6,HOME,,kf,20,0,4,0,0,-0.724039,0.718588,-3.120117,-141.862837,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.084898,0.005621,7,HOME,,kf,20,0,4,0,0,-0.708699,1.020161,-3.101709,-120.092178,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.091120,0.006221,8,HOME,,kf,20,0,4,0,0,-0.690291,1.310973,-3.086369,-101.708488,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.099066,0.007947,9,HOME,,kf,20,0,4,0,0,-0.656544,1.751333,-3.052622,-85.815208,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.106147,0.007080,10,HOME,,kf,20,0,4,0,0,-0.622796,2.203578,-3.015806,-72.162988,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.113731,0.007584,11,HOME,,kf,20,0,4,0,0,-0.576777,2.783216,-2.972855,-60.489042,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.121117,0.007386,12,HOME,,kf,20,0,4,0,0,-0.536893,3.175741,-2.926835,-50.481063,3.000000,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.128086,0.006969,13,HOME,,kf,20,0,4,0,0,-0.481670,3.888000,-2.880816,-41.918387,2.686960,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.133659,0.005573,14,HOME,,kf,20,0,4,0,0,-0.447922,4.213079,-2.850136,-34.804920,2.319455,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
0.139295,0.005636,15,HOME,,kf,20,0,4,0,0,-0.404971,4.724279,-2.810253,-28.522675,1.822484,0.000000,0.000000,0.000004627,-0.754719,0.000000,3.132389,0.000000
