t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,20,0,4,0,0,-0.162602,0.000000,-3.126253,0.000000,1.300816,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.054874,0.004874,2,HOME,,kf,20,0,4,0,0,-0.168738,-0.188828,-3.126253,0.000000,1.406552,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.060576,0.005701,3,HOME,,kf,20,0,4,0,0,-0.171806,-0.241221,-3.126253,0.000000,1.446813,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.067459,0.006884,4,HOME,,kf,20,0,4,0,0,-0.174874,-0.271891,-3.120117,0.133705,1.480558,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.073003,0.005544,5,HOME,,kf,20,0,4,0,0,-0.174874,-0.231107,-3.113981,0.279659,1.468323,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.078666,0.005662,6,HOME,,kf,20,0,4,0,0,-0.174874,-0.196441,-3.107845,0.400253,1.457923,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.084275,0.005609,7,HOME,,kf,20,0,4,0,0,-0.171806,-0.084934,-3.098641,0.586336,1.399927,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.089949,0.005674,8,HOME,,kf,20,0,4,0,0,-0.165670,0.090023,-3.089437,0.741712,1.298352,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.096753,0.006804,9,HOME,,kf,20,0,4,0,0,-0.159534,0.211784,-3.077165,0.900984,1.212737,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.101381,0.004627,10,HOME,,kf,20,0,4,0,0,-0.153398,0.378928,-3.064894,1.163659,1.113506,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.106885,0.005504,11,HOME,,kf,20,0,4,0,0,-0.144194,0.572909,-3.049554,1.407144,0.981681,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.113754,0.006869,12,HOME,,kf,20,0,4,0,0,-0.134990,0.687949,-3.034214,1.531034,0.873538,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.118442,0.004688,13,HOME,,kf,20,0,4,0,0,-0.125786,0.879262,-3.021942,1.694052,0.742513,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.124072,0.005630,14,HOME,,kf,20,0,4,0,0,-0.113515,1.074308,-3.003534,1.930347,0.585824,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.129635,0.005563,15,HOME,,kf,20,0,4,0,0,-0.107379,1.078608,-2.991263,1.971687,0.535447,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.135253,0.005618,16,HOME,,kf,20,0,4,0,0,-0.095107,1.244473,-2.975923,2.085504,0.387513,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.140874,0.005621,17,HOME,,kf,20,0,4,0,0,-0.085903,1.303421,-2.963651,2.100171,0.296197,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.147752,0.006878,18,HOME,,kf,20,0,4,0,0,-0.073631,1.375534,-2.948311,2.119678,0.176388,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.152256,0.004504,19,HOME,,kf,20,0,4,0,0,-0.067495,1.373574,-2.939107,2.108281,0.127889,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.157876,0.005620,20,HOME,,kf,20,0,4,0,0,-0.058291,1.413196,-2.929903,2.037697,0.042371,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.164759,0.006883,21,HOME,,kf,20,0,4,0,0,-0.049087,1.401795,-2.920699,1.932621,-0.027839,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.169271,0.004512,22,HOME,,kf,20,0,4,0,0,-0.046019,1.293516,-2.914563,1.846709,-0.019899,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.174878,0.005607,23,HOME,,kf,20,0,4,0,0,-0.039884,1.263648,-2.908428,1.733862,-0.060027,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.181756,0.006878,24,HOME,,kf,20,0,4,0,0,-0.036816,1.141011,-2.905360,1.540693,-0.047779,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.186252,0.004497,25,HOME,,kf,20,0,4,0,0,-0.033748,1.072202,-2.905360,1.309589,-0.051680,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.191877,0.005625,26,HOME,,kf,20,0,4,0,0,-0.030680,0.993179,-2.905360,1.113151,-0.052517,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.198755,0.006877,27,HOME,,kf,20,0,4,0,0,-0.030680,0.844202,-2.908428,0.879263,-0.007824,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.203255,0.004500,28,HOME,,kf,20,0,4,0,0,-0.030680,0.717572,-2.911496,0.645114,0.030165,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.208937,0.005682,29,HOME,,kf,20,0,4,0,0,-0.030680,0.609936,-2.917631,0.386370,0.062456,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.215760,0.006823,30,HOME,,kf,20,0,4,0,0,-0.030680,0.518446,-2.923767,0.193523,0.089903,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.220339,0.004579,31,HOME,,kf,20,0,4,0,0,-0.033748,0.340174,-2.932971,-0.137018,0.167928,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.225937,0.005598,32,HOME,,kf,20,0,4,0,0,-0.036816,0.206943,-2.945243,-0.445286,0.232441,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.231588,0.005651,33,HOME,,kf,20,0,4,0,0,-0.042951,0.013026,-2.954447,-0.622806,0.339704,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.238384,0.006796,34,HOME,,kf,20,0,4,0,0,-0.049087,-0.124357,-2.969787,-0.867958,0.430006,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.244006,0.005621,35,HOME,,kf,20,0,4,0,0,-0.052155,-0.187569,-2.985127,-1.147092,0.473513,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.249705,0.005699,36,HOME,,kf,20,0,4,0,0,-0.058291,-0.320932,-3.000466,-1.378774,0.562610,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.255258,0.005553,37,HOME,,kf,20,0,4,0,0,-0.064427,-0.438535,-3.015806,-1.586315,0.646978,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.260879,0.005621,38,HOME,,kf,20,0,4,0,0,-0.070563,-0.536487,-3.034214,-1.839565,0.725451,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.267753,0.006873,39,HOME,,kf,20,0,4,0,0,-0.076699,-0.589921,-3.049554,-1.898398,0.790569,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.272260,0.004507,40,HOME,,kf,20,0,4,0,0,-0.082835,-0.705643,-3.064894,-2.124163,0.874372,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.277969,0.005709,41,HOME,,kf,20,0,4,0,0,-0.088971,-0.761013,-3.080233,-2.208581,0.940071,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.283723,0.005754,42,HOME,,kf,20,0,4,0,0,-0.092039,-0.726838,-3.092505,-2.197200,0.954362,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.288201,0.004479,43,HOME,,kf,20,0,4,0,0,-0.095107,-0.720565,-3.107845,-2.381386,0.977024,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
0.293883,0.005682,44,HOME,,kf,20,0,4,0,0,-0.098175,-0.693475,-3.120117,-2.348155,0.993441,0.000000,0.000000,0.000004627,-0.162602,0.000000,-3.126253,0.000000
