t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,0,0,0,0,0,-0.030680,0.000000,-3.129321,0.000000,0.245437,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.055570,0.005570,2,HOME,,baseline,0,0,0,0,0,-0.030680,0.000000,-3.129321,0.000000,0.245437,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.061115,0.005545,3,HOME,,baseline,0,0,0,0,0,-0.030680,0.000000,-3.132389,-0.082996,0.245437,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.066740,0.005625,4,HOME,,baseline,0,0,0,0,0,-0.030680,0.000000,-3.132389,-0.070547,0.245437,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.072381,0.005641,5,HOME,,baseline,0,0,0,0,0,-0.033748,-0.081577,-3.135457,-0.141541,0.294454,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.078002,0.005621,6,HOME,,baseline,0,0,0,0,0,-0.033748,-0.069340,-3.135457,-0.120310,0.290783,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.083614,0.005612,7,HOME,,baseline,0,0,0,0,0,-0.033748,-0.058939,-3.138525,-0.184263,0.287662,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.090490,0.006876,8,HOME,,baseline,0,0,0,0,0,-0.033748,-0.050098,-3.138525,-0.156623,0.285010,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.095001,0.004512,9,HOME,,baseline,0,0,0,0,0,-0.036816,-0.144578,3.141593,208.648708,0.337898,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.100611,0.005610,10,HOME,,baseline,0,0,0,0,0,-0.036816,-0.122891,3.141593,177.351401,0.331392,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.107536,0.006925,11,HOME,,baseline,0,0,0,0,0,-0.036816,-0.104457,3.141593,150.748691,0.325862,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.113154,0.005617,12,HOME,,baseline,0,0,0,0,0,-0.036816,-0.088789,3.138525,128.054462,0.321161,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.118741,0.005587,13,HOME,,baseline,0,0,0,0,0,-0.036816,-0.075470,3.138525,108.846293,0.317165,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.124361,0.005620,14,HOME,,baseline,0,0,0,0,0,-0.036816,-0.064150,3.138525,92.519349,0.313769,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.129987,0.005626,15,HOME,,baseline,0,0,0,0,0,-0.036816,-0.054527,3.138525,78.641447,0.310883,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.135648,0.005661,16,HOME,,baseline,0,0,0,0,0,-0.036816,-0.046348,3.138525,66.845230,0.308429,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.141425,0.005777,17,HOME,,baseline,0,0,0,0,0,-0.033748,0.040266,3.138525,56.818445,0.257901,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.146992,0.005567,18,HOME,,baseline,0,0,0,0,0,-0.033748,0.034226,3.138525,48.295678,0.259713,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.152664,0.005672,19,HOME,,baseline,0,0,0,0,0,-0.033748,0.029092,3.138525,41.051327,0.261253,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.159576,0.006912,20,HOME,,baseline,0,0,0,0,0,-0.033748,0.024729,3.138525,34.893628,0.262562,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.165115,0.005539,21,HOME,,baseline,0,0,0,0,0,-0.030680,0.104106,3.138525,29.659583,0.214205,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.170738,0.005624,22,HOME,,baseline,0,0,0,0,0,-0.030680,0.088491,3.138525,25.210646,0.218890,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.176359,0.005620,23,HOME,,baseline,0,0,0,0,0,-0.030680,0.075217,3.141593,21.510929,0.222872,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.181984,0.005625,24,HOME,,baseline,0,0,0,0,0,-0.027612,0.145748,3.141593,18.284290,0.177169,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.187618,0.005634,25,HOME,,baseline,0,0,0,0,0,-0.027612,0.123885,3.141593,15.541646,0.183728,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.194745,0.007128,26,HOME,,baseline,0,0,0,0,0,-0.027612,0.105303,3.141593,13.210399,0.189302,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.201825,0.007080,27,HOME,,baseline,0,0,0,0,0,-0.027612,0.089507,3.141593,11.228839,0.194041,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.207369,0.005544,28,HOME,,baseline,0,0,0,0,0,-0.027612,0.076081,3.141593,9.544513,0.198069,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.212981,0.005612,29,HOME,,baseline,0,0,0,0,0,-0.027612,0.064669,3.141593,8.112836,0.201493,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.218612,0.005631,30,HOME,,baseline,0,0,0,0,0,-0.027612,0.054969,3.141593,6.895911,0.204403,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.225483,0.006871,31,HOME,,baseline,0,0,0,0,0,-0.027612,0.046723,3.138525,5.794544,0.206876,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.229993,0.004510,32,HOME,,baseline,0,0,0,0,0,-0.027612,0.039715,3.138525,4.925362,0.208979,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.235613,0.005620,33,HOME,,baseline,0,0,0,0,0,-0.027612,0.033758,3.138525,4.186558,0.210766,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.242540,0.006927,34,HOME,,baseline,0,0,0,0,0,-0.030680,-0.037738,3.138525,3.558574,0.256758,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.248371,0.005831,35,HOME,,baseline,0,0,0,0,0,-0.030680,-0.032077,3.135457,2.945873,0.255060,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.253991,0.005620,36,HOME,,baseline,0,0,0,0,0,-0.030680,-0.027266,3.135457,2.503992,0.253617,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.259611,0.005620,37,HOME,,baseline,0,0,0,0,0,-0.030680,-0.023176,3.135457,2.128393,0.252390,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.266484,0.006873,38,HOME,,baseline,0,0,0,0,0,-0.033748,-0.086652,3.132389,1.742182,0.295976,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.270984,0.004499,39,HOME,,baseline,0,0,0,0,0,-0.033748,-0.073654,3.132389,1.480855,0.292077,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.276865,0.005881,40,HOME,,baseline,0,0,0,0,0,-0.033748,-0.062606,3.132389,1.258726,0.288762,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.282412,0.005548,41,HOME,,baseline,0,0,0,0,0,-0.033748,-0.053215,3.132389,1.069917,0.285945,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.287993,0.005581,42,HOME,,baseline,0,0,0,0,0,-0.033748,-0.045233,3.132389,0.909430,0.283550,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.293640,0.005647,43,HOME,,baseline,0,0,0,0,0,-0.033748,-0.038448,3.132389,0.773015,0.281515,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.300492,0.006852,44,HOME,,baseline,0,0,0,0,0,-0.033748,-0.032681,3.132389,0.657063,0.279785,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.304982,0.004490,45,HOME,,baseline,0,0,0,0,0,-0.033748,-0.027779,3.132389,0.558504,0.278314,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.310664,0.005682,46,HOME,,baseline,0,0,0,0,0,-0.033748,-0.023612,3.135457,0.555721,0.277064,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.317489,0.006825,47,HOME,,baseline,0,0,0,0,0,-0.033748,-0.020070,3.135457,0.472363,0.276002,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.321990,0.004501,48,HOME,,baseline,0,0,0,0,0,-0.033748,-0.017060,3.135457,0.401508,0.275098,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.327607,0.005617,49,HOME,,baseline,0,0,0,0,0,-0.033748,-0.014501,3.138525,0.423210,0.274331,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.334485,0.006878,50,HOME,,baseline,0,0,0,0,0,-0.033748,-0.012325,3.138525,0.359728,0.273678,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.339145,0.004660,51,HOME,,baseline,0,0,0,0,0,-0.030680,0.088280,3.138525,0.305769,0.218953,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.346199,0.007054,52,HOME,,baseline,0,0,0,0,0,-0.030680,0.075038,3.141593,0.325144,0.222926,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.351744,0.005545,53,HOME,,baseline,0,0,0,0,0,-0.033748,-0.019205,3.141593,0.276372,0.275742,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.357361,0.005616,54,HOME,,baseline,0,0,0,0,0,-0.033748,-0.016324,3.138525,0.152980,0.274878,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.362991,0.005630,55,HOME,,baseline,0,0,0,0,0,-0.036816,-0.095619,3.135457,0.048290,0.323210,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.368609,0.005618,56,HOME,,baseline,0,0,0,0,0,-0.042951,-0.245094,3.132389,-0.040863,0.417140,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.375485,0.006876,57,HOME,,baseline,0,0,0,0,0,-0.046019,-0.275262,3.126253,-0.168597,0.450734,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.379990,0.004505,58,HOME,,baseline,0,0,0,0,0,-0.052155,-0.438270,3.123185,-0.245456,0.548724,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.385607,0.005617,59,HOME,,baseline,0,0,0,0,0,-0.055223,-0.454452,3.120117,-0.290560,0.578122,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.392483,0.006876,60,HOME,,baseline,0,0,0,0,0,-0.058291,-0.453209,3.120117,-0.246976,0.602293,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.396987,0.004503,61,HOME,,baseline,0,0,0,0,0,-0.061359,-0.487418,3.117049,-0.312121,0.637099,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.402624,0.005638,62,HOME,,baseline,0,0,0,0,0,-0.061359,-0.414306,3.117049,-0.265303,0.615166,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.409493,0.006869,63,HOME,,baseline,0,0,0,0,0,-0.064427,-0.419155,3.117049,-0.225507,0.641164,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.413988,0.004494,64,HOME,,baseline,0,0,0,0,0,-0.064427,-0.356282,3.117049,-0.191681,0.622302,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.419610,0.005622,65,HOME,,baseline,0,0,0,0,0,-0.067495,-0.384693,3.117049,-0.162929,0.655369,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
