t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,0,0,0,0,0,-0.475534,0.000000,-3.123185,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.056856,0.006856,2,HOME,,baseline,0,0,0,0,0,-0.475534,0.000000,-3.123185,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.062416,0.005560,3,HOME,,baseline,0,0,0,0,0,-0.472466,0.082769,-3.120117,0.082769,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.068040,0.005624,4,HOME,,baseline,0,0,0,0,0,-0.466330,0.234018,-3.113981,0.234018,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.073665,0.005625,5,HOME,,baseline,0,0,0,0,0,-0.457126,0.444346,-3.104777,0.444346,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.080540,0.006875,6,HOME,,baseline,0,0,0,0,0,-0.441786,0.712376,-3.089437,0.712376,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.086487,0.005947,7,HOME,,baseline,0,0,0,0,0,-0.423379,1.069802,-3.071030,1.069802,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.092040,0.005552,8,HOME,,baseline,0,0,0,0,0,-0.401903,1.489545,-3.049554,1.489545,2.768360,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.097664,0.005624,9,HOME,,baseline,0,0,0,0,0,-0.377359,1.920686,-3.021942,2.002508,2.442668,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.104541,0.006877,10,HOME,,baseline,0,0,0,0,0,-0.349748,2.234811,-2.994330,2.304359,2.127538,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.109043,0.004502,11,HOME,,baseline,0,0,0,0,0,-0.322136,2.819585,-2.966719,2.878701,1.731212,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.116306,0.007263,12,HOME,,baseline,0,0,0,0,0,-0.282252,3.220363,-2.929903,3.207249,1.291911,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.123295,0.006989,13,HOME,,baseline,0,0,0,0,0,-0.242369,3.593250,-2.893088,3.516261,0.860977,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.130220,0.006924,14,HOME,,baseline,0,0,0,0,0,-0.202485,3.918264,-2.850136,3.919285,0.444405,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.135795,0.005576,15,HOME,,baseline,0,0,0,0,0,-0.168738,4.238422,-2.819457,4.156754,0.078376,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.141414,0.005619,16,HOME,,baseline,0,0,0,0,0,-0.141126,4.339783,-2.794913,4.188463,-0.172925,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.147038,0.005624,17,HOME,,baseline,0,0,0,0,0,-0.110447,4.507092,-2.767301,4.296642,-0.468555,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.152663,0.005625,18,HOME,,baseline,0,0,0,0,0,-0.079767,4.649168,-2.739690,4.388472,-0.756614,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.159542,0.006879,19,HOME,,baseline,0,0,0,0,0,-0.052155,4.553879,-2.721282,4.131592,-0.948921,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.164039,0.004497,20,HOME,,baseline,0,0,0,0,0,-0.033748,4.484796,-2.709010,3.921185,-1.075458,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.169662,0.005623,21,HOME,,baseline,0,0,0,0,0,-0.009204,4.466788,-2.696738,3.660363,-1.266405,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.176541,0.006879,22,HOME,,baseline,0,0,0,0,0,0.012272,4.265063,-2.687534,3.312006,-1.377694,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.181044,0.004503,23,HOME,,baseline,0,0,0,0,0,0.024544,4.034087,-2.681398,3.019597,-1.406575,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.186667,0.005623,24,HOME,,baseline,0,0,0,0,0,0.039884,3.838165,-2.681398,2.566657,-1.470517,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.193536,0.006869,25,HOME,,baseline,0,0,0,0,0,0.052155,3.530425,-2.684466,2.114662,-1.476370,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.198040,0.004504,26,HOME,,baseline,0,0,0,0,0,0.061359,3.307403,-2.693670,1.490921,-1.483095,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.203664,0.005624,27,HOME,,baseline,0,0,0,0,0,0.067495,2.974955,-2.705942,0.939958,-1.432448,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.210535,0.006871,28,HOME,,baseline,0,0,0,0,0,0.070563,2.595688,-2.721282,0.464084,-1.343211,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.215040,0.004506,29,HOME,,baseline,0,0,0,0,0,0.070563,2.206335,-2.739690,-0.218356,-1.226405,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.220660,0.005619,30,HOME,,baseline,0,0,0,0,0,0.067495,1.793487,-2.764233,-0.840782,-1.078007,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.227593,0.006934,31,HOME,,baseline,0,0,0,0,0,0.061359,1.391725,-2.794913,-1.378363,-0.908391,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.233164,0.005571,32,HOME,,baseline,0,0,0,0,0,0.055223,1.017759,-2.828661,-2.080245,-0.747114,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.238786,0.005622,33,HOME,,baseline,0,0,0,0,0,0.042951,0.537657,-2.868544,-2.832381,-0.504909,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.244420,0.005633,34,HOME,,baseline,0,0,0,0,0,0.030680,0.130246,-2.902292,-3.306122,-0.284511,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.250039,0.005620,35,HOME,,baseline,0,0,0,0,0,0.015340,-0.298728,-2.945243,-3.956629,-0.033100,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.255660,0.005620,36,HOME,,baseline,0,0,0,0,0,0.000000,-0.663319,-2.991263,-4.591334,0.198996,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.262538,0.006878,37,HOME,,baseline,0,0,0,0,0,-0.018408,-0.965254,-3.040350,-4.973122,0.436838,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.267034,0.004496,38,HOME,,baseline,0,0,0,0,0,-0.033748,-1.332238,-3.080233,-5.557762,0.669652,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.272664,0.005630,39,HOME,,baseline,0,0,0,0,0,-0.052155,-1.622860,-3.129321,-6.031983,0.904101,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.279538,0.006874,40,HOME,,baseline,0,0,0,0,0,-0.070563,-1.781098,3.104777,130.904180,1.098834,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.284034,0.004496,41,HOME,,baseline,0,0,0,0,0,-0.082835,-1.923399,3.064894,109.937791,1.239699,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.289660,0.005627,42,HOME,,baseline,0,0,0,0,0,-0.098175,-2.043834,3.021942,92.302076,1.398548,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.296537,0.006877,43,HOME,,baseline,0,0,0,0,0,-0.110447,-2.004936,2.982059,77.586815,1.485054,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.301036,0.004499,44,HOME,,baseline,0,0,0,0,0,-0.119651,-2.011056,2.948311,64.823637,1.560521,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.306663,0.005627,45,HOME,,baseline,0,0,0,0,0,-0.125786,-1.872973,2.914563,54.200429,1.568183,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.313532,0.006869,46,HOME,,baseline,0,0,0,0,0,-0.128854,-1.659024,2.886952,45.467388,1.528542,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.318036,0.004504,47,HOME,,baseline,0,0,0,0,0,-0.131922,-1.512339,2.862408,37.829931,1.509080,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.323659,0.005623,48,HOME,,baseline,0,0,0,0,0,-0.128854,-1.203642,2.840932,31.582521,1.391928,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.330539,0.006880,49,HOME,,baseline,0,0,0,0,0,-0.125786,-0.956209,2.822525,26.443819,1.293154,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.335035,0.004496,50,HOME,,baseline,0,0,0,0,0,-0.119651,-0.608080,2.810253,22.067852,1.139628,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.340661,0.005625,51,HOME,,baseline,0,0,0,0,0,-0.110447,-0.271447,2.801049,18.512253,0.965007,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.347539,0.006879,52,HOME,,baseline,0,0,0,0,0,-0.101243,-0.030027,2.791845,15.534712,0.818950,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.352036,0.004496,53,HOME,,baseline,0,0,0,0,0,-0.092039,0.281526,2.788777,13.102155,0.651853,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.357659,0.005624,54,HOME,,baseline,0,0,0,0,0,-0.076699,0.648447,2.785709,11.055002,0.419058,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.364536,0.006877,55,HOME,,baseline,0,0,0,0,0,-0.061359,0.885781,2.788777,9.463672,0.225140,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.369038,0.004502,56,HOME,,baseline,0,0,0,0,0,-0.046019,1.264035,2.791845,8.146345,-0.011055,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.374660,0.005622,57,HOME,,baseline,0,0,0,0,0,-0.030680,1.483681,2.797981,7.088094,-0.199667,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.381539,0.006878,58,HOME,,baseline,0,0,0,0,0,-0.012272,1.662553,2.807185,6.225592,-0.400591,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.386032,0.004493,59,HOME,,baseline,0,0,0,0,0,0.003068,1.925310,2.816389,5.599037,-0.602137,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.391661,0.005630,60,HOME,,baseline,0,0,0,0,0,0.024544,2.208735,2.828661,5.086165,-0.858970,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.398535,0.006874,61,HOME,,baseline,0,0,0,0,0,0.042951,2.279101,2.840932,4.591025,-1.027342,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.403035,0.004500,62,HOME,,baseline,0,0,0,0,0,0.058291,2.448605,2.853204,4.311467,-1.200912,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.408657,0.005622,63,HOME,,baseline,0,0,0,0,0,0.079767,2.654272,2.868544,4.074002,-1.434418,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.416043,0.007386,64,HOME,,baseline,0,0,0,0,0,0.101243,2.692277,2.886952,3.836741,-1.617625,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.423589,0.007546,65,HOME,,baseline,0,0,0,0,0,0.119651,2.654340,2.908428,3.688119,-1.753506,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.431136,0.007546,66,HOME,,baseline,0,0,0,0,0,0.141126,2.683078,2.926835,3.500806,-1.933933,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.438581,0.007445,67,HOME,,baseline,0,0,0,0,0,0.156466,2.589671,2.945243,3.346550,-2.028630,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.446042,0.007461,68,HOME,,baseline,0,0,0,0,0,0.171806,2.509602,2.963651,3.214626,-2.127327,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.452862,0.006820,69,HOME,,baseline,0,0,0,0,0,0.177942,2.268118,2.975923,3.002345,-2.103970,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.458414,0.005552,70,HOME,,baseline,0,0,0,0,0,0.184078,2.093676,2.985127,2.800656,-2.100724,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.464039,0.005625,71,HOME,,baseline,0,0,0,0,0,0.187146,1.861440,2.991263,2.544189,-2.055597,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.469669,0.005630,72,HOME,,baseline,0,0,0,0,0,0.187146,1.582224,2.997398,2.326030,-1.971832,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.476542,0.006872,73,HOME,,baseline,0,0,0,0,0,0.184078,1.277928,3.000466,2.044087,-1.856000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.481040,0.004499,74,HOME,,baseline,0,0,0,0,0,0.177942,0.881641,3.003534,1.839773,-1.688027,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.486663,0.005623,75,HOME,,baseline,0,0,0,0,0,0.171806,0.585722,3.003534,1.563807,-1.550163,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.493542,0.006878,76,HOME,,baseline,0,0,0,0,0,0.162602,0.297141,3.003534,1.329236,-1.389958,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
