t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,kf,15,5,3,0,0,-0.110447,0.000000,-3.132389,0.000000,0.883573,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.055476,0.005476,2,HOME,,kf,15,5,3,0,0,-0.110447,0.000000,-3.135457,-0.084035,0.883573,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.061037,0.005560,3,HOME,,kf,15,5,3,0,0,-0.113515,-0.082763,-3.135457,-0.071430,0.932945,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.066656,0.005619,4,HOME,,kf,15,5,3,0,0,-0.113515,-0.070348,-3.135457,-0.060716,0.929221,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.073531,0.006876,5,HOME,,kf,15,5,3,0,0,-0.113515,-0.059796,-3.135457,-0.051608,0.926055,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.078034,0.004502,6,HOME,,kf,15,5,3,0,0,-0.110447,0.051389,-3.132389,0.058349,0.868156,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.083652,0.005618,7,HOME,,kf,15,5,3,0,0,-0.110447,0.043681,-3.129321,0.131509,0.870469,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.089284,0.005633,8,HOME,,kf,15,5,3,0,0,-0.107379,0.118831,-3.126253,0.193485,0.823380,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.096154,0.006870,9,HOME,,kf,15,5,3,0,0,-0.101243,0.234980,-3.120117,0.298436,0.739448,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.101780,0.005625,10,HOME,,kf,15,5,3,0,0,-0.095107,0.363349,-3.113981,0.417286,0.651850,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.107405,0.005625,11,HOME,,kf,15,5,3,0,0,-0.092039,0.390660,-3.110913,0.436506,0.619113,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.113156,0.005752,12,HOME,,kf,15,5,3,0,0,-0.085903,0.492076,-3.101709,0.611054,0.539601,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.118777,0.005620,13,HOME,,kf,15,5,3,0,0,-0.079767,0.582029,-3.095573,0.683160,0.463527,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.124402,0.005626,14,HOME,,kf,15,5,3,0,0,-0.073631,0.658330,-3.089437,0.744291,0.391550,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.130177,0.005775,15,HOME,,kf,15,5,3,0,0,-0.064427,0.798662,-3.083301,0.792035,0.275819,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.135849,0.005673,16,HOME,,kf,15,5,3,0,0,-0.058291,0.841111,-3.074097,0.916603,0.213997,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.141407,0.005557,17,HOME,,kf,15,5,3,0,0,-0.052155,0.880563,-3.067962,0.944731,0.153074,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.147156,0.005750,18,HOME,,kf,15,5,3,0,0,-0.046019,0.908556,-3.061826,0.963099,0.095588,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.152780,0.005624,19,HOME,,kf,15,5,3,0,0,-0.039884,0.935930,-3.058758,0.900463,0.038289,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.158404,0.005624,20,HOME,,kf,15,5,3,0,0,-0.036816,0.877367,-3.052622,0.929047,0.031314,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.164168,0.005763,21,HOME,,kf,15,5,3,0,0,-0.030680,0.905461,-3.049554,0.869539,-0.026201,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.169778,0.005611,22,HOME,,kf,15,5,3,0,0,-0.027612,0.851661,-3.046486,0.821127,-0.034605,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.175920,0.006142,23,HOME,,kf,15,5,3,0,0,-0.024544,0.798839,-3.046486,0.697958,-0.043302,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.181836,0.005915,24,HOME,,kf,15,5,3,0,0,-0.021476,0.756809,-3.046486,0.593264,-0.055237,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.187959,0.006123,25,HOME,,kf,15,5,3,0,0,-0.021476,0.643288,-3.046486,0.504275,-0.021180,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.194060,0.006102,26,HOME,,kf,15,5,3,0,0,-0.018408,0.622217,-3.046486,0.428634,-0.039403,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.199883,0.005823,27,HOME,,kf,15,5,3,0,0,-0.018408,0.528884,-3.049554,0.285307,-0.011403,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.204731,0.004848,28,HOME,,kf,15,5,3,0,0,-0.018408,0.449552,-3.049554,0.242511,0.012397,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.211023,0.006292,29,HOME,,kf,15,5,3,0,0,-0.018408,0.382119,-3.055690,0.059847,0.032626,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.216947,0.005924,30,HOME,,kf,15,5,3,0,0,-0.018408,0.324801,-3.061826,-0.104504,0.049822,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.222980,0.006033,31,HOME,,kf,15,5,3,0,0,-0.018408,0.276081,-3.064894,-0.165112,0.064438,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.230424,0.007444,32,HOME,,kf,15,5,3,0,0,-0.021476,0.172851,-3.074097,-0.325798,0.119951,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.236329,0.005905,33,HOME,,kf,15,5,3,0,0,-0.024544,0.068991,-3.080233,-0.432793,0.175652,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
0.242426,0.006097,34,HOME,,kf,15,5,3,0,0,-0.027612,-0.016834,-3.089437,-0.594304,0.225944,0.000000,0.000000,0.000004627,-0.110447,0.000000,-3.132389,0.000000
