t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,5,5,1,0,0,-0.386563,0.000000,-3.123185,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.056969,0.006969,2,HOME,,baseline,5,5,1,0,0,-0.386563,0.000000,-3.120117,0.066034,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.062536,0.005567,3,HOME,,baseline,5,5,1,0,0,-0.386563,0.000000,-3.113981,0.221452,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.068151,0.005615,4,HOME,,baseline,5,5,1,0,0,-0.383495,0.081955,-3.107845,0.352144,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.075030,0.006878,5,HOME,,baseline,5,5,1,0,0,-0.374291,0.270381,-3.095573,0.566949,2.913216,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.079528,0.004499,6,HOME,,baseline,5,5,1,0,0,-0.365087,0.536696,-3.080233,0.993359,2.759691,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.085147,0.005619,7,HOME,,baseline,5,5,1,0,0,-0.349748,0.865720,-3.061826,1.335789,2.538265,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.092043,0.006896,8,HOME,,baseline,5,5,1,0,0,-0.328272,1.202977,-3.037282,1.669267,2.265282,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.096530,0.004486,9,HOME,,baseline,5,5,1,0,0,-0.309864,1.637990,-3.015806,2.136913,1.987516,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.102150,0.005621,10,HOME,,baseline,5,5,1,0,0,-0.285320,2.047289,-2.988195,2.553248,1.668377,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.109025,0.006874,11,HOME,,baseline,5,5,1,0,0,-0.260777,2.275744,-2.960583,2.772752,1.403491,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.113522,0.004497,12,HOME,,baseline,5,5,1,0,0,-0.236233,2.753028,-2.932971,3.277816,1.063956,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.119149,0.005627,13,HOME,,baseline,5,5,1,0,0,-0.208621,3.076106,-2.905360,3.522176,0.746139,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.126022,0.006873,14,HOME,,baseline,5,5,1,0,0,-0.181010,3.217310,-2.874680,3.663427,0.482885,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.130527,0.004505,15,HOME,,baseline,5,5,1,0,0,-0.156466,3.552006,-2.850136,3.931205,0.186127,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.136148,0.005621,16,HOME,,baseline,5,5,1,0,0,-0.128854,3.756008,-2.825593,3.996461,-0.095967,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.143028,0.006880,17,HOME,,baseline,5,5,1,0,0,-0.104311,3.727701,-2.801049,3.932086,-0.283825,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.147585,0.004557,18,HOME,,baseline,5,5,1,0,0,-0.085903,3.774454,-2.782641,3.948181,-0.445113,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.153163,0.005578,19,HOME,,baseline,5,5,1,0,0,-0.061359,3.868310,-2.767301,3.768469,-0.669619,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.159029,0.005866,20,HOME,,baseline,5,5,1,0,0,-0.046019,3.680299,-2.751962,3.595434,-0.735934,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
