t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,5,5,1,0,0,-0.803806,0.000000,-3.083301,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.055716,0.005716,2,HOME,,baseline,5,5,1,0,0,-0.803806,0.000000,-3.086369,-0.080506,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.061274,0.005558,3,HOME,,baseline,5,5,1,0,0,-0.800738,0.082795,-3.086369,-0.068430,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.066898,0.005624,4,HOME,,baseline,5,5,1,0,0,-0.794602,0.234039,-3.080233,0.105497,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.073802,0.006904,5,HOME,,baseline,5,5,1,0,0,-0.785398,0.398892,-3.071030,0.289632,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.078282,0.004480,6,HOME,,baseline,5,5,1,0,0,-0.773126,0.749966,-3.061826,0.554368,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.083900,0.005618,7,HOME,,baseline,5,5,1,0,0,-0.754719,1.128970,-3.046486,0.880795,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.090769,0.006869,8,HOME,,baseline,5,5,1,0,0,-0.733243,1.428613,-3.025010,1.217664,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.095270,0.004501,9,HOME,,baseline,5,5,1,0,0,-0.711767,1.930064,-3.006602,1.648508,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.100893,0.005624,10,HOME,,baseline,5,5,1,0,0,-0.684155,2.377037,-2.978991,2.137715,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.107779,0.006886,11,HOME,,baseline,5,5,1,0,0,-0.653476,2.688808,-2.951379,2.418551,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.112270,0.004491,12,HOME,,baseline,5,5,1,0,0,-0.622796,3.310242,-2.923767,2.978048,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.117896,0.005626,13,HOME,,baseline,5,5,1,0,0,-0.585981,3.795319,-2.890020,3.431153,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.124766,0.006871,14,HOME,,baseline,5,5,1,0,0,-0.546097,4.096736,-2.856272,3.653239,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.129269,0.004502,15,HOME,,baseline,5,5,1,0,0,-0.512350,4.606613,-2.825593,4.127424,2.716813,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.134892,0.005623,16,HOME,,baseline,5,5,1,0,0,-0.469398,5.061367,-2.785709,4.572217,2.236775,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.141766,0.006875,17,HOME,,baseline,5,5,1,0,0,-0.426447,5.239322,-2.748894,4.689664,1.839777,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
