t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,5,5,1,0,0,-0.702563,0.000000,-3.095573,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.056961,0.006961,2,HOME,,baseline,5,5,1,0,0,-0.702563,0.000000,-3.095573,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.062515,0.005554,3,HOME,,baseline,5,5,1,0,0,-0.699495,0.082851,-3.095573,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.068134,0.005619,4,HOME,,baseline,5,5,1,0,0,-0.693359,0.234227,-3.089437,0.163804,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.077706,0.009572,5,HOME,,baseline,5,5,1,0,0,-0.681087,0.391392,-3.077165,0.331532,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.081356,0.003649,6,HOME,,baseline,5,5,1,0,0,-0.662680,1.089320,-3.061826,0.912332,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.087228,0.005873,7,HOME,,baseline,5,5,1,0,0,-0.647340,1.317737,-3.046486,1.167298,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.093239,0.006011,8,HOME,,baseline,5,5,1,0,0,-0.625864,1.655975,-3.018874,1.681216,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.099483,0.006243,9,HOME,,baseline,5,5,1,0,0,-0.595185,2.144659,-2.991263,2.092405,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.106962,0.007480,10,HOME,,baseline,5,5,1,0,0,-0.558369,2.561282,-2.954447,2.516867,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.112579,0.005617,11,HOME,,baseline,5,5,1,0,0,-0.521553,3.160277,-2.923767,2.958660,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.118137,0.005557,12,HOME,,baseline,5,5,1,0,0,-0.484738,3.679909,-2.886952,3.508534,2.773931,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.125031,0.006894,13,HOME,,baseline,5,5,1,0,0,-0.444854,3.995684,-2.853204,3.716514,2.360130,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
