t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,baseline,5,5,1,0,0,-0.662680,0.000000,-3.126253,0.000000,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.057087,0.007087,2,HOME,,baseline,5,5,1,0,0,-0.662680,0.000000,-3.129321,-0.064936,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.062633,0.005546,3,HOME,,baseline,5,5,1,0,0,-0.659612,0.082980,-3.129321,-0.055196,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.068265,0.005633,4,HOME,,baseline,5,5,1,0,0,-0.653476,0.233932,-3.126253,0.034783,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.073899,0.005634,5,HOME,,baseline,5,5,1,0,0,-0.647340,0.362213,-3.117049,0.274622,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.079512,0.005613,6,HOME,,baseline,5,5,1,0,0,-0.632000,0.717843,-3.104777,0.561398,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.085123,0.005611,7,HOME,,baseline,5,5,1,0,0,-0.616660,1.020224,-3.089437,0.887246,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.091999,0.006876,8,HOME,,baseline,5,5,1,0,0,-0.595185,1.335688,-3.067962,1.222657,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.096504,0.004505,9,HOME,,baseline,5,5,1,0,0,-0.573709,1.850424,-3.049554,1.652192,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.102104,0.005600,10,HOME,,baseline,5,5,1,0,0,-0.543029,2.394599,-3.021942,2.143928,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.108991,0.006887,11,HOME,,baseline,5,5,1,0,0,-0.512350,2.703600,-2.991263,2.490529,3.000000,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.113480,0.004489,12,HOME,,baseline,5,5,1,0,0,-0.484738,3.220778,-2.963651,3.039668,2.911670,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.119110,0.005630,13,HOME,,baseline,5,5,1,0,0,-0.444854,3.800279,-2.929903,3.482856,2.418752,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.125997,0.006887,14,HOME,,baseline,5,5,1,0,0,-0.404971,4.098956,-2.893088,3.762322,2.010081,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.130487,0.004490,15,HOME,,baseline,5,5,1,0,0,-0.371223,4.611422,-2.862408,4.222800,1.586360,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.137565,0.007078,16,HOME,,baseline,5,5,1,0,0,-0.322136,4.959935,-2.819457,4.499578,1.089107,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.143112,0.005547,17,HOME,,baseline,5,5,1,0,0,-0.282252,5.294527,-2.782641,4.820256,0.669662,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.149982,0.006870,18,HOME,,baseline,5,5,1,0,0,-0.239301,5.438119,-2.745826,4.901021,0.282972,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.154482,0.004500,19,HOME,,baseline,5,5,1,0,0,-0.205553,5.747309,-2.721282,4.983983,-0.079765,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.160114,0.005632,20,HOME,,baseline,5,5,1,0,0,-0.168738,5.865737,-2.690602,5.053489,-0.409818,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.166980,0.006866,21,HOME,,baseline,5,5,1,0,0,-0.131922,5.790192,-2.662991,4.898702,-0.681679,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.171485,0.004505,22,HOME,,baseline,5,5,1,0,0,-0.104311,5.841042,-2.644583,4.776816,-0.917827,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.176661,0.005175,23,HOME,,baseline,5,5,1,0,0,-0.076699,5.765153,-2.626175,4.593805,-1.115954,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.181435,0.004775,24,HOME,,baseline,5,5,1,0,0,-0.052155,5.671463,-2.613903,4.290276,-1.284196,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.187229,0.005794,25,HOME,,baseline,5,5,1,0,0,-0.024544,5.535629,-2.598563,4.043893,-1.464339,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
0.193257,0.006028,26,HOME,,baseline,5,5,1,0,0,-0.003068,5.239646,-2.592428,3.589984,-1.547350,0.000000,0.000000,0.000004627,0.000000,0.000000,0.000000,0.000000
