t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,20,5,4,0,0,-0.009204,0.000000,3.123185,0.000000,0.073631,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.056028,0.006028,2,HOME,,sp,20,5,4,0,0,-0.009204,0.000000,3.123185,0.000000,0.073631,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.061615,0.005586,3,HOME,,sp,20,5,4,0,0,-0.012272,-0.082381,3.123185,0.000000,0.122889,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.066148,0.004534,4,HOME,,sp,20,5,4,0,0,-0.012272,-0.070024,3.123185,0.000000,0.119182,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.070855,0.004707,5,HOME,,sp,20,5,4,0,0,-0.012272,-0.059520,3.123185,0.000000,0.116031,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.076531,0.005676,6,HOME,,sp,20,5,4,0,0,-0.015340,-0.131673,3.123185,0.000000,0.162220,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.081158,0.004626,7,HOME,,sp,20,5,4,0,0,-0.015340,-0.111922,3.120117,-0.099471,0.156295,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.085781,0.004623,8,HOME,,sp,20,5,4,0,0,-0.018408,-0.194680,3.120117,-0.084551,0.205666,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.091518,0.005737,9,HOME,,sp,20,5,4,0,0,-0.018408,-0.165478,3.120117,-0.071868,0.196906,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.096144,0.004626,10,HOME,,sp,20,5,4,0,0,-0.018408,-0.140657,3.120117,-0.061088,0.189459,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.100775,0.004631,11,HOME,,sp,20,5,4,0,0,-0.021476,-0.218925,3.120117,-0.051925,0.237483,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.106517,0.005742,12,HOME,,sp,20,5,4,0,0,-0.021476,-0.186086,3.120117,-0.044136,0.227632,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.111155,0.004638,13,HOME,,sp,20,5,4,0,0,-0.024544,-0.257388,3.117049,-0.136730,0.273566,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.115783,0.004628,14,HOME,,sp,20,5,4,0,0,-0.024544,-0.218780,3.117049,-0.116220,0.261983,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
0.121534,0.005750,15,HOME,,sp,20,5,4,0,0,-0.024544,-0.185963,3.117049,-0.098787,0.252138,0.000000,0.000000,0.000004627,-0.009204,0.000000,3.123185,0.000000
