t_s,dt_s,sample,mode,event,strategy,delay_ms,jitter_ms,delay_steps,jitter_offset,effective_depth,theta_w_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,voltage_cmd_V,theta_integral,delay_blend,Rf_active,kf_theta,kf_theta_dot,kf_alpha,kf_alpha_dot
0.050000,0.050000,1,HOME,,sp,300,100,60,0,0,-0.567573,0.000000,2.975923,0.000000,3.000000,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.054321,0.004321,2,HOME,,sp,300,100,60,0,0,-0.555301,0.426029,3.000466,0.852058,3.000000,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.061656,0.007335,3,HOME,,sp,300,100,60,0,0,-0.536893,0.738543,3.034214,1.414349,3.000000,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.067103,0.005447,4,HOME,,sp,300,100,60,0,0,-0.521553,1.050212,3.064894,2.047099,3.000000,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.072655,0.005552,5,HOME,,sp,300,100,60,0,0,-0.497010,1.555750,3.104777,2.817522,3.000000,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.078282,0.005627,6,HOME,,sp,300,100,60,0,0,-0.469398,2.058446,-3.135457,-163.954385,3.000000,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.085151,0.006869,7,HOME,,sp,300,100,60,0,0,-0.438719,2.419657,-3.089437,-138.356261,2.783851,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.089655,0.004505,8,HOME,,sp,300,100,60,0,0,-0.408039,3.078322,-3.046486,-116.172563,2.340814,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.095278,0.005622,9,HOME,,sp,300,100,60,0,0,-0.371223,3.598767,-2.997398,-97.437087,1.890157,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.102154,0.006876,10,HOME,,sp,300,100,60,0,0,-0.334408,3.862109,-2.942175,-81.616788,1.516630,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.106656,0.004503,11,HOME,,sp,300,100,60,0,0,-0.300660,4.407010,-2.899224,-67.943449,1.083179,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.112278,0.005621,12,HOME,,sp,300,100,60,0,0,-0.260777,4.810258,-2.847068,-56.360155,0.643137,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.119165,0.006887,13,HOME,,sp,300,100,60,0,0,-0.223961,4.890522,-2.797981,-46.837062,0.324533,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
0.123664,0.004499,14,HOME,,sp,300,100,60,0,0,-0.193282,5.179893,-2.758097,-38.481667,-0.007715,0.000000,0.000000,0.000004627,-0.567573,0.000000,2.975923,0.000000
